"","gene","description","Diet"
"1","AAAS","product aladin WD repeat nucleoporin","ProteinUp"
"2","ACAD11","product acyl-CoA dehydrogenase family member 11","ProteinUp"
"3","ACER1","product alkaline ceramidase 1, transcript variant X2","ProteinUp"
"4","ADNP2","product ADNP homeobox 2, transcript variant X2","LipidUp"
"5","ADPGK","product ADP dependent glucokinase, transcript variant X2","ProteinUp"
"6","AIG1","product androgen-induced gene 1 protein","ProteinUp"
"7","ALDH18A1","product delta-1-pyrroline-5-carboxylate synthase isoform X4","ProteinUp"
"8","ALG11","product GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase isoform X2","ProteinUp"
"9","AMPD3","product AMP deaminase 3 isoform X2","ProteinUp"
"10","ANKEF1","product ankyrin repeat and EF-hand domain-containing protein 1 isoform X2","ProteinUp"
"11","ANKRD13D","product ankyrin repeat domain-containing protein 13D","LipidUp"
"12","ANKRD42","product ankyrin repeat domain-containing protein 42 isoform X6","LipidUp"
"13","ANO6","product anoctamin-6","ProteinUp"
"14","AOX1","product aldehyde oxidase isoform X3","ProteinUp"
"15","AP2S1","product AP-2 complex subunit sigma","ProteinUp"
"16","AP4E1","product AP-4 complex subunit epsilon-1 isoform X2","ProteinUp"
"17","APBB1","product amyloid beta precursor protein binding family B member 1","ProteinUp"
"18","ARHGAP18","product Rho GTPase activating protein 18, transcript variant X4","ProteinUp"
"19","ARHGEF9","product rho guanine nucleotide exchange factor 9 isoform X9","LipidUp"
"20","ARID5B","product AT-rich interactive domain-containing protein 5B","LipidUp"
"21","ARMC10","product armadillo repeat-containing protein 10 isoform X2","ProteinUp"
"22","ARNTL2","product aryl hydrocarbon receptor nuclear translocator-like protein 2 isoform X5","ProteinUp"
"23","ARSG","product arylsulfatase G, transcript variant X3","LipidUp"
"24","ATG10","product ubiquitin-like-conjugating enzyme ATG10 isoform X2","ProteinUp"
"25","ATG7","product ubiquitin-like modifier-activating enzyme ATG7 isoform X2","ProteinUp"
"26","ATP1B3","product sodium/potassium-transporting ATPase subunit beta-3","ProteinUp"
"27","ATP5F1E","product ATP synthase subunit epsilon, mitochondrial","ProteinUp"
"28","ATP6V1H","product V-type proton ATPase subunit H","ProteinUp"
"29","ATP8A1","product phospholipid-transporting ATPase IA isoform X4","ProteinUp"
"30","ATXN7L1","product ataxin-7-like protein 1 isoform X4","ProteinUp"
"31","AVPI1","product arginine vasopressin-induced protein 1","LipidUp"
"32","B3GNT5","product UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5, transcript variant X9","LipidUp"
"33","BACH2","product transcription regulator protein BACH2","LipidUp"
"34","BAHCC1","product LOW QUALITY PROTEIN: BAH and coiled-coil domain-containing protein 1","LipidUp"
"35","BBS10","product Bardet-Biedl syndrome 10 protein","ProteinUp"
"36","BCL11B","product B-cell lymphoma/leukemia 11B isoform X7","LipidUp"
"37","BPGM","product bisphosphoglycerate mutase, transcript variant X4","ProteinUp"
"38","BRICD5","product BRICHOS domain-containing protein 5","LipidUp"
"39","CAPN10","product calpain 10, transcript variant X4","ProteinUp"
"40","CASP7","product caspase-7","ProteinUp"
"41","CBX8","product chromobox protein homolog 8","ProteinUp"
"42","CCDC112","product coiled-coil domain-containing protein 112","ProteinUp"
"43","CCDC166","product coiled-coil domain-containing protein 166","LipidUp"
"44","CCDC17","product coiled-coil domain-containing protein 17","LipidUp"
"45","CCDC61","product coiled-coil domain-containing protein 61","ProteinUp"
"46","CCDC93","product coiled-coil domain-containing protein 93","ProteinUp"
"47","CCND1","product G1/S-specific cyclin-D1","ProteinUp"
"48","CCNE2","product G1/S-specific cyclin-E2 isoform X2","LipidUp"
"49","CCR7","product C-C motif chemokine receptor 7","LipidUp"
"50","CD109","product CD109 molecule, transcript variant X2","ProteinUp"
"51","CD2","product T-cell surface antigen CD2","LipidUp"
"52","CD28","product T-cell-specific surface glycoprotein CD28 isoform X2","LipidUp"
"53","CD4","product T-cell surface glycoprotein CD4","LipidUp"
"54","CD5","product T-cell surface glycoprotein CD5","LipidUp"
"55","CD6","product T-cell differentiation antigen CD6","LipidUp"
"56","CDK14","product cyclin dependent kinase 14, transcript variant X5","LipidUp"
"57","CELA1","product chymotrypsin-like elastase family member 1","LipidUp"
"58","CEP131","product centrosomal protein of 131 kDa isoform X3","LipidUp"
"59","CEP76","product centrosomal protein of 76 kDa isoform X2","ProteinUp"
"60","CHADL","product chondroadherin like, transcript variant X2","ProteinUp"
"61","CHMP2B","product charged multivesicular body protein 2B","ProteinUp"
"62","CIAO2B","product cytosolic iron-sulfur assembly component 2B","ProteinUp"
"63","CIPC","product CLOCK interacting pacemaker, transcript variant X5","ProteinUp"
"64","CLBA1","product uncharacterized protein CLBA1","LipidUp"
"65","CLCN6","product chloride voltage-gated channel 6","LipidUp"
"66","CLRN1","product clarin-1","ProteinUp"
"67","CMC1","product C-X9-C motif containing 1","ProteinUp"
"68","CNDP2","product cytosolic non-specific dipeptidase","ProteinUp"
"69","COL9A3","product collagen type IX alpha 3 chain","ProteinUp"
"70","COMT","product catechol-O-methyltransferase, transcript variant X8","ProteinUp"
"71","COPRS","product coordinator of PRMT5 and differentiation stimulator, transcript variant X7","ProteinUp"
"72","COPS9","product LOW QUALITY PROTEIN: COP9 signalosome complex subunit 9","ProteinUp"
"73","CPNE2","product copine 2, transcript variant X4","ProteinUp"
"74","CPT1A","product carnitine palmitoyltransferase 1A, transcript variant X2","ProteinUp"
"75","CRABP2","product cellular retinoic acid-binding protein 2","ProteinUp"
"76","CRADD","product death domain-containing protein CRADD","ProteinUp"
"77","CREB3L3","product LOW QUALITY PROTEIN: cyclic AMP-responsive element-binding protein 3-like protein 3","ProteinUp"
"78","CRYBB2","product crystallin beta B2, transcript variant X2","ProteinUp"
"79","CRYGS","product gamma-crystallin S isoform X2","LipidUp"
"80","CTBP2","product C-terminal binding protein 2, transcript variant X2","LipidUp"
"81","CTSD","product cathepsin D","ProteinUp"
"82","CTSL","product cathepsin L, transcript variant X2","ProteinUp"
"83","CTTN","product src substrate cortactin isoform X4","ProteinUp"
"84","CUNH12orf75","product overexpressed in colon carcinoma 1 protein isoform X3","ProteinUp"
"85","CUNH19orf12","product protein C19orf12 homolog isoform X3","LipidUp"
"86","CUNH1orf167","product uncharacterized protein C1orf167 homolog isoform X3","ProteinUp"
"87","CUNH1orf52","product UPF0690 protein C1orf52 homolog","LipidUp"
"88","CUNH22orf15","product uncharacterized protein C22orf15 homolog","LipidUp"
"89","CUNH5orf49","product uncharacterized protein C5orf49 homolog","LipidUp"
"90","CUNH6orf120","product UPF0669 protein C6orf120 homolog","ProteinUp"
"91","CWC27","product spliceosome-associated protein CWC27 homolog","ProteinUp"
"92","DAP3","product death associated protein 3","ProteinUp"
"93","DARS1","product aspartyl-tRNA synthetase 1","ProteinUp"
"94","DCTN2","product dynactin subunit 2","ProteinUp"
"95","DDB2","product DNA damage-binding protein 2","ProteinUp"
"96","DDIT4","product DNA damage-inducible transcript 4 protein","LipidUp"
"97","DDX18","product DEAD-box helicase 18","ProteinUp"
"98","DECR1","product 2,4-dienoyl-CoA reductase, mitochondrial","ProteinUp"
"99","DEK","product protein DEK","ProteinUp"
"100","DEPDC1","product DEP domain-containing protein 1A isoform X2","LipidUp"
"101","DHRS7","product dehydrogenase/reductase SDR family member 7","ProteinUp"
"102","DHTKD1","product probable 2-oxoglutarate dehydrogenase E1 component DHKTD1, mitochondrial","ProteinUp"
"103","DHX35","product probable ATP-dependent RNA helicase DHX35 isoform X2","ProteinUp"
"104","DIS3","product exosome complex exonuclease RRP44","LipidUp"
"105","DLG5","product disks large homolog 5 isoform X4","ProteinUp"
"106","DMC1","product meiotic recombination protein DMC1/LIM15 homolog","LipidUp"
"107","DNALI1","product dynein axonemal light intermediate chain 1","LipidUp"
"108","DPF3","product zinc finger protein DPF3 isoform X8","ProteinUp"
"109","DTNBP1","product dystrobrevin binding protein 1, transcript variant X3","ProteinUp"
"110","DUSP16","product dual specificity protein phosphatase 16","ProteinUp"
"111","DUT","product deoxyuridine triphosphatase, transcript variant X3","ProteinUp"
"112","EAPP","product E2F-associated phosphoprotein","ProteinUp"
"113","EARS2","product probable glutamate--tRNA ligase, mitochondrial","LipidUp"
"114","EEF2KMT","product protein-lysine N-methyltransferase EEF2KMT isoform X3","ProteinUp"
"115","EFHB","product EF-hand domain family member B","ProteinUp"
"116","EFL1","product elongation factor like GTPase 1, transcript variant X3","ProteinUp"
"117","EIF1B","product eukaryotic translation initiation factor 1B, transcript variant X2","ProteinUp"
"118","EIF2AK4","product LOW QUALITY PROTEIN: eIF-2-alpha kinase GCN2","ProteinUp"
"119","ELK4","product LOW QUALITY PROTEIN: ETS domain-containing protein Elk-4","LipidUp"
"120","ENY2","product transcription and mRNA export factor ENY2","ProteinUp"
"121","EPM2A","product laforin isoform X2","ProteinUp"
"122","ERCC6","product ERCC excision repair 6, chromatin remodeling factor, transcript variant X3","ProteinUp"
"123","ERICH1","product glutamate-rich protein 1","ProteinUp"
"124","ERV3-1","product endogenous retrovirus group 3 member 1 Env polyprotein","LipidUp"
"125","ETFRF1","product electron transfer flavoprotein regulatory factor 1, transcript variant X3","ProteinUp"
"126","ETV7","product transcription factor ETV7 isoform X2","ProteinUp"
"127","EXOC3","product exocyst complex component 3","ProteinUp"
"128","EXOC4","product exocyst complex component 4","ProteinUp"
"129","EXT2","product exostosin glycosyltransferase 2","ProteinUp"
"130","FABP6","product gastrotropin","ProteinUp"
"131","FAH","product fumarylacetoacetate hydrolase","ProteinUp"
"132","FAM118B","product protein FAM118B isoform X3","LipidUp"
"133","FAM120B","product family with sequence similarity 120B, transcript variant X3","ProteinUp"
"134","FAM161A","product protein FAM161A isoform X4","ProteinUp"
"135","FAM162A","product protein FAM162A isoform X2","LipidUp"
"136","FAM180B","product protein FAM180B","ProteinUp"
"137","FAM222A","product protein FAM222A","ProteinUp"
"138","FASTKD3","product FAST kinase domains 3, transcript variant X2","ProteinUp"
"139","FAXC","product failed axon connections homolog, metaxin like GST domain containing","ProteinUp"
"140","FAXDC2","product fatty acid hydroxylase domain-containing protein 2","LipidUp"
"141","FBLIM1","product filamin binding LIM protein 1, transcript variant X3","ProteinUp"
"142","FBXL5","product F-box/LRR-repeat protein 5","LipidUp"
"143","FBXO25","product F-box protein 25, transcript variant X3","ProteinUp"
"144","FBXO31","product F-box protein 31","LipidUp"
"145","FGF22","product fibroblast growth factor 22","ProteinUp"
"146","FHIT","product fragile histidine triad diadenosine triphosphatase, transcript variant X5","ProteinUp"
"147","FHL3","product four and a half LIM domains protein 3","LipidUp"
"148","FILIP1","product filamin A interacting protein 1, transcript variant X4","LipidUp"
"149","FOCAD","product focadhesin","ProteinUp"
"150","GALNT1","product polypeptide N-acetylgalactosaminyltransferase 1, transcript variant X2","ProteinUp"
"151","GANC","product neutral alpha-glucosidase C isoform X2","ProteinUp"
"152","GC","product LOW QUALITY PROTEIN: vitamin D-binding protein","ProteinUp"
"153","GGCT","product gamma-glutamylcyclotransferase","ProteinUp"
"154","GINS1","product GINS complex subunit 1","ProteinUp"
"155","GKN2","product gastrokine-2","ProteinUp"
"156","GMPR","product guanosine monophosphate reductase, transcript variant X2","ProteinUp"
"157","GORASP1","product Golgi reassembly-stacking protein 1","ProteinUp"
"158","GPM6B","product neuronal membrane glycoprotein M6-b isoform X6","LipidUp"
"159","GPR17","product uracil nucleotide/cysteinyl leukotriene receptor","ProteinUp"
"160","GPT","product LOW QUALITY PROTEIN: alanine aminotransferase 1","ProteinUp"
"161","GRAP2","product GRB2 related adaptor protein 2, transcript variant X2","LipidUp"
"162","GRB10","product growth factor receptor bound protein 10, transcript variant X3","ProteinUp"
"163","GSAP","product gamma-secretase activating protein, transcript variant X3","ProteinUp"
"164","GSTK1","product glutathione S-transferase kappa 1","ProteinUp"
"165","GTF3A","product transcription factor IIIA isoform X2","ProteinUp"
"166","HADHA","product trifunctional enzyme subunit alpha, mitochondrial","ProteinUp"
"167","HAPLN2","product hyaluronan and proteoglycan link protein 2, transcript variant X2","ProteinUp"
"168","HAUS3","product HAUS augmin like complex subunit 3, transcript variant X3","ProteinUp"
"169","HEATR1","product HEAT repeat-containing protein 1","ProteinUp"
"170","HENMT1","product small RNA 2'-O-methyltransferase isoform X2","ProteinUp"
"171","HEPH","product hephaestin, transcript variant X5","LipidUp"
"172","HEXIM1","product LOW QUALITY PROTEIN: protein HEXIM1","LipidUp"
"173","HJURP","product Holliday junction recognition protein, transcript variant X2","ProteinUp"
"174","HOGA1","product 4-hydroxy-2-oxoglutarate aldolase, mitochondrial","ProteinUp"
"175","HPD","product 4-hydroxyphenylpyruvate dioxygenase","LipidUp"
"176","HPGDS","product hematopoietic prostaglandin D synthase","ProteinUp"
"177","HS2ST1","product heparan sulfate 2-O-sulfotransferase 1","ProteinUp"
"178","HYI","product putative hydroxypyruvate isomerase isoform X2","ProteinUp"
"179","IDH1","product isocitrate dehydrogenase [NADP] cytoplasmic","ProteinUp"
"180","IER3","product radiation-inducible immediate-early gene IEX-1","LipidUp"
"181","IER5L","product LOW QUALITY PROTEIN: immediate early response gene 5-like protein","LipidUp"
"182","IFIH1","product interferon induced with helicase C domain 1, transcript variant X2","ProteinUp"
"183","IFT27","product intraflagellar transport protein 27 homolog isoform X2","ProteinUp"
"184","IFT46","product intraflagellar transport protein 46 homolog isoform X3","LipidUp"
"185","IFT52","product intraflagellar transport protein 52 homolog isoform X2","ProteinUp"
"186","IFT74","product intraflagellar transport protein 74 homolog isoform X4","ProteinUp"
"187","IL15","product interleukin 15, transcript variant X3","ProteinUp"
"188","IL7","product interleukin-7","ProteinUp"
"189","IMPACT","product protein IMPACT isoform X4","ProteinUp"
"190","INO80C","product INO80 complex subunit C","ProteinUp"
"191","IRF2BP2","product LOW QUALITY PROTEIN: interferon regulatory factor 2-binding protein 2","ProteinUp"
"192","IRS1","product insulin receptor substrate 1","ProteinUp"
"193","IRS2","product LOW QUALITY PROTEIN: insulin receptor substrate 2","LipidUp"
"194","ISM2","product isthmin-2","ProteinUp"
"195","ITGA1","product integrin subunit alpha 1","ProteinUp"
"196","ITM2B","product integral membrane protein 2B, transcript variant X2","ProteinUp"
"197","ITPR3","product inositol 1,4,5-trisphosphate receptor type 3, transcript variant X3","LipidUp"
"198","JMJD8","product jumonji domain containing 8","LipidUp"
"199","KBTBD4","product kelch repeat and BTB domain-containing protein 4 isoform X2","ProteinUp"
"200","KIAA0586","product protein TALPID3 isoform X2","LipidUp"
"201","KIAA1549L","product UPF0606 protein KIAA1549L homolog","ProteinUp"
"202","KIF16B","product kinesin-like protein KIF16B isoform X3","ProteinUp"
"203","KLF9","product LOW QUALITY PROTEIN: Krueppel-like factor 9","ProteinUp"
"204","L2HGDH","product L-2-hydroxyglutarate dehydrogenase, mitochondrial","ProteinUp"
"205","LAMB2","product laminin subunit beta 2, transcript variant X2","LipidUp"
"206","LAMTOR5","product ragulator complex protein LAMTOR5","ProteinUp"
"207","LARS2","product probable leucine--tRNA ligase, mitochondrial","ProteinUp"
"208","LATS2","product serine/threonine-protein kinase LATS2","LipidUp"
"209","LCK","product tyrosine-protein kinase Lck","LipidUp"
"210","LGALS8","product galectin 8, transcript variant X2","ProteinUp"
"211","LIMA1","product LIM domain and actin-binding protein 1 isoform X3","LipidUp"
"212","LOC103812301","product DNA repair protein complementing XP-G cells-like, transcript variant X2","ProteinUp"
"213","LOC103812474","product taste receptor type 2 member 40-like","LipidUp"
"214","LOC103812659","product coagulation factor X-like","ProteinUp"
"215","LOC103813172","product fatty acid-binding protein, adipocyte","ProteinUp"
"216","LOC103813342","product LOW QUALITY PROTEIN: histone H3","LipidUp"
"217","LOC103813344","product histone H3-like","LipidUp"
"218","LOC103813686","product ankyrin repeat domain-containing protein 26-like, transcript variant X3","ProteinUp"
"219","LOC103813813","product cytochrome c oxidase subunit 6C-2, transcript variant X2","ProteinUp"
"220","LOC103814667","product sterol 26-hydroxylase, mitochondrial","ProteinUp"
"221","LOC103814852","product pancreatic alpha-amylase","ProteinUp"
"222","LOC103814853","product pancreatic alpha-amylase-like","LipidUp"
"223","LOC103814889","product retinol dehydrogenase 8-like, transcript variant X2","ProteinUp"
"224","LOC103814960","product feather beta keratin-like","LipidUp"
"225","LOC103815265","product ovocalyxin-32","LipidUp"
"226","LOC103816245","product solute carrier family 22 member 6-B-like","LipidUp"
"227","LOC103816370","product serine/threonine-protein kinase PAK 3, transcript variant X9","ProteinUp"
"228","LOC103816564","product protein Wnt-11b-like","LipidUp"
"229","LOC103816687","product proline-, glutamic acid- and leucine-rich protein 1-like","LipidUp"
"230","LOC103816846","product C-C motif chemokine 3-like","LipidUp"
"231","LOC103817180","product tubulin monoglycylase TTLL3, transcript variant X2","LipidUp"
"232","LOC103817274","product uncharacterized protein LOC103817274 isoform X3","ProteinUp"
"233","LOC103817466","product solute carrier family 22 member 5-like","ProteinUp"
"234","LOC103817490","product copper transport protein ATOX1","ProteinUp"
"235","LOC103817511","product lateral signaling target protein 2 homolog, transcript variant X2","ProteinUp"
"236","LOC103818899","product opsin-5-like","LipidUp"
"237","LOC103819095","product uncharacterized protein LOC103819095 isoform X2","LipidUp"
"238","LOC103819604","product cystine/glutamate transporter-like, transcript variant X7","ProteinUp"
"239","LOC103819677","product cytochrome c oxidase subunit 7A2, mitochondrial","ProteinUp"
"240","LOC103819862","product E3 SUMO-protein ligase ZNF451, transcript variant X3","ProteinUp"
"241","LOC103820036","product C-C motif chemokine 5-like, transcript variant X2","ProteinUp"
"242","LOC103820060","product glutathione S-transferase 3","ProteinUp"
"243","LOC103820069","product glutathione S-transferase-like, transcript variant X5","ProteinUp"
"244","LOC103820112","product uncharacterized protein LOC103820112","ProteinUp"
"245","LOC103820175","product uncharacterized LOC103820175, transcript variant X2","LipidUp"
"246","LOC103820243","product protein spinster homolog 2, transcript variant X2","LipidUp"
"247","LOC103820475","product aldo-keto reductase family 1 member B1-like","ProteinUp"
"248","LOC103821014","product oncostatin-M-specific receptor subunit beta, transcript variant X5","ProteinUp"
"249","LOC103821179","product uncharacterized protein LOC103821179","ProteinUp"
"250","LOC103821188","product cytochrome P450 2K6-like","ProteinUp"
"251","LOC103821265","product serine/threonine-protein kinase PAK 3-like","ProteinUp"
"252","LOC103821310","product glycine N-methyltransferase","ProteinUp"
"253","LOC103821679","product corticotropin-releasing factor receptor 1, transcript variant X2","LipidUp"
"254","LOC103821682","product uncharacterized LOC103821682","ProteinUp"
"255","LOC103821691","product M1-specific T cell receptor alpha chain-like","LipidUp"
"256","LOC103821693","product cathepsin G-like","ProteinUp"
"257","LOC103821740","product gastrin/cholecystokinin-like peptide","LipidUp"
"258","LOC103821799","product E3 ubiquitin-protein ligase RNF113A-like","ProteinUp"
"259","LOC103822142","product acyl-coenzyme A amino acid N-acyltransferase 2, transcript variant X4","LipidUp"
"260","LOC103822244","product uncharacterized LOC103822244","ProteinUp"
"261","LOC103822479","product endonuclease domain-containing 1 protein-like","ProteinUp"
"262","LOC103822613","product ras-related protein Rab-42-like","LipidUp"
"263","LOC103822769","product uncharacterized LOC103822769","LipidUp"
"264","LOC103822992","product protein LYRIC-like","ProteinUp"
"265","LOC103823316","product mediator of RNA polymerase II transcription subunit 20","ProteinUp"
"266","LOC103823331","product myotubularin-related protein 9","LipidUp"
"267","LOC103823412","product uncharacterized LOC103823412, transcript variant X3","LipidUp"
"268","LOC103823444","product probable bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase 2 isoform X3","ProteinUp"
"269","LOC103823783","product uncharacterized LOC103823783","ProteinUp"
"270","LOC103823804","exception rearrangement required for product","ProteinUp"
"271","LOC103823810","product TCR gamma alternate reading frame protein","ProteinUp"
"272","LOC103824205","product transcription cofactor HES-6-like","LipidUp"
"273","LOC103824266","product nuclear pore glycoprotein p62-like","ProteinUp"
"274","LOC103824291","product protein ABHD14B, transcript variant X2","ProteinUp"
"275","LOC103824480","product late histone H2B.L4","ProteinUp"
"276","LOC103824485","product acid-sensing ion channel 1C-like","LipidUp"
"277","LOC103824588","product low density lipoprotein receptor adapter protein 1-like, transcript variant X4","LipidUp"
"278","LOC103824734","product mothers against decapentaplegic homolog 2-like, transcript variant X2","ProteinUp"
"279","LOC103824752","product F-box only protein 41","ProteinUp"
"280","LOC103824862","product uncharacterized LOC103824862","ProteinUp"
"281","LOC103824994","product zinc finger protein 501-like","LipidUp"
"282","LOC103825019","product E3 ubiquitin-protein ligase BRE1B-like","LipidUp"
"283","LOC103825034","product homer protein homolog 3-like","ProteinUp"
"284","LOC103825050","product alpha-actinin-4-like","LipidUp"
"285","LOC103825057","exception rearrangement required for product","ProteinUp"
"286","LOC103825061","product glutamate-rich protein 1","ProteinUp"
"287","LOC103825067","product E3 ubiquitin-protein ligase HUWE1-like","LipidUp"
"288","LOC103825091","product free fatty acid receptor 2","LipidUp"
"289","LOC103825145","product zinc finger protein 436-like, transcript variant X3","LipidUp"
"290","LOC103825248","product splicing factor 1-like","LipidUp"
"291","LOC103825278","product deaminated glutathione amidase","LipidUp"
"292","LOC103825282","product uncharacterized LOC103825282, transcript variant X2","ProteinUp"
"293","LOC103825307","product very long-chain specific acyl-CoA dehydrogenase, mitochondrial-like","LipidUp"
"294","LOC103825383","product chromobox protein homolog 5-like","ProteinUp"
"295","LOC103825396","product sulfotransferase family cytosolic 1B member 1-like","ProteinUp"
"296","LOC103825413","product red-sensitive opsin","ProteinUp"
"297","LOC103825432","product splicing regulatory glutamine/lysine-rich protein 1-like","LipidUp"
"298","LOC103825496","product protein C19orf12 homolog","ProteinUp"
"299","LOC103825502","product beta-1,3-galactosyltransferase 2-like","LipidUp"
"300","LOC103825875","product LOW QUALITY PROTEIN: endonuclease domain-containing 1 protein-like","LipidUp"
"301","LOC103826179","product tyrosine-protein kinase TXK, transcript variant X4","LipidUp"
"302","LOC103826301","product estradiol 17-beta-dehydrogenase 11","ProteinUp"
"303","LOC103826580","product uncharacterized LOC103826580","ProteinUp"
"304","LOC103827225","product NADH dehydrogenase [ubiquinone] 1 subunit C2-like","ProteinUp"
"305","LOC103827237","product transmembrane protein 126A-like, transcript variant X6","LipidUp"
"306","LOC108961180","product 17-beta-hydroxysteroid dehydrogenase 13-like","ProteinUp"
"307","LOC108961323","product uncharacterized protein LOC108961323","ProteinUp"
"308","LOC108961421","product uncharacterized LOC108961421","LipidUp"
"309","LOC108961487","product uncharacterized LOC108961487, transcript variant X2","ProteinUp"
"310","LOC108961505","product uncharacterized LOC108961505","LipidUp"
"311","LOC108961549","product uncharacterized LOC108961549, transcript variant X2","ProteinUp"
"312","LOC108961562","product uncharacterized LOC108961562, transcript variant X2","ProteinUp"
"313","LOC108961573","product uncharacterized LOC108961573","ProteinUp"
"314","LOC108961626","product uncharacterized LOC108961626, transcript variant X2","ProteinUp"
"315","LOC108961628","product uncharacterized protein LOC108961628","ProteinUp"
"316","LOC108961711","product uncharacterized LOC108961711","LipidUp"
"317","LOC108961922","product uncharacterized LOC108961922","ProteinUp"
"318","LOC108961930","product V-set domain containing T-cell activation inhibitor 1-like, transcript variant X3","ProteinUp"
"319","LOC108961935","product uncharacterized LOC108961935","LipidUp"
"320","LOC108962096","product uncharacterized LOC108962096","ProteinUp"
"321","LOC108962263","product uncharacterized LOC108962263","LipidUp"
"322","LOC108962316","product uncharacterized LOC108962316, transcript variant X5","ProteinUp"
"323","LOC108962329","product uncharacterized LOC108962329","ProteinUp"
"324","LOC108962351","product uncharacterized LOC108962351","LipidUp"
"325","LOC108962378","product uncharacterized LOC108962378, transcript variant X3","LipidUp"
"326","LOC108962391","product uncharacterized LOC108962391","ProteinUp"
"327","LOC108962473","product uncharacterized LOC108962473, transcript variant X5","ProteinUp"
"328","LOC108962628","product uncharacterized LOC108962628","LipidUp"
"329","LOC108962681","product uncharacterized LOC108962681","ProteinUp"
"330","LOC108962715","product uncharacterized LOC108962715","ProteinUp"
"331","LOC108962732","product uncharacterized LOC108962732","ProteinUp"
"332","LOC108962840","product uncharacterized LOC108962840, transcript variant X2","ProteinUp"
"333","LOC108962909","product uncharacterized LOC108962909","ProteinUp"
"334","LOC108962939","product uncharacterized LOC108962939, transcript variant X4","ProteinUp"
"335","LOC108963015","product uncharacterized LOC108963015","ProteinUp"
"336","LOC108963175","product uncharacterized LOC108963175, transcript variant X2","ProteinUp"
"337","LOC108963208","product uncharacterized LOC108963208","LipidUp"
"338","LOC108963214","product uncharacterized LOC108963214","LipidUp"
"339","LOC108963283","product protein INSYN2B-like, transcript variant X2","ProteinUp"
"340","LOC108963377","product uncharacterized LOC108963377","LipidUp"
"341","LOC108963382","product uncharacterized LOC108963382","ProteinUp"
"342","LOC108963396","product uncharacterized LOC108963396","ProteinUp"
"343","LOC108963443","product uncharacterized LOC108963443","ProteinUp"
"344","LOC108963542","product uncharacterized LOC108963542","LipidUp"
"345","LOC108963614","product interferon-induced very large GTPase 1-like","ProteinUp"
"346","LOC108963616","exception rearrangement required for product","LipidUp"
"347","LOC108963618","exception rearrangement required for product","LipidUp"
"348","LOC108963622","exception rearrangement required for product","ProteinUp"
"349","LOC108963765","product serine/threonine-protein kinase PAK 3-like","ProteinUp"
"350","LOC108963818","product vacuolar protein sorting-associated protein 74-like","ProteinUp"
