SampID	Sample.ID	Bird.ID	MG.Diet	MG.Status	Diet	Day	MG.Diet.Day	MG.Day	Diet.Day	MG.active	Exposure.MG	Exposure.Diet	Exposure.Diet.Day	logLoad_day3	r_logLoad_day3	logLoad_day7	r_logLoad_day7	logLoad_day14	r_logLoad_day14	logLoad_day21	r_logLoad_day21	logLoad_AUC_14	r_logLoad_AUC_14	logLoad_AUC_21	r_logLoad_AUC_21	ES_day3	r_ES_day3	ES_day7	r_ES_day7	ES_day14	r_ES_day14	ES_day21	r_ES_day21	ES_AUC_7	r_ES_AUC_7	ES_AUC_14	r_ES_AUC_14	ES_AUC_21	r_ES_AUC_21	ES	ES_minMax	logLoad	logLoad_alt	ES_day0_analysis	tolerance_loadoverES	tolerance_erin	tolerance
ES100_SEM19-140_Control-lipid_0	ES100	SEM19-140	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES101_SEM19-140_Control-lipid_14	ES101	SEM19-140	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES102_SEM19-140_Control-lipid_21	ES102	SEM19-140	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES103_625_Control-lipid_0	ES103	625	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES104_625_Control-lipid_14	ES104	625	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES105_625_Control-lipid_21	ES105	625	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES10_172_Control-protein_14	ES10	172	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES11_172_Control-protein_21	ES11	172	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES12_209_MG-lipid_0	ES12	209	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	2	0.4444444444444444	1	0.25	21.06859759216013	0.666732417324405	54.95386432709283	0.8640176115281303	66.71638201284082	0.730037079466901	0	0	0	0	0.4166666666666667	-0.2941176470588236	NA	NA
ES13_209_MG-lipid_14	ES13	209	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	2	0.4444444444444444	1	0.25	21.06859759216013	0.666732417324405	54.95386432709283	0.8640176115281303	66.71638201284082	0.730037079466901	2	0.3333333333333333	0	0	0.3333333333333333	-0.25	-Inf	-Inf
ES14_209_MG-lipid_21	ES14	209	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	2	0.4444444444444444	1	0.25	21.06859759216013	0.666732417324405	54.95386432709283	0.8640176115281303	66.71638201284082	0.730037079466901	1	0.16666666666666666	0	0	0.16666666666666666	-0.1428571428571429	-Inf	-Inf
ES15_601_Control-protein_14	ES15	601	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES16_601_Control-protein_21	ES16	601	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES17_615_Control-protein_0	ES17	615	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES18_615_Control-protein_14	ES18	615	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES19_615_Control-protein_21	ES19	615	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES1_48_Control-lipid_0	ES1	48	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES20_618_Control-lipid_0	ES20	618	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES21_618_Control-lipid_14	ES21	618	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES22_618_Control-lipid_21	ES22	618	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES23_Blue-010_Control-lipid_0	ES23	Blue-010	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES24_Blue-010_Control-lipid_21	ES24	Blue-010	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES25_619_MG-lipid_0	ES25	619	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	4	0.6666666666666666	0	0	0	0	14.16463601462467	0.4482510983106565	24.831166674736544	0.3904104940475578	24.614090121861672	0.2693371241690007	0	0	0	0	0.16666666666666666	-0.1428571428571429	NA	NA
ES26_619_MG-lipid_14	ES26	619	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	4	0.6666666666666666	0	0	0	0	14.16463601462467	0.4482510983106565	24.831166674736544	0.3904104940475578	24.614090121861672	0.2693371241690007	0	0	0	0	0	0	NA	NA
ES27_619_MG-lipid_21	ES27	619	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	4	0.6666666666666666	0	0	0	0	14.16463601462467	0.4482510983106565	24.831166674736544	0.3904104940475578	24.614090121861672	0.2693371241690007	0	0	0	0	0	0	NA	NA
ES28_Blue-098_Control-lipid_0	ES28	Blue-098	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	4.945284666	0.5850950450236412	0	0	0	0	0	0	4.172582050886025	0	6.296079486535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.945284666	0	0	0	NA	NA
ES29_Blue-098_Control-lipid_14	ES29	Blue-098	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	4.945284666	0.5850950450236412	0	0	0	0	0	0	4.172582050886025	0	6.296079486535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29804157506328754	0	0	0	NA	NA
ES2_48_Control-lipid_14	ES2	48	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES30_Blue-098_Control-lipid_21	ES30	Blue-098	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	4.945284666	0.5850950450236412	0	0	0	0	0	0	4.172582050886025	0	6.296079486535931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2998133088826634	0	0	0	NA	NA
ES33_101-LS_MG-lipid_0	ES33	101-LS	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	4	0.8	6	1	3.5	0.7777777777777778	2	0.5	26.21646132002961	0.8296406323740967	57.70052741681991	0.9072022958359173	74.37485613500749	0.8138391369622145	0	0	8.02373275	0	0.6666666666666666	-0.3999999999999999	NA	NA
ES34_101-LS_MG-lipid_14	ES34	101-LS	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	4	0.8	6	1	3.5	0.7777777777777778	2	0.5	26.21646132002961	0.8296406323740967	57.70052741681991	0.9072022958359173	74.37485613500749	0.8138391369622145	3.5	0.5833333333333334	4.446117422508861	0	0.5833333333333334	-0.368421052631579	-Inf	-Inf
ES35_101-LS_MG-lipid_21	ES35	101-LS	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	4	0.8	6	1	3.5	0.7777777777777778	2	0.5	26.21646132002961	0.8296406323740967	57.70052741681991	0.9072022958359173	74.37485613500749	0.8138391369622145	2	0.3333333333333333	2.606107561445596	0	0.3333333333333333	-0.25	-Inf	-Inf
ES36_AR17-21_MG-lipid_0	ES36	AR17-21	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.6	4	0.6666666666666666	1	0.2222222222222222	0	0	22.646332777481604	0.7166610938490631	45.24655971438895	0.7113935468049987	48.18096420376319	0.5272151956088491	0	0	0	0	0.5	-0.33333333333333337	NA	NA
ES37_AR17-21_MG-lipid_14	ES37	AR17-21	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	3	0.6	4	0.6666666666666666	1	0.2222222222222222	0	0	22.646332777481604	0.7166610938490631	45.24655971438895	0.7113935468049987	48.18096420376319	0.5272151956088491	1	0.16666666666666666	0	0	0.16666666666666666	-0.1428571428571429	-Inf	-Inf
ES38_AR17-21_MG-lipid_21	ES38	AR17-21	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	3	0.6	4	0.6666666666666666	1	0.2222222222222222	0	0	22.646332777481604	0.7166610938490631	45.24655971438895	0.7113935468049987	48.18096420376319	0.5272151956088491	0	0	0	0	0	0	NA	NA
ES39_LD19-239_MG-lipid_14	ES39	LD19-239	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1	4	0.6666666666666666	0	0	0	0	13.170737780987828	0.41679840341777324	34.524374043754435	0.54281291345115	33.035081224153	0.36148294450665464	0	0	0	0	0	0	NA	NA
ES3_48_Control-lipid_21	ES3	48	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES40_LD19-239_MG-lipid_21	ES40	LD19-239	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1	4	0.6666666666666666	0	0	0	0	13.170737780987828	0.41679840341777324	34.524374043754435	0.54281291345115	33.035081224153	0.36148294450665464	0	0	0	0	0	0	NA	NA
ES41_Blue-013_Control-protein_0	ES41	Blue-013	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES42_Blue-013_Control-protein_14	ES42	Blue-013	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES43_Blue-013_Control-protein_21	ES43	Blue-013	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES44_Blue-015_MG-lipid_0	ES44	Blue-015	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	7.184154682	0.84998409414549	6.742202582	0.7450474780257176	0	0	0	0	55.39408731328126	0	48.73016418495144	0	1.5	0.3	6	1	4.5	1	4	1	21.246954021937007	0.6723766474659848	60.58909283319247	0.952618053623974	91.3876622014316	1	0	0	7.184154682	0	0.25	-0.19999999999999996	NA	NA
ES45_Blue-015_MG-lipid_14	ES45	Blue-015	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	7.184154682	0.84998409414549	6.742202582	0.7450474780257176	0	0	0	0	55.39408731328126	0	48.73016418495144	0	1.5	0.3	6	1	4.5	1	4	1	21.246954021937007	0.6723766474659848	60.58909283319247	0.952618053623974	91.3876622014316	1	4.5	0.75	3.956720522377233	0	0.75	-0.4285714285714286	-Inf	-Inf
ES46_Blue-015_MG-lipid_21	ES46	Blue-015	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	7.184154682	0.84998409414549	6.742202582	0.7450474780257176	0	0	0	0	55.39408731328126	0	48.73016418495144	0	1.5	0.3	6	1	4.5	1	4	1	21.246954021937007	0.6723766474659848	60.58909283319247	0.952618053623974	91.3876622014316	1	4	0.6666666666666666	2.3204840088072114	0	0.6666666666666666	-0.3999999999999999	-Inf	-Inf
ES47_Blue-45_MG-protein_0	ES47	Blue-45	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	8.02373275	0.9493177019506513	7.743873389	0.855737167261658	4.665429759	0.6609652076234471	0	0	76.67816742560939	0	93.59579891385933	0	2.5	0.5	5	0.8333333333333334	0	0	0	0	20.19055328806285	0.6389460115692092	36.29949636683911	0.570722451179614	35.742117656054305	0.391104409447235	0	0	8.02373275	0	0.4166666666666667	-0.2941176470588236	NA	NA
ES48_Blue-45_MG-protein_14	ES48	Blue-45	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	8.02373275	0.9493177019506513	7.743873389	0.855737167261658	4.665429759	0.6609652076234471	0	0	76.67816742560939	0	93.59579891385933	0	2.5	0.5	5	0.8333333333333334	0	0	0	0	20.19055328806285	0.6389460115692092	36.29949636683911	0.570722451179614	35.742117656054305	0.391104409447235	0	0	5.477011958972099	4.665429759	0	4.665429759	1	1
ES49_Blue-024_Control-protein_0	ES49	Blue-024	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES4_164_Control-protein_0	ES4	164	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES50_Blue-024_Control-protein_14	ES50	Blue-024	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES51_Blue-024_Control-protein_21	ES51	Blue-024	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES52_SEM19-1481_MG-protein_14	ES52	SEM19-1481	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	7.655765122	0.9057820815743131	7.345828423	0.8117511857589842	6.461255661	0.9153851649448953	0	0	78.55406823597701	0	105.38504530671327	0	0	0	4.5	0.75	0	0	0	0	10.3193597052899	0.32656429130851194	34.7157169978465	0.5458213221263496	33.15539913842498	0.3627995107845707	0	0	5.6110048739983585	6.461255661	0	6.461255661	1	1
ES53_SEM19-74_MG-protein_0	ES53	SEM19-74	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	0.5	0.1111111111111111	0	0	23.234750489210683	0.7352820372517511	49.768747653928	0.782494097607857	51.40605038093884	0.5625053660704492	0	0	0	0	0.4166666666666667	-0.2941176470588236	NA	NA
ES54_SEM19-74_MG-protein_14	ES54	SEM19-74	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	0.5	0.1111111111111111	0	0	23.234750489210683	0.7352820372517511	49.768747653928	0.782494097607857	51.40605038093884	0.5625053660704492	0.5	0.08333333333333333	0	0	0.08333333333333333	-0.07692307692307687	-Inf	-Inf
ES55_SEM19-74_MG-protein_21	ES55	SEM19-74	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0.5	6	1	0.5	0.1111111111111111	0	0	23.234750489210683	0.7352820372517511	49.768747653928	0.782494097607857	51.40605038093884	0.5625053660704492	0	0	0	0	0	0	NA	NA
ES56_Blue-050_Control-lipid_21	ES56	Blue-050	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
