SampID	Sample.ID	Bird.ID	MG.Diet	MG.Status	Diet	Day	MG.Diet.Day	MG.Day	Diet.Day	MG.active	Exposure.MG	Exposure.Diet	Exposure.Diet.Day	logLoad_day3	r_logLoad_day3	logLoad_day7	r_logLoad_day7	logLoad_day14	r_logLoad_day14	logLoad_day21	r_logLoad_day21	logLoad_AUC_14	r_logLoad_AUC_14	logLoad_AUC_21	r_logLoad_AUC_21	ES_day3	r_ES_day3	ES_day7	r_ES_day7	ES_day14	r_ES_day14	ES_day21	r_ES_day21	ES_AUC_7	r_ES_AUC_7	ES_AUC_14	r_ES_AUC_14	ES_AUC_21	r_ES_AUC_21	ES	ES_minMax	logLoad	logLoad_alt	ES_day0_analysis	tolerance_loadoverES	tolerance_erin	tolerance
ES57_Blue-031_MG-lipid_0	ES57	Blue-031	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	7.743873389	0.9162064987573623	7.301921253	0.8068992214523817	0	0	4.503341219	1	59.961791620048466	0	65.01776774731987	0	4	0.8	6	1	4.5	1	3	0.75	26.21646132002961	0.8296406323740967	63.60271317838024	1	87.642378485786	0.9590176220134567	0	0	7.743873389	0	0.6666666666666666	-0.3999999999999999	NA	NA
ES58_Blue-032_MG-protein_0	ES58	Blue-032	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0.9	4	0.6666666666666666	0	0	0	0	24.50152023221934	0.7753699666573544	32.87177320394734	0.516829731960571	32.86017822183619	0.35956908657327963	0	0	0	0	0.75	-0.4285714285714286	NA	NA
ES59_Blue-032_MG-protein_14	ES59	Blue-032	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0.9	4	0.6666666666666666	0	0	0	0	24.50152023221934	0.7753699666573544	32.87177320394734	0.516829731960571	32.86017822183619	0.35956908657327963	0	0	0	0	0	0	NA	NA
ES5_164_Control-protein_14	ES5	164	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES60_Blue-032_MG-protein_21	ES60	Blue-032	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0.9	4	0.6666666666666666	0	0	0	0	24.50152023221934	0.7753699666573544	32.87177320394734	0.516829731960571	32.86017822183619	0.35956908657327963	0	0	0	0	0	0	NA	NA
ES61_Blue-035_MG-protein_0	ES61	Blue-035	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	5	1	6	1	1	0.2222222222222222	0.5	0.125	31.599779828778004	1	52.67278731142195	0.8281531506949364	57.176501804782774	0.625647931323131	0	0	8.02373275	0	0.8333333333333334	-0.4545454545454546	NA	NA
ES62_Blue-035_MG-protein_14	ES62	Blue-035	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	5	1	6	1	1	0.2222222222222222	0.5	0.125	31.599779828778004	1	52.67278731142195	0.8281531506949364	57.176501804782774	0.625647931323131	1	0.16666666666666666	4.446117422508861	0	0.16666666666666666	-0.1428571428571429	-Inf	-Inf
ES63_Blue-035_MG-protein_21	ES63	Blue-035	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	8.02373275	0.9493177019506513	7.581780607	0.8378250952100573	0	0	0	0	62.245643915124056	0	54.728258790357515	0	5	1	6	1	1	0.2222222222222222	0.5	0.125	31.599779828778004	1	52.67278731142195	0.8281531506949364	57.176501804782774	0.625647931323131	0.5	0.08333333333333333	2.606107561445596	0	0.08333333333333333	-0.07692307692307687	-Inf	-Inf
ES64_SEM19-1481_MG-protein_21	ES64	SEM19-1481	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	7.655765122	0.9057820815743131	7.345828423	0.8117511857589842	6.461255661	0.9153851649448953	0	0	78.55406823597701	0	105.38504530671327	0	0	0	4.5	0.75	0	0	0	0	10.3193597052899	0.32656429130851194	34.7157169978465	0.5458213221263496	33.15539913842498	0.3627995107845707	0	0	5.01833549079587	0	0	0	NA	NA
ES66_617_Control-protein_14	ES66	617	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES67_Blue-037_MG-protein_0	ES67	Blue-037	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	7.743873389	0.9162064987573623	7.022061909	0.7759733487997567	4.385578885	0.6213179081050721	4.385578885	0.9738500086328902	70.36598606499429	0	98.69489563898455	0	1.5	0.3	5	0.8333333333333334	0.5	0.1111111111111111	1	0.25	17.0762218829146	0.5403905335873017	27.619361159692872	0.43424815985807996	32.12078334253172	0.3514783349171673	0	0	7.743873389	0	0.25	-0.19999999999999996	NA	NA
ES68_Blue-037_MG-protein_14	ES68	Blue-037	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	7.743873389	0.9162064987573623	7.022061909	0.7759733487997567	4.385578885	0.6213179081050721	4.385578885	0.9738500086328902	70.36598606499429	0	98.69489563898455	0	1.5	0.3	5	0.8333333333333334	0.5	0.1111111111111111	1	0.25	17.0762218829146	0.5403905335873017	27.619361159692872	0.43424815985807996	32.12078334253172	0.3514783349171673	0.5	0.08333333333333333	5.026141861785306	4.385578885	0.08333333333333333	3.971303586153847	0.8859899654957409	0.8859899654957409
ES69_Blue-037_MG-protein_21	ES69	Blue-037	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	7.743873389	0.9162064987573623	7.022061909	0.7759733487997567	4.385578885	0.6213179081050721	4.385578885	0.9738500086328902	70.36598606499429	0	98.69489563898455	0	1.5	0.3	5	0.8333333333333334	0.5	0.1111111111111111	1	0.25	17.0762218829146	0.5403905335873017	27.619361159692872	0.43424815985807996	32.12078334253172	0.3514783349171673	1	0.16666666666666666	4.699756935189741	4.385578885	0.16666666666666666	3.6162104728571425	0.7719799309914819	0.7719799309914819
ES6_164_Control-protein_21	ES6	164	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES70_Blue-039_Control-lipid_0	ES70	Blue-039	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES71_Blue-039_Control-lipid_14	ES71	Blue-039	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES72_Blue-039_Control-lipid_21	ES72	Blue-039	Control-lipid	Control	lipid	21	Control-lipid.21	Control.21	lipid.21	NO	NO.Control	NO.lipid	NO.lipid.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES73_Blue-042_MG-protein_0	ES73	Blue-042	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	8.02373275	0.9493177019506513	7.301921253	0.8068992214523817	0	0	0	0	60.197922849158395	0	53.08519676253116	0	3	0.6	3	0.5	0.5	0.1111111111111111	0	0	15.096035899905628	0.47772598358921564	40.695875986467186	0.6398449681278766	41.705800607136865	0.4563613906132237	0	0	8.02373275	0	0.5	-0.33333333333333337	NA	NA
ES74_Blue-042_MG-protein_14	ES74	Blue-042	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	8.02373275	0.9493177019506513	7.301921253	0.8068992214523817	0	0	0	0	60.197922849158395	0	53.08519676253116	0	3	0.6	3	0.5	0.5	0.1111111111111111	0	0	15.096035899905628	0.47772598358921564	40.695875986467186	0.6398449681278766	41.705800607136865	0.4563613906132237	0.5	0.08333333333333333	4.299851632082743	0	0.08333333333333333	-0.07692307692307687	-Inf	-Inf
ES75_Blue-042_MG-protein_21	ES75	Blue-042	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	8.02373275	0.9493177019506513	7.301921253	0.8068992214523817	0	0	0	0	60.197922849158395	0	53.08519676253116	0	3	0.6	3	0.5	0.5	0.1111111111111111	0	0	15.096035899905628	0.47772598358921564	40.695875986467186	0.6398449681278766	41.705800607136865	0.4563613906132237	0	0	2.527866512501484	0	0	0	NA	NA
ES76_Blue-043_MG-lipid_0	ES76	Blue-043	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	7.743873389	0.9162064987573623	7.301921253	0.8068992214523817	4.385578885	0.6213179081050721	3.922490149	0.8710177528743909	72.41370981300159	0	99.0742645839137	0	2	0.4	5.5	0.9166666666666666	2.5	0.5555555555555556	1.5	0.375	20.718770354711125	0.6556618579931524	47.774871583513985	0.7511451822742927	61.06102815510444	0.6681539573746522	0	0	7.743873389	0	0.3333333333333333	-0.25	NA	NA
ES77_Blue-043_MG-lipid_14	ES77	Blue-043	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	7.743873389	0.9162064987573623	7.301921253	0.8068992214523817	4.385578885	0.6213179081050721	3.922490149	0.8710177528743909	72.41370981300159	0	99.0742645839137	0	2	0.4	5.5	0.9166666666666666	2.5	0.5555555555555556	1.5	0.375	20.718770354711125	0.6556618579931524	47.774871583513985	0.7511451822742927	61.06102815510444	0.6681539573746522	2.5	0.4166666666666667	5.172407843785828	4.385578885	0.4166666666666667	2.8015850952941177	0.4299498274787047	0.4299498274787047
ES78_Blue-043_MG-lipid_21	ES78	Blue-043	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	7.743873389	0.9162064987573623	7.301921253	0.8068992214523817	4.385578885	0.6213179081050721	3.922490149	0.8710177528743909	72.41370981300159	0	99.0742645839137	0	2	0.4	5.5	0.9166666666666666	2.5	0.5555555555555556	1.5	0.375	20.718770354711125	0.6556618579931524	47.774871583513985	0.7511451822742927	61.06102815510444	0.6681539573746522	1.5	0.25	4.71782212304351	3.922490149	0.25	2.9379921191999996	0.6175898617916453	0.6175898617916453
ES79_Blue-050_Control-lipid_0	ES79	Blue-050	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES7_SEM19-1354_Control-protein_14	ES7	SEM19-1354	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES80_Blue-050_Control-lipid_14	ES80	Blue-050	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES81_Blue-047_Control-lipid_0	ES81	Blue-047	Control-lipid	Control	lipid	0	Control-lipid.0	Control.0	lipid.0	NO	NO.Control	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES82_Blue-047_Control-lipid_14	ES82	Blue-047	Control-lipid	Control	lipid	14	Control-lipid.14	Control.14	lipid.14	NO	NO.Control	NO.lipid	NO.lipid.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES83_SEM19-1481_MG-protein_0	ES83	SEM19-1481	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	7.655765122	0.9057820815743131	7.345828423	0.8117511857589842	6.461255661	0.9153851649448953	0	0	78.55406823597701	0	105.38504530671327	0	0	0	4.5	0.75	0	0	0	0	10.3193597052899	0.32656429130851194	34.7157169978465	0.5458213221263496	33.15539913842498	0.3627995107845707	0	0	7.655765122	0	0	0	NA	NA
ES84_LD19-239_MG-lipid_0	ES84	LD19-239	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.1	4	0.6666666666666666	0	0	0	0	13.170737780987828	0.41679840341777324	34.524374043754435	0.54281291345115	33.035081224153	0.36148294450665464	0	0	0	0	0.08333333333333333	-0.07692307692307687	NA	NA
ES85_orange-24_Control-protein_0	ES85	orange-24	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES86_orange-24_Control-protein_14	ES86	orange-24	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES87_orange-24_Control-protein_21	ES87	orange-24	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES88_610_MG-protein_0	ES88	610	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	8.142168141	0.963330234112038	6.593606093	0.7286268145961585	0	0	0	0	55.115149415238356	0	49.07744482364258	0	4	0.8	2.5	0.4166666666666667	0	0	0	0	21.194359699978104	0.6707122585922686	29.835939752835106	0.46909853781169986	29.28157866087491	0.3204106326336928	0	0	8.142168141	0	0.6666666666666666	-0.3999999999999999	NA	NA
ES8_SEM19-1354_Control-protein_21	ES8	SEM19-1354	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES90_Blue-049_Control-protein_14	ES90	Blue-049	Control-protein	Control	protein	14	Control-protein.14	Control.14	protein.14	NO	NO.Control	NO.protein	NO.protein.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES91_Blue-049_Control-protein_21	ES91	Blue-049	Control-protein	Control	protein	21	Control-protein.21	Control.21	protein.21	NO	NO.Control	NO.protein	NO.protein.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
ES92_SEM19-76_MG-lipid_0	ES92	SEM19-76	MG-lipid	MG	lipid	0	MG-lipid.0	MG.0	lipid.0	NO	NO.MG	NO.lipid	NO.lipid.0	8.385370385	0.9921043972823307	8.186285452	0.9046259373301075	0	0	0	0	66.97391625542909	0	58.737742419607	0	3	0.6	5	0.8333333333333334	4	0.8888888888888888	2	0.5	20.057923919945406	0.6347488504232742	53.51714350946088	0.8414286252123654	78.76432173278377	0.861870408274323	0	0	8.385370385	0	0.5	-0.33333333333333337	NA	NA
ES93_SEM19-76_MG-lipid_14	ES93	SEM19-76	MG-lipid	MG	lipid	14	MG-lipid.14	MG.14	lipid.14	YES	YES.MG	YES.lipid	YES.lipid.14	8.385370385	0.9921043972823307	8.186285452	0.9046259373301075	0	0	0	0	66.97391625542909	0	58.737742419607	0	3	0.6	5	0.8333333333333334	4	0.8888888888888888	2	0.5	20.057923919945406	0.6347488504232742	53.51714350946088	0.8414286252123654	78.76432173278377	0.861870408274323	4	0.6666666666666666	4.783851161102078	0	0.6666666666666666	-0.3999999999999999	-Inf	-Inf
ES94_SEM19-76_MG-lipid_21	ES94	SEM19-76	MG-lipid	MG	lipid	21	MG-lipid.21	MG.21	lipid.21	YES	YES.MG	YES.lipid	YES.lipid.21	8.385370385	0.9921043972823307	8.186285452	0.9046259373301075	0	0	0	0	66.97391625542909	0	58.737742419607	0	3	0.6	5	0.8333333333333334	4	0.8888888888888888	2	0.5	20.057923919945406	0.6347488504232742	53.51714350946088	0.8414286252123654	78.76432173278377	0.861870408274323	2	0.3333333333333333	2.797035353314619	0	0.3333333333333333	-0.25	-Inf	-Inf
ES95_610_MG-protein_14	ES95	610	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	8.142168141	0.963330234112038	6.593606093	0.7286268145961585	0	0	0	0	55.115149415238356	0	49.07744482364258	0	4	0.8	2.5	0.4166666666666667	0	0	0	0	21.194359699978104	0.6707122585922686	29.835939752835106	0.46909853781169986	29.28157866087491	0.3204106326336928	0	0	3.93679638680274	0	0	0	NA	NA
ES96_610_MG-protein_21	ES96	610	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	8.142168141	0.963330234112038	6.593606093	0.7286268145961585	0	0	0	0	55.115149415238356	0	49.07744482364258	0	4	0.8	2.5	0.4166666666666667	0	0	0	0	21.194359699978104	0.6707122585922686	29.835939752835106	0.46909853781169986	29.28157866087491	0.3204106326336928	0	0	2.3370211820782183	0	0	0	NA	NA
ES97_SEM19-107_MG-protein_0	ES97	SEM19-107	MG-protein	MG	protein	0	MG-protein.0	MG.0	protein.0	NO	NO.MG	NO.protein	NO.protein.0	8.452104847	1	9.049359646	1	7.05851035	1	0	0	93.38644393459768	0	121.25417688975392	0	0	0	6	1	2.5	0.5555555555555556	1	0.25	18.26524363777323	0.5780180664783944	54.269507393684606	0.8532577414029537	66.47316189446374	0.7273756685880344	0	0	8.452104847	0	0	0	NA	NA
ES98_SEM19-107_MG-protein_14	ES98	SEM19-107	MG-protein	MG	protein	14	MG-protein.14	MG.14	protein.14	YES	YES.MG	YES.protein	YES.protein.14	8.452104847	1	9.049359646	1	7.05851035	1	0	0	93.38644393459768	0	121.25417688975392	0	0	0	6	1	2.5	0.5555555555555556	1	0.25	18.26524363777323	0.5780180664783944	54.269507393684606	0.8532577414029537	66.47316189446374	0.7273756685880344	2.5	0.4166666666666667	6.670460281042692	7.05851035	0.4166666666666667	4.688360247058823	0.6458176192941334	0.6458176192941334
ES99_SEM19-107_MG-protein_21	ES99	SEM19-107	MG-protein	MG	protein	21	MG-protein.21	MG.21	protein.21	YES	YES.MG	YES.protein	YES.protein.21	8.452104847	1	9.049359646	1	7.05851035	1	0	0	93.38644393459768	0	121.25417688975392	0	0	0	6	1	2.5	0.5555555555555556	1	0.25	18.26524363777323	0.5780180664783944	54.269507393684606	0.8532577414029537	66.47316189446374	0.7273756685880344	1	0.16666666666666666	5.774008423321615	0	0.16666666666666666	-0.1428571428571429	-Inf	-Inf
ES9_172_Control-protein_0	ES9	172	Control-protein	Control	protein	0	Control-protein.0	Control.0	protein.0	NO	NO.Control	NO.protein	NO.protein.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA
