ID,Treatment,Diet,legend,day,load,logLoad,ES,hematocrit
610,MG,protein,MG-protein,0,,0,,57
101-LS,MG,lipid,MG-lipid,0,,0,,54
Blue-015,MG,lipid,MG-lipid,0,,0,,50
Blue-031,MG,lipid,MG-lipid,0,,0,,59
Blue-032,MG,protein,MG-protein,0,,0,,58
Blue-035,MG,protein,MG-protein,0,,0,,56
Blue-037,MG,protein,MG-protein,0,,0,,55
Blue-042,MG,protein,MG-protein,0,,0,,62
Blue-043,MG,lipid,MG-lipid,0,,0,,55
Blue-055,MG,lipid,MG-lipid,0,,0,0,60
Blue-098,Control,lipid,Control-lipid,0,,0,0,50
Blue-45,MG,protein,MG-protein,0,,0,,58
SEM19-107,MG,protein,MG-protein,0,,0,,49
SEM19-140,Control,lipid,Control-lipid,0,,0,,48
SEM19-1481,MG,protein,MG-protein,0,,0,,38
SEM19-76,MG,lipid,MG-lipid,0,,0,,49
610,MG,protein,MG-protein,3,,8.142168141,4,
101-LS,MG,lipid,MG-lipid,3,,8.02373275,4,
Blue-015,MG,lipid,MG-lipid,3,,7.184154682,1.5,
Blue-031,MG,lipid,MG-lipid,3,,7.743873389,4,
Blue-035,MG,protein,MG-protein,3,,8.02373275,5,
Blue-037,MG,protein,MG-protein,3,,7.743873389,1.5,
Blue-042,MG,protein,MG-protein,3,,8.02373275,3,
Blue-043,MG,lipid,MG-lipid,3,,7.743873389,2,
Blue-055,MG,lipid,MG-lipid,3,,8.583451475,6,
Blue-098,Control,lipid,Control-lipid,3,,4.945284666,0,
Blue-45,MG,protein,MG-protein,3,,8.02373275,2.5,
SEM19-107,MG,protein,MG-protein,3,,8.452104847,0,
SEM19-1481,MG,protein,MG-protein,3,,7.655765122,0,
SEM19-76,MG,lipid,MG-lipid,3,,8.385370385,3,
610,MG,protein,MG-protein,7,,6.593606093,2.5,55
101-LS,MG,lipid,MG-lipid,7,,7.581780607,6,58
Blue-013,Control,protein,Control-protein,7,,6.049374128,0,56
Blue-015,MG,lipid,MG-lipid,7,,6.742202582,6,60
Blue-031,MG,lipid,MG-lipid,7,,7.301921253,6,57
Blue-032,MG,protein,MG-protein,7,,6.447543763,4,58
Blue-035,MG,protein,MG-protein,7,,7.581780607,6,51
Blue-037,MG,protein,MG-protein,7,,7.022061909,5,61
Blue-042,MG,protein,MG-protein,7,,7.301921253,3,55
Blue-043,MG,lipid,MG-lipid,7,,7.301921253,5.5,47
Blue-055,MG,lipid,MG-lipid,7,,7.743873389,6,56
Blue-098,Control,lipid,Control-lipid,7,,0,0,54
Blue-45,MG,protein,MG-protein,7,,7.743873389,5,50
SEM19-107,MG,protein,MG-protein,7,,9.049359646,6,62
SEM19-1481,MG,protein,MG-protein,7,,7.345828423,4.5,43
SEM19-76,MG,lipid,MG-lipid,7,,8.186285452,5,56
610,MG,protein,MG-protein,14,,0,0,54
615,Control,protein,Control-protein,14,,0,0,45
101-LS,MG,lipid,MG-lipid,14,,0,3.5,55
Blue-010,Control,lipid,Control-lipid,14,,0,0,46
Blue-013,Control,protein,Control-protein,14,,0,0,56
Blue-015,MG,lipid,MG-lipid,14,,0,4.5,50
Blue-031,MG,lipid,MG-lipid,14,,0,4.5,60
Blue-035,MG,protein,MG-protein,14,,0,1,51
Blue-037,MG,protein,MG-protein,14,,4.385578885,0.5,51
Blue-042,MG,protein,MG-protein,14,,0,0.5,60
Blue-043,MG,lipid,MG-lipid,14,,4.385578885,2.5,56
Blue-055,MG,lipid,MG-lipid,14,,6.064717571,4,60
Blue-098,Control,lipid,Control-lipid,14,,0,0,54
Blue-45,MG,protein,MG-protein,14,,4.665429759,0,54
SEM19-107,MG,protein,MG-protein,14,,7.05851035,2.5,52
SEM19-140,Control,lipid,Control-lipid,14,,0,0,51
SEM19-1481,MG,protein,MG-protein,14,,6.461255661,0,40
SEM19-76,MG,lipid,MG-lipid,14,,0,4,62
610,MG,protein,MG-protein,21,,0,0,
101-LS,MG,lipid,MG-lipid,21,,0,2,54
Blue-013,Control,protein,Control-protein,21,,0,0,52
Blue-013,Control,protein,Control-protein,21,,0,0,52
Blue-015,MG,lipid,MG-lipid,21,,0,4,53
Blue-031,MG,lipid,MG-lipid,21,,4.503341219,3,60
Blue-035,MG,protein,MG-protein,21,,0,0.5,51
Blue-037,MG,protein,MG-protein,21,,4.385578885,1,50
Blue-042,MG,protein,MG-protein,21,,0,0,57
Blue-043,MG,lipid,MG-lipid,21,,3.922490149,1.5,55
Blue-098,Control,lipid,Control-lipid,21,,0,0,53
Blue-45,MG,protein,MG-protein,21,,0,0,55
SEM19-107,MG,protein,MG-protein,21,,0,1,51
SEM19-1481,MG,protein,MG-protein,21,,0,0,
SEM19-76,MG,lipid,MG-lipid,21,,0,2,57
Blue-037,MG,protein,MG-protein,35,,0,0,
Blue-043,MG,lipid,MG-lipid,35,,0,0,