Sample.Name	Sample.ID	Bird.ID	MG.Status	MG.active	Diet	Day	ES	logLoad	tolerance.day	tolerance.bird	tolerance.category
ES100_SEM19-140_Control-lipid_0	ES100	SEM19-140	Control	NO	lipid	0	0	0	0	0	intermediate
ES101_SEM19-140_Control-lipid_14	ES101	SEM19-140	Control	NO	lipid	14	0	0	0	0	intermediate
ES102_SEM19-140_Control-lipid_21	ES102	SEM19-140	Control	NO	lipid	21	0	0	0	0	intermediate
ES103_625_Control-lipid_0	ES103	625	Control	NO	lipid	0	0	0	0	0	intermediate
ES104_625_Control-lipid_14	ES104	625	Control	NO	lipid	14	0	0	0	0	intermediate
ES105_625_Control-lipid_21	ES105	625	Control	NO	lipid	21	0	0	0	0	intermediate
ES10_172_Control-protein_14	ES10	172	Control	NO	protein	14	0	0	0	0	intermediate
ES11_172_Control-protein_21	ES11	172	Control	NO	protein	21	0	0	0	0	intermediate
ES12_209_MG-lipid_0	ES12	209	MG	NO	lipid	0	0.4166666666666667	0	-0.2941176470588236	-0.25	susceptible
ES13_209_MG-lipid_14	ES13	209	MG	YES	lipid	14	0.3333333333333333	0	-0.25	-0.25	susceptible
ES14_209_MG-lipid_21	ES14	209	MG	YES	lipid	21	0.16666666666666666	0	-0.1428571428571429	-0.25	susceptible
ES15_601_Control-protein_14	ES15	601	Control	NO	protein	14	0	0	0	0	intermediate
ES16_601_Control-protein_21	ES16	601	Control	NO	protein	21	0	0	0	0	intermediate
ES17_615_Control-protein_0	ES17	615	Control	NO	protein	0	0	0	0	0	intermediate
ES18_615_Control-protein_14	ES18	615	Control	NO	protein	14	0	0	0	0	intermediate
ES19_615_Control-protein_21	ES19	615	Control	NO	protein	21	0	0	0	0	intermediate
ES1_48_Control-lipid_0	ES1	48	Control	NO	lipid	0	0	0	0	0	intermediate
ES20_618_Control-lipid_0	ES20	618	Control	NO	lipid	0	0	0	0	0	intermediate
ES21_618_Control-lipid_14	ES21	618	Control	NO	lipid	14	0	0	0	0	intermediate
ES22_618_Control-lipid_21	ES22	618	Control	NO	lipid	21	0	0	0	0	intermediate
ES23_Blue-010_Control-lipid_0	ES23	Blue-010	Control	NO	lipid	0	0	0	0	0	intermediate
ES24_Blue-010_Control-lipid_21	ES24	Blue-010	Control	NO	lipid	21	0	0	0	0	intermediate
ES25_619_MG-lipid_0	ES25	619	MG	NO	lipid	0	0.16666666666666666	0	-0.1428571428571429	0	intermediate
ES26_619_MG-lipid_14	ES26	619	MG	YES	lipid	14	0	0	0	0	intermediate
ES27_619_MG-lipid_21	ES27	619	MG	YES	lipid	21	0	0	0	0	intermediate
ES28_Blue-098_Control-lipid_0	ES28	Blue-098	Control	NO	lipid	0	0	4.945284666	4.945284666	0.29981330888266333	tolerant
ES29_Blue-098_Control-lipid_14	ES29	Blue-098	Control	NO	lipid	14	0	0.29804157506328754	0.29804157506328766	0.29981330888266333	tolerant
ES2_48_Control-lipid_14	ES2	48	Control	NO	lipid	14	0	0	0	0	intermediate
ES30_Blue-098_Control-lipid_21	ES30	Blue-098	Control	NO	lipid	21	0	0.2998133088826634	0.29981330888266333	0.29981330888266333	tolerant
ES33_101-LS_MG-lipid_0	ES33	101-LS	MG	NO	lipid	0	0.6666666666666666	8.02373275	4.414239650000001	2.4396531089529643	tolerant
ES34_101-LS_MG-lipid_14	ES34	101-LS	MG	YES	lipid	14	0.5833333333333334	4.446117422508861	2.4396531089529643	2.4396531089529643	tolerant
ES35_101-LS_MG-lipid_21	ES35	101-LS	MG	YES	lipid	21	0.3333333333333333	2.606107561445596	1.704580671084197	2.4396531089529643	tolerant
ES36_AR17-21_MG-lipid_0	ES36	AR17-21	MG	NO	lipid	0	0.5	0	-0.33333333333333337	-0.1428571428571429	susceptible
ES37_AR17-21_MG-lipid_14	ES37	AR17-21	MG	YES	lipid	14	0.16666666666666666	0	-0.1428571428571429	-0.1428571428571429	susceptible
ES38_AR17-21_MG-lipid_21	ES38	AR17-21	MG	YES	lipid	21	0	0	0	-0.1428571428571429	susceptible
ES39_LD19-239_MG-lipid_14	ES39	LD19-239	MG	YES	lipid	14	0	0	0	0	intermediate
ES3_48_Control-lipid_21	ES3	48	Control	NO	lipid	21	0	0	0	0	intermediate
ES40_LD19-239_MG-lipid_21	ES40	LD19-239	MG	YES	lipid	21	0	0	0	0	intermediate
ES41_Blue-013_Control-protein_0	ES41	Blue-013	Control	NO	protein	0	0	0	0	0	intermediate
ES42_Blue-013_Control-protein_14	ES42	Blue-013	Control	NO	protein	14	0	0	0	0	intermediate
ES43_Blue-013_Control-protein_21	ES43	Blue-013	Control	NO	protein	21	0	0	0	0	intermediate
ES44_Blue-015_MG-lipid_0	ES44	Blue-015	MG	NO	lipid	0	0.25	7.184154682	5.547323745599999	1.8324117270727043	tolerant
ES45_Blue-015_MG-lipid_14	ES45	Blue-015	MG	YES	lipid	14	0.75	3.956720522377233	1.8324117270727043	1.8324117270727043	tolerant
ES46_Blue-015_MG-lipid_21	ES46	Blue-015	MG	YES	lipid	21	0.6666666666666666	2.3204840088072114	0.9922904052843271	1.8324117270727043	tolerant
ES47_Blue-45_MG-protein_0	ES47	Blue-45	MG	NO	protein	0	0.4166666666666667	8.02373275	5.369693705882353	5.423352832427226	tolerant
ES48_Blue-45_MG-protein_14	ES48	Blue-45	MG	YES	protein	14	0	5.477011958972099	5.477011958972099	5.423352832427226	tolerant
ES49_Blue-024_Control-protein_0	ES49	Blue-024	Control	NO	protein	0	0	0	0	0	intermediate
ES4_164_Control-protein_0	ES4	164	Control	NO	protein	0	0	0	0	0	intermediate
ES50_Blue-024_Control-protein_14	ES50	Blue-024	Control	NO	protein	14	0	0	0	0	intermediate
ES51_Blue-024_Control-protein_21	ES51	Blue-024	Control	NO	protein	21	0	0	0	0	intermediate
ES52_SEM19-1481_MG-protein_14	ES52	SEM19-1481	MG	YES	protein	14	0	5.6110048739983585	5.6110048739983585	5.6110048739983585	tolerant
ES53_SEM19-74_MG-protein_0	ES53	SEM19-74	MG	NO	protein	0	0.4166666666666667	0	-0.2941176470588236	-0.07692307692307687	susceptible
ES54_SEM19-74_MG-protein_14	ES54	SEM19-74	MG	YES	protein	14	0.08333333333333333	0	-0.07692307692307687	-0.07692307692307687	susceptible
ES55_SEM19-74_MG-protein_21	ES55	SEM19-74	MG	YES	protein	21	0	0	0	-0.07692307692307687	susceptible
ES56_Blue-050_Control-lipid_21	ES56	Blue-050	Control	NO	lipid	21	0	0	0	0	intermediate
ES57_Blue-031_MG-lipid_0	ES57	Blue-031	MG	NO	lipid	0	0.6666666666666666	7.743873389	4.246324033400001	4.246324033400001	tolerant
ES58_Blue-032_MG-protein_0	ES58	Blue-032	MG	NO	protein	0	0.75	0	-0.4285714285714286	0	intermediate
ES59_Blue-032_MG-protein_14	ES59	Blue-032	MG	YES	protein	14	0	0	0	0	intermediate
ES5_164_Control-protein_14	ES5	164	Control	NO	protein	14	0	0	0	0	intermediate
ES60_Blue-032_MG-protein_21	ES60	Blue-032	MG	YES	protein	21	0	0	0	0	intermediate
ES61_Blue-035_MG-protein_0	ES61	Blue-035	MG	NO	protein	0	0.8333333333333334	8.02373275	3.9220360454545453	3.6681006478647378	tolerant
ES62_Blue-035_MG-protein_14	ES62	Blue-035	MG	YES	protein	14	0.16666666666666666	4.446117422508861	3.6681006478647378	3.6681006478647378	tolerant
ES63_Blue-035_MG-protein_21	ES63	Blue-035	MG	YES	protein	21	0.08333333333333333	2.606107561445596	2.328714672103627	3.6681006478647378	tolerant
ES64_SEM19-1481_MG-protein_21	ES64	SEM19-1481	MG	YES	protein	21	0	5.01833549079587	5.01833549079587	5.6110048739983585	tolerant
ES66_617_Control-protein_14	ES66	617	Control	NO	protein	14	0	0	0	0	intermediate
ES67_Blue-037_MG-protein_0	ES67	Blue-037	MG	NO	protein	0	0.25	7.743873389	5.995098711200001	4.562592487801822	tolerant
ES68_Blue-037_MG-protein_14	ES68	Blue-037	MG	YES	protein	14	0.08333333333333333	5.026141861785306	4.562592487801822	4.562592487801822	tolerant
ES69_Blue-037_MG-protein_21	ES69	Blue-037	MG	YES	protein	21	0.16666666666666666	4.699756935189741	3.885505944448349	4.562592487801822	tolerant
ES6_164_Control-protein_21	ES6	164	Control	NO	protein	21	0	0	0	0	intermediate
ES70_Blue-039_Control-lipid_0	ES70	Blue-039	Control	NO	lipid	0	0	0	0	0	intermediate
ES71_Blue-039_Control-lipid_14	ES71	Blue-039	Control	NO	lipid	14	0	0	0	0	intermediate
ES72_Blue-039_Control-lipid_21	ES72	Blue-039	Control	NO	lipid	21	0	0	0	0	intermediate
ES73_Blue-042_MG-protein_0	ES73	Blue-042	MG	NO	protein	0	0.5	8.02373275	5.015821833333334	3.892170737307148	tolerant
ES74_Blue-042_MG-protein_14	ES74	Blue-042	MG	YES	protein	14	0.08333333333333333	4.299851632082743	3.892170737307148	3.892170737307148	tolerant
ES75_Blue-042_MG-protein_21	ES75	Blue-042	MG	YES	protein	21	0	2.527866512501484	2.527866512501484	3.892170737307148	tolerant
ES76_Blue-043_MG-lipid_0	ES76	Blue-043	MG	NO	lipid	0	0.3333333333333333	7.743873389	5.557905041750001	3.574257698434808	tolerant
ES77_Blue-043_MG-lipid_14	ES77	Blue-043	MG	YES	lipid	14	0.4166666666666667	5.172407843785828	3.356993772084113	3.574257698434808	tolerant
ES78_Blue-043_MG-lipid_21	ES78	Blue-043	MG	YES	lipid	21	0.25	4.71782212304351	3.574257698434808	3.574257698434808	tolerant
ES79_Blue-050_Control-lipid_0	ES79	Blue-050	Control	NO	lipid	0	0	0	0	0	intermediate
ES7_SEM19-1354_Control-protein_14	ES7	SEM19-1354	Control	NO	protein	14	0	0	0	0	intermediate
ES80_Blue-050_Control-lipid_14	ES80	Blue-050	Control	NO	lipid	14	0	0	0	0	intermediate
ES81_Blue-047_Control-lipid_0	ES81	Blue-047	Control	NO	lipid	0	0	0	0	0	intermediate
ES82_Blue-047_Control-lipid_14	ES82	Blue-047	Control	NO	lipid	14	0	0	0	0	intermediate
ES83_SEM19-1481_MG-protein_0	ES83	SEM19-1481	MG	NO	protein	0	0	7.655765122	7.655765122	5.6110048739983585	tolerant
ES84_LD19-239_MG-lipid_0	ES84	LD19-239	MG	NO	lipid	0	0.08333333333333333	0	-0.07692307692307687	0	intermediate
ES85_orange-24_Control-protein_0	ES85	orange-24	Control	NO	protein	0	0	0	0	0	intermediate
ES86_orange-24_Control-protein_14	ES86	orange-24	Control	NO	protein	14	0	0	0	0	intermediate
ES87_orange-24_Control-protein_21	ES87	orange-24	Control	NO	protein	21	0	0	0	0	intermediate
ES88_610_MG-protein_0	ES88	610	MG	NO	protein	0	0.6666666666666666	8.142168141	4.485300884600001	3.9367963868027402	tolerant
ES8_SEM19-1354_Control-protein_21	ES8	SEM19-1354	Control	NO	protein	21	0	0	0	0	intermediate
ES90_Blue-049_Control-protein_14	ES90	Blue-049	Control	NO	protein	14	0	0	0	0	intermediate
ES91_Blue-049_Control-protein_21	ES91	Blue-049	Control	NO	protein	21	0	0	0	0	intermediate
ES92_SEM19-76_MG-lipid_0	ES92	SEM19-76	MG	NO	lipid	0	0.5	8.385370385	5.25691359	2.470310696661247	tolerant
ES93_SEM19-76_MG-lipid_14	ES93	SEM19-76	MG	YES	lipid	14	0.6666666666666666	4.783851161102078	2.470310696661247	2.470310696661247	tolerant
ES94_SEM19-76_MG-lipid_21	ES94	SEM19-76	MG	YES	lipid	21	0.3333333333333333	2.797035353314619	1.8477765149859646	2.470310696661247	tolerant
ES95_610_MG-protein_14	ES95	610	MG	YES	protein	14	0	3.93679638680274	3.9367963868027402	3.9367963868027402	tolerant
ES96_610_MG-protein_21	ES96	610	MG	YES	protein	21	0	2.3370211820782183	2.3370211820782183	3.9367963868027402	tolerant
ES97_SEM19-107_MG-protein_0	ES97	SEM19-107	MG	NO	protein	0	0	8.452104847	8.452104847	4.80629293427567	tolerant
ES98_SEM19-107_MG-protein_14	ES98	SEM19-107	MG	YES	protein	14	0.4166666666666667	6.670460281042692	4.414442551324252	4.80629293427567	tolerant
ES99_SEM19-107_MG-protein_21	ES99	SEM19-107	MG	YES	protein	21	0.16666666666666666	5.774008423321615	4.80629293427567	4.80629293427567	tolerant
ES9_172_Control-protein_0	ES9	172	Control	NO	protein	0	0	0	0	0	intermediate
