"Cluster","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"Infection (all)","MF","GO:0003735","structural constituent of ribosome",35,-0.6818866663266655,-2.4957590299858405,1.2057301104531797e-7,5.4402168688109866e-5,4.836884546893979e-5,1965,"tags=69%, list=18%, signal=56%","103820088/103815291/103826008/103817860/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103812879/103824808/103824148/103814016/103815368/103816764/103820545/103824530/103816293/103820125"
"Infection (all)","BP","GO:0002376","immune system process",36,0.6681723456875117,2.370463859051774,2.914401894005886e-7,5.4402168688109866e-5,4.836884546893979e-5,1901,"tags=53%, list=18%, signal=44%","103824282/103820351/103823970/103821712/103816081/103813055/103815911/103813313/103812980/103821247/103819051/103814184/103812309/103816444/103812959/103812985/103825066/103819164/103813115"
"Infection (all)","BP","GO:0006955","immune response",31,0.6943397249569283,2.359112940376856,2.1320734903148343e-7,5.4402168688109866e-5,4.836884546893979e-5,1721,"tags=55%, list=16%, signal=46%","103824282/103820351/103823970/103821712/103816081/103813055/103815911/103813313/103812980/103819051/103814184/103812309/103816444/103812959/103812985/103825066/103819164"
"Infection (all)","CC","GO:0005840","ribosome",40,-0.6344092268183132,-2.40105511491328,5.197705893536771e-7,7.27678825095148e-5,6.469776020112875e-5,1965,"tags=62%, list=18%, signal=51%","103820088/103815291/103826008/103817860/103813272/103819445/103813400/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103812879/103824808/103824148/103814016/103815368/103816764/103820545/103824530/103816293/103820125"
"Infection (all)","BP","GO:0043043","peptide biosynthetic process",53,-0.5671116051997589,-2.2889790162795265,2.8126766597158334e-6,2.9365335029916083e-4,2.610865313750058e-4,2362,"tags=55%, list=22%, signal=43%","103820009/103820195/103813003/103820088/103815291/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125"
"Infection (all)","BP","GO:0006412","translation",52,-0.568303022121143,-2.279138097098861,3.198421769445798e-6,2.9365335029916083e-4,2.610865313750058e-4,2311,"tags=54%, list=21%, signal=43%","103820195/103813003/103820088/103815291/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125"
"Infection (all)","MF","GO:0005198","structural molecule activity",66,-0.515150064524338,-2.1717276822801646,3.6706668787395104e-6,2.9365335029916083e-4,2.610865313750058e-4,1965,"tags=53%, list=18%, signal=44%","103820088/103821069/103815291/103826008/103817860/103813272/103819445/103817571/103812360/103818740/103813332/103824076/103824232/103812957/103812989/103814742/103821868/103812879/103824808/103813337/103824148/103814016/103815368/103816764/103820545/103824530/103816293/103820125/103813361/103813354/103815242/103825220/103813347/103826578/103813335"
"Infection (all)","CC","GO:1990904","ribonucleoprotein complex",83,-0.4756324028157664,-2.13198747478791,4.260363216339232e-6,2.982254251437462e-4,2.6515155280637585e-4,2431,"tags=42%, list=23%, signal=33%","103817615/103817064/103813006/103820110/103820088/103819865/103813752/103815291/103826008/103817860/103820374/103823946/103813272/103819445/103817571/103812360/103824076/103824232/103812989/103814742/103821868/103814085/103812879/103824808/103813219/103824148/103814016/103815368/103817743/103816764/103820545/103824530/103818036/103816293/103820125"
"Infection (all)","BP","GO:0006518","peptide metabolic process",58,-0.5287818383559906,-2.1804320518357567,5.709942777184231e-6,3.552853283581299e-4,3.158833840477358e-4,2362,"tags=52%, list=22%, signal=41%","103820009/103820195/103813003/103816976/103820088/103815291/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125"
"Infection (all)","BP","GO:0006952","defense response",22,0.7267906339149341,2.274442890556853,6.475760126562308e-6,3.6264256708748926e-4,3.224246884067339e-4,1727,"tags=64%, list=16%, signal=54%","103824282/103820351/103822351/103813055/103815911/103820948/103812980/103819051/103816444/103812959/103815624/103812985/103823962/103812645"
"Infection (all)","BP","GO:0009605","response to external stimulus",30,0.6526322873717376,2.2192845052763976,9.254569999265259e-6,4.7114174541714046e-4,4.1889106312463807e-4,1428,"tags=50%, list=13%, signal=44%","103824282/103820351/103822351/103821712/103813055/103815911/103812980/103819051/103816444/103813169/103812959/103812987/103812985/103823962/103822624"
"Infection (all)","BP","GO:0009607","response to biotic stimulus",11,0.8341363281014942,2.1594805054466186,1.4712724200016181e-5,5.149453470005664e-4,4.5783674648734566e-4,1413,"tags=82%, list=13%, signal=71%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959/103823962"
"Infection (all)","BP","GO:0043207","response to external biotic stimulus",11,0.8341363281014942,2.1594805054466186,1.4712724200016181e-5,5.149453470005664e-4,4.5783674648734566e-4,1413,"tags=82%, list=13%, signal=71%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959/103823962"
"Infection (all)","BP","GO:0044419","biological process involved in interspecies interaction between organisms",11,0.8341363281014942,2.1594805054466186,1.4712724200016181e-5,5.149453470005664e-4,4.5783674648734566e-4,1413,"tags=82%, list=13%, signal=71%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959/103823962"
"Infection (all)","BP","GO:0051707","response to other organism",11,0.8341363281014942,2.1594805054466186,1.4712724200016181e-5,5.149453470005664e-4,4.5783674648734566e-4,1413,"tags=82%, list=13%, signal=71%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959/103823962"
"Infection (all)","BP","GO:0098542","defense response to other organism",11,0.8341363281014942,2.1594805054466186,1.4712724200016181e-5,5.149453470005664e-4,4.5783674648734566e-4,1413,"tags=82%, list=13%, signal=71%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959/103823962"
"Infection (all)","BP","GO:0043604","amide biosynthetic process",60,-0.5035748919783599,-2.0903770871572798,3.928750598911728e-5,0.0012941766678768044,0.0011506495562137755,2362,"tags=52%, list=22%, signal=41%","103820009/103820195/103813003/103820088/103815291/103826008/103817860/103812407/103826729/103827119/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125/103821875"
"Infection (all)","BP","GO:0006950","response to stress",93,0.43018086231830954,1.8502628951120859,3.4598711069653063e-4,0.010764043443892065,0.009570286746167193,1727,"tags=27%, list=16%, signal=23%","103824282/103820351/103822351/103821581/103813055/108961868/103815911/103820948/103812980/103826483/103819051/103827024/103816444/103812959/103815253/103815624/103819654/103812985/103820596/103823962/103815817/103820083/103827103/103818704/103812645"
"Infection (all)","BP","GO:0006954","inflammatory response",13,0.7493022230913449,2.030274480450395,4.0771221626013454e-4,0.010872325766936922,0.009666560315340534,1727,"tags=62%, list=16%, signal=52%","103813055/103815911/103820948/103812980/103819051/103815624/103812985/103812645"
"Infection (all)","BP","GO:0043603","amide metabolic process",72,-0.43777519917707636,-1.8879261137982444,4.040470546214066e-4,0.010872325766936922,0.009666560315340534,2362,"tags=47%, list=22%, signal=37%","103820009/103820195/103826968/103813003/103826653/103816976/103820088/103815291/103826008/103817860/103812407/103826729/103827119/103813272/103819445/103817571/103812360/103824076/103824232/103812957/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125/103821875"
"Infection (all)","BP","GO:0006629","lipid metabolic process",107,0.40770795068447874,1.7862387330799083,4.0538972403205217e-4,0.010872325766936922,0.009666560315340534,2793,"tags=45%, list=26%, signal=34%","103826392/103821581/103813937/103820165/103820593/103813931/103826010/103817601/103827212/103812698/103821040/103822107/103818954/103822123/103817065/103824582/103819647/103826637/103827274/103822109/103812799/103821239/103819799/103815733/103812919/103826610/103815508/103826899/103814944/103823730/103825279/103819442/103814801/103821020/103812721/103815479/103814522/103812732/103812914/103816322/103816730/103813517/103816373/103827309/103818197/103813604/103823883/103823160"
"Infection (all)","CC","GO:0098590","plasma membrane region",19,0.6636452902802396,2.009048611363085,7.841283799362054e-4,0.018296328865178124,0.016267224724115136,1379,"tags=37%, list=13%, signal=32%","103823169/103814683/103813632/103818514/103813964/103818994/103819797"
"Infection (all)","BP","GO:0002682","regulation of immune system process",12,0.7301557459469349,1.9370038657902562,7.369181082554083e-4,0.018296328865178124,0.016267224724115136,808,"tags=50%, list=7%, signal=46%","103813055/103815911/103813313/103812980/103819051/103816444"
"Infection (all)","BP","GO:0044281","small molecule metabolic process",129,0.3728698663560964,1.6852578964231002,7.768382154315307e-4,0.018296328865178124,0.016267224724115136,2684,"tags=40%, list=25%, signal=30%","103813189/103821581/103822944/103815752/103826599/103818803/103820784/103827212/103821040/103823720/103813389/103820500/103822123/103817065/103820481/103824404/103817737/103819363/103827350/103813771/103820752/103826637/103814023/103822109/103812799/103824172/103824825/103817229/103816039/103816036/103821348/103818585/103819574/103820123/103819442/103822691/103823189/103821020/103812721/103815479/103816951/103812914/103821326/103819341/103819810/103827134/103819060/103816806/103822399/103827309/103818197"
"Infection (all)","BP","GO:1901135","carbohydrate derivative metabolic process",77,0.43324965277248234,1.7800513034053682,8.287117770482942e-4,0.01856314380588179,0.016504449286056554,2796,"tags=47%, list=26%, signal=35%","103818157/103818774/103819087/103820784/103821040/103820481/103824404/103813997/103813496/103813745/103812734/103815733/103824825/103817229/103826610/103816039/103818612/103821348/103826899/103814944/103826707/103813273/103823189/103825920/103816951/103812716/103814231/103815322/103819810/103825994/103812762/103816806/103822399/103819045/103814830/103813925"
"Diet","BP","GO:0006955","immune response",31,0.6458872549238983,2.13170314888579,4.6495588698359274e-5,0.026037529671081194,0.02540127424678786,1342,"tags=42%, list=12%, signal=37%","103824282/103820351/103821712/103813055/103814184/103826104/103823970/103819164/103820034/103812985/103815534/103815911/103816444"
"Infection (protein)","CC","GO:1990904","ribonucleoprotein complex",83,-0.5405772717776463,-2.526553582251624,2.7817811969002232e-9,1.557797470264125e-6,1.3147576393770532e-6,3382,"tags=67%, list=31%, signal=47%","103817615/103818011/103826501/103813272/103821533/103817064/103821337/103826008/103822097/103826295/103819865/103813251/103813436/103814848/103817571/103821886/103821153/103819779/103812300/103813752/103819357/103812989/103826591/103824076/103813126/103820712/103817743/103824191/103814742/103824148/103819817/103819445/103818526/103820374/103814085/103817838/103812879/103813219/103824808/103812360/103821868/103813006/103820088/103817371/103814016/103818036/103817860/103823946/103815368/103827269/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","BP","GO:0006518","peptide metabolic process",58,-0.5731603270721927,-2.458243671194336,8.648805500630423e-8,2.4216655401765184e-5,2.043849299885821e-5,3169,"tags=69%, list=29%, signal=49%","103813272/103820740/103815949/103821533/103821337/103826008/103822097/103826295/103813251/103820553/103817571/103817079/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103813003/103816764/103816976/103820545/103824232/103824530/103814574/103820125/103816293"
"Infection (protein)","BP","GO:0043043","peptide biosynthetic process",53,-0.5721703611826988,-2.42507304463693,1.641223567217062e-7,3.063617325471849e-5,2.5856469532647752e-5,3169,"tags=70%, list=29%, signal=50%","103813272/103820740/103821533/103821337/103826008/103822097/103826295/103813251/103820553/103817571/103817079/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","BP","GO:0006412","translation",52,-0.5812392979892783,-2.466171128493942,2.9335105031728855e-7,4.10691470444204e-5,3.466174252433226e-5,3169,"tags=71%, list=29%, signal=50%","103813272/103820740/103821533/103821337/103826008/103822097/103826295/103813251/103820553/103817571/103817079/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","MF","GO:0003735","structural constituent of ribosome",35,-0.6254832188234604,-2.392034843485221,4.471717504573919e-6,4.173603004268991e-4,3.5224581746555965e-4,3169,"tags=83%, list=29%, signal=59%","103813272/103821533/103821337/103826008/103826295/103817571/103812300/103819357/103812989/103824076/103814742/103824148/103819445/103817838/103812879/103824808/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","CC","GO:0005840","ribosome",40,-0.5948730548396036,-2.3419646080674,3.7645141180202753e-6,4.173603004268991e-4,3.5224581746555965e-4,2313,"tags=65%, list=21%, signal=51%","103817571/103812300/103819357/103812989/103824076/103813126/103814742/103824148/103819445/103817838/103812879/103824808/103812360/103812957/103821868/103813400/103820088/103814016/103817860/103815368/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","BP","GO:0043604","amide biosynthetic process",60,-0.4765670702555976,-2.0641990496163336,4.824194477355581e-5,0.003684422968056298,0.003109597580182854,3169,"tags=63%, list=29%, signal=45%","103813272/103820740/103821533/103821337/103826008/103822097/103826295/103813251/103820553/103817571/103817079/103826729/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293"
"Infection (protein)","BP","GO:0043603","amide metabolic process",72,-0.4508891942131982,-2.044243733176258,5.911403739017718e-5,0.003684422968056298,0.003109597580182854,3169,"tags=61%, list=29%, signal=43%","103813272/103820740/103815949/103821533/103821337/103826008/103822097/103826295/103813251/103826968/103820553/103817571/103817079/103826729/103812300/103819357/103812989/103824076/103812407/103814742/103826653/103819445/103827119/103814085/103817838/103813219/103824808/103821916/103812360/103812957/103821868/103820088/103814016/103817860/103815368/103813003/103816764/103816976/103820545/103824232/103824530/103814574/103820125/103816293"
"Infection (protein)","CC","GO:0140513","nuclear protein-containing complex",88,-0.4128809559163627,-1.9408858962850999,5.921394055804765e-5,0.003684422968056298,0.003109597580182854,3382,"tags=51%, list=31%, signal=35%","103817615/103818011/103826501/103817359/103825993/103821521/103813184/103822813/103826604/103826358/103814848/103818167/103822550/103819029/103821153/103819779/103812538/103813752/103820072/103814826/103821151/103822074/103827221/103819652/103820712/103817743/103812717/103814586/103826071/103819817/103818973/103815357/103820374/103817678/103813248/103826622/103820177/103820463/103823946/103827269/103821212/103824591/103814296/103819374/103814125"
"Infection (protein)","CC","GO:0005739","mitochondrion",114,-0.36970890029413067,-1.8156918725208204,1.0800023785393755e-4,0.006048013319820503,0.0051044322943597864,3009,"tags=49%, list=28%, signal=36%","103813297/103824386/103817025/103827112/103822151/103826295/103819907/103817783/103815307/103816724/103815311/103823972/103816712/103820843/103819559/103814067/103826729/103817222/103815091/103823857/103815433/103814510/103813310/103825440/103819677/103813813/103825436/103826733/103813126/103817985/103820562/103824148/103814939/103826618/103827120/103820713/103817838/103818939/103818255/103822378/103819503/103813478/103823494/103813400/103820088/103814997/103816937/103813968/103814550/103812613/103826359/103817374/103823671/103818739/103821870/103816398"
"Infection (protein)","BP","GO:0006811","monoatomic ion transport",21,-0.6572174949772529,-2.209435092625978,1.5501621746899868e-4,0.00789173470751266,0.006660505420438317,2050,"tags=52%, list=19%, signal=43%","103822126/103814902/103818354/103813413/103821126/103814290/103822810/103817032/103815373/103822087/103815403"
"Infection (protein)","MF","GO:0038023","signaling receptor activity",102,0.42960229597963673,1.840729730261539,1.9794291161749067e-4,0.007917716464699626,0.0066824336328010015,2495,"tags=43%, list=23%, signal=33%","103817501/103823169/103815565/103818352/103813313/103815772/103815624/103814838/103819051/103821679/103826488/103812980/103812987/103812646/103820151/103818168/103817300/103820144/103815253/103821834/103813169/103812645/103812363/103817524/103825998/103815840/103818135/103815773/103816543/103821617/103814497/103820948/103822624/103815562/103823563/103818395/103812985/103820613/103821712/103821505/103819385/103821063/103818396/103822517"
"Infection (protein)","MF","GO:0060089","molecular transducer activity",102,0.42960229597963673,1.840729730261539,1.9794291161749067e-4,0.007917716464699626,0.0066824336328010015,2495,"tags=43%, list=23%, signal=33%","103817501/103823169/103815565/103818352/103813313/103815772/103815624/103814838/103819051/103821679/103826488/103812980/103812987/103812646/103820151/103818168/103817300/103820144/103815253/103821834/103813169/103812645/103812363/103817524/103825998/103815840/103818135/103815773/103816543/103821617/103814497/103820948/103822624/103815562/103823563/103818395/103812985/103820613/103821712/103821505/103819385/103821063/103818396/103822517"
"Infection (protein)","BP","GO:0006396","RNA processing",103,-0.3786154244800956,-1.832518818945337,1.921428835502826e-4,0.007917716464699626,0.0066824336328010015,3381,"tags=50%, list=31%, signal=35%","103818011/103826501/103824137/103821843/103825993/103814876/103817064/103821521/103821149/103820563/103813215/103818598/103818201/103820769/103819979/103813436/103823486/103822208/103814848/103812254/103818703/103820136/103821153/103819779/103823693/103813752/103819794/103813204/103821211/103819320/103820712/103817743/103819817/103813630/103825967/103818150/103818526/103820374/103821385/103820713/103812879/103820799/103820177/103813006/103818036/103813882/103823946/103814550/103827269/103816642/103814814/103814885"
"Infection (protein)","MF","GO:0004888","transmembrane signaling receptor activity",92,0.44062959318016004,1.852530444627873,3.0065129469847025e-4,0.011224315002076223,0.009473153075060572,2495,"tags=45%, list=23%, signal=35%","103817501/103823169/103815565/103818352/103813313/103815772/103815624/103819051/103821679/103826488/103812980/103812987/103812646/103820151/103818168/103817300/103820144/103815253/103821834/103813169/103812645/103812363/103817524/103825998/103815840/103818135/103815773/103816543/103821617/103814497/103820948/103822624/103815562/103823563/103818395/103812985/103821712/103819385/103821063/103818396/103822517"
"Infection (protein)","MF","GO:0005198","structural molecule activity",66,-0.41558730013130707,-1.833543919005238,5.503064895848598e-4,0.019260727135470095,0.016255764067342245,3169,"tags=65%, list=29%, signal=46%","103813272/103821533/103821337/103818065/103813337/103826008/103826295/103822357/103814000/103813332/103817571/103812300/103813629/103819357/103812989/103825220/103824076/103813245/103814742/103824148/103819445/103817838/103812879/103813354/103824808/103812360/103812957/103821868/103813347/103820088/103818740/103814016/103817860/103815368/103816764/103820545/103824232/103824530/103820125/103816293/103813335/103826578/103815242"
"Infection (protein)","BP","GO:0034660","ncRNA metabolic process",46,-0.47012443812273,-1.9484362676450417,6.356021391618647e-4,0.01977428877392468,0.016689202367466512,3107,"tags=54%, list=29%, signal=39%","103825993/103817064/103821521/103818598/103819979/103813436/103823486/103822208/103823693/103813752/103819794/103813204/103819320/103812407/103813630/103818150/103818526/103820713/103812879/103820177/103818036/103814550/103813003/103814814/103814885"
"Infection (protein)","CC","GO:0031981","nuclear lumen",80,-0.39891388604271777,-1.846464266188302,6.346302007208417e-4,0.01977428877392468,0.016689202367466512,4144,"tags=59%, list=38%, signal=36%","103822532/103814498/103820857/103824223/103823656/103813559/103819502/103821836/103817289/103819478/103818154/103821843/103814015/103827132/103819865/103813241/103818598/103822813/103819979/103813436/103826358/103822586/103812840/103815728/103822550/103812935/103813752/103814442/103820072/103818050/103817744/103814826/103822074/103821211/103812731/103813984/103818526/103824515/103817678/103813248/103824346/103820463/103817371/103818036/103821212/103819374/103814125"
