"Cluster","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"Infection (protein)","BP","GO:0000375","RNA splicing, via transesterification reactions",32,-0.5208227758288321,-1.9398000150782757,9.765620509043242e-4,0.02377716297854007,0.020067568002564835,3381,"tags=59%, list=31%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642"
"Infection (protein)","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",32,-0.5208227758288321,-1.9398000150782757,9.765620509043242e-4,0.02377716297854007,0.020067568002564835,3381,"tags=59%, list=31%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642"
"Infection (protein)","BP","GO:0000398","mRNA splicing, via spliceosome",32,-0.5208227758288321,-1.9398000150782757,9.765620509043242e-4,0.02377716297854007,0.020067568002564835,3381,"tags=59%, list=31%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642"
"Infection (protein)","BP","GO:0034470","ncRNA processing",40,-0.49035605167674157,-1.9304900584011853,8.409857758827404e-4,0.02377716297854007,0.020067568002564835,3107,"tags=57%, list=29%, signal=41%","103825993/103817064/103821521/103818598/103819979/103813436/103823486/103822208/103823693/103813752/103819794/103813204/103819320/103813630/103818150/103818526/103820713/103812879/103820177/103818036/103814550/103814814/103814885"
"Infection (protein)","CC","GO:0005743","mitochondrial inner membrane",39,-0.4844087477754548,-1.8920927699839167,9.26759361797744e-4,0.02377716297854007,0.020067568002564835,2118,"tags=49%, list=20%, signal=39%","103817222/103814510/103813310/103825440/103819677/103813813/103817985/103826618/103827120/103818939/103822378/103813478/103823494/103816937/103813968/103823671/103818739/103821870/103816398"
"Infection (protein)","BP","GO:0006629","lipid metabolic process",107,0.3963235776035062,1.6997743210027152,0.0010207063857122648,0.023816482333286176,0.020100752946702057,2147,"tags=28%, list=20%, signal=23%","103826392/103813937/103821581/103820593/103820165/103822109/103822123/103812721/103816322/103817601/103814522/103812698/103813604/103826010/103827212/103823709/103826637/103815479/103826610/103821040/103818954/103827309/103812919/103817065/103826648/103815508/103822107/103821020/103816883/103812799"
"Infection (protein)","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds",14,0.6955456236258484,1.9225550256331323,0.001185135207940016,0.026547028657856356,0.02240529298379231,1457,"tags=43%, list=14%, signal=37%","103823117/103822351/103824309/103823519/103817140/103824319"
"Infection (protein)","BP","GO:0022613","ribonucleoprotein complex biogenesis",41,-0.465937322307445,-1.8509047387059574,0.0014511637724496753,0.02918005641405561,0.02462752881562212,3061,"tags=51%, list=28%, signal=37%","103827132/103822097/103818598/103813251/103819979/103813436/103819794/103812989/103812731/103819817/103818526/103814085/103821385/103812879/103813219/103824346/103812807/103813006/103820601/103816642/103818043"
"Infection (protein)","CC","GO:0031974","membrane-enclosed lumen",110,-0.3387925673705065,-1.6623205216712773,0.0015111100642993083,0.02918005641405561,0.02462752881562212,2895,"tags=42%, list=27%, signal=31%","103827112/103822151/103819865/103813241/103818598/103822813/103819979/103813436/103826358/103822586/103812840/103815728/103816712/103822550/103812935/103817245/103826729/103815091/103813752/103814442/103820072/103818050/103817744/103814826/103822074/103821211/103825436/103812731/103813984/103820562/103818526/103824515/103817678/103818939/103818255/103819503/103813248/103824346/103820088/103820463/103817371/103818036/103821212/103826359/103819374/103814125"
"Infection (protein)","CC","GO:0043233","organelle lumen",110,-0.3387925673705065,-1.6623205216712773,0.0015111100642993083,0.02918005641405561,0.02462752881562212,2895,"tags=42%, list=27%, signal=31%","103827112/103822151/103819865/103813241/103818598/103822813/103819979/103813436/103826358/103822586/103812840/103815728/103816712/103822550/103812935/103817245/103826729/103815091/103813752/103814442/103820072/103818050/103817744/103814826/103822074/103821211/103825436/103812731/103813984/103820562/103818526/103824515/103817678/103818939/103818255/103819503/103813248/103824346/103820088/103820463/103817371/103818036/103821212/103826359/103819374/103814125"
"Infection (protein)","CC","GO:0070013","intracellular organelle lumen",110,-0.3387925673705065,-1.6623205216712773,0.0015111100642993083,0.02918005641405561,0.02462752881562212,2895,"tags=42%, list=27%, signal=31%","103827112/103822151/103819865/103813241/103818598/103822813/103819979/103813436/103826358/103822586/103812840/103815728/103816712/103822550/103812935/103817245/103826729/103815091/103813752/103814442/103820072/103818050/103817744/103814826/103822074/103821211/103825436/103812731/103813984/103820562/103818526/103824515/103817678/103818939/103818255/103819503/103813248/103824346/103820088/103820463/103817371/103818036/103821212/103826359/103819374/103814125"
"Infection (protein)","CC","GO:0005730","nucleolus",41,-0.45936341441677253,-1.8247903308572695,0.0019393933648888997,0.03620200947792613,0.03055395160824969,3061,"tags=51%, list=28%, signal=37%","103827132/103819865/103813241/103818598/103819979/103813436/103822586/103812935/103813752/103814442/103817744/103822074/103812731/103813984/103818526/103824515/103824346/103820463/103817371/103818036/103819374"
"Infection (protein)","CC","GO:0070469","respirasome",16,-0.6350964305941369,-1.9407298635377763,0.002159308638048615,0.039006865719587884,0.03292120809792286,2898,"tags=81%, list=27%, signal=60%","103817025/103817783/103817222/103814510/103813310/103825440/103819677/103813813/103817985/103818939/103823494/103813968/103816398"
"Infection (protein)","CC","GO:0019866","organelle inner membrane",41,-0.4524877775373638,-1.7974773248531664,0.002536121202484199,0.04303720828458034,0.03632275661612139,2118,"tags=46%, list=20%, signal=37%","103817222/103814510/103813310/103825440/103819677/103813813/103817985/103826618/103827120/103818939/103822378/103813478/103823494/103816937/103813968/103823671/103818739/103821870/103816398"
"Infection (protein)","CC","GO:0005740","mitochondrial envelope",64,-0.3905679053716074,-1.711617406085404,0.002518190096329601,0.04303720828458034,0.03632275661612139,2947,"tags=52%, list=27%, signal=38%","103824386/103817025/103827112/103819907/103817783/103815307/103816712/103820843/103819559/103814067/103817222/103823857/103815433/103814510/103813310/103825440/103819677/103813813/103826733/103817985/103826618/103827120/103818939/103822378/103813478/103823494/103816937/103813968/103817374/103823671/103818739/103821870/103816398"
"Infection (protein)","CC","GO:0031967","organelle envelope",81,-0.36007129582501674,-1.6691503594292556,0.0027538285814893504,0.04406125730382961,0.03718703858913439,2947,"tags=48%, list=27%, signal=35%","103824386/103824369/103817025/103827112/103816776/103819907/103817783/103815307/103816712/103820843/103819029/103819559/103814067/103817222/103823857/103815433/103814510/103813310/103825440/103819677/108961776/103813813/103819652/103826733/103817985/103826618/103827120/103818939/103822378/103813478/103823494/103816937/103813968/103817374/103823671/103818739/103821870/103816398/103814125"
"Infection (protein)","CC","GO:0031975","envelope",81,-0.36007129582501674,-1.6691503594292556,0.0027538285814893504,0.04406125730382961,0.03718703858913439,2947,"tags=48%, list=27%, signal=35%","103824386/103824369/103817025/103827112/103816776/103819907/103817783/103815307/103816712/103820843/103819029/103819559/103814067/103817222/103823857/103815433/103814510/103813310/103825440/103819677/108961776/103813813/103819652/103826733/103817985/103826618/103827120/103818939/103822378/103813478/103823494/103816937/103813968/103817374/103823671/103818739/103821870/103816398/103814125"
"Infection (protein)","BP","GO:0002376","immune system process",36,0.5160851211380278,1.8022702550221334,0.0030436225317995395,0.04734523938354839,0.03995867008122788,2756,"tags=56%, list=26%, signal=42%","103823970/103816081/103813313/103816444/103815911/103819051/103812980/103821247/103812959/103824639/103813115/103821617/103812985/103821712/103812309/103814479/103822662/103821959/103824231/103815534"
"Infection (lipid)","BP","GO:0006955","immune response",31,0.712154429235687,2.4618018959946197,1.0697986234608936e-7,5.990872291381004e-5,5.439081422438017e-5,1330,"tags=52%, list=12%, signal=45%","103824282/103820351/103821712/103813055/103823970/103814184/103815911/103816081/103812980/103812309/103813313/103819051/103825066/103812985/103819164/103812959"
"Infection (lipid)","BP","GO:0002376","immune system process",36,0.674000436247072,2.438729796733812,2.7943205329910247e-7,7.824097492374869e-5,7.103456933866658e-5,1330,"tags=47%, list=12%, signal=42%","103824282/103820351/103821712/103813055/103823970/103814184/103815911/103816081/103812980/103812309/103821247/103813313/103819051/103825066/103812985/103819164/103812959"
"Infection (lipid)","BP","GO:0006952","defense response",22,0.7097112241058823,2.2694035785228994,1.553244569737211e-5,0.00289938986350946,0.0026323407971335895,1330,"tags=55%, list=12%, signal=48%","103824282/103820351/103813055/103820948/103815911/103822351/103812980/103823962/103819051/103816409/103812985/103812959"
"Infection (lipid)","BP","GO:0009607","response to biotic stimulus",11,0.7978169906172026,2.0901904684409507,1.1023768921672172e-4,0.007716638245170521,0.007005895248904815,1330,"tags=73%, list=12%, signal=64%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959"
"Infection (lipid)","BP","GO:0043207","response to external biotic stimulus",11,0.7978169906172026,2.0901904684409507,1.1023768921672172e-4,0.007716638245170521,0.007005895248904815,1330,"tags=73%, list=12%, signal=64%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959"
"Infection (lipid)","BP","GO:0044419","biological process involved in interspecies interaction between organisms",11,0.7978169906172026,2.0901904684409507,1.1023768921672172e-4,0.007716638245170521,0.007005895248904815,1330,"tags=73%, list=12%, signal=64%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959"
"Infection (lipid)","BP","GO:0051707","response to other organism",11,0.7978169906172026,2.0901904684409507,1.1023768921672172e-4,0.007716638245170521,0.007005895248904815,1330,"tags=73%, list=12%, signal=64%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959"
"Infection (lipid)","BP","GO:0098542","defense response to other organism",11,0.7978169906172026,2.0901904684409507,1.1023768921672172e-4,0.007716638245170521,0.007005895248904815,1330,"tags=73%, list=12%, signal=64%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959"
"Infection (lipid)","MF","GO:0003735","structural constituent of ribosome",35,-0.5814398234985548,-2.032332503199757,1.4919966729424642e-4,0.009283534853864222,0.00842847243311357,2327,"tags=63%, list=22%, signal=49%","103819445/103820195/103826008/103812360/103812957/103821868/103815291/103813272/103817571/103814742/103815368/103812879/103824808/103824076/103814016/103812989/103820545/103824530/103816764/103824148/103816293/103820125"
"Infection (lipid)","MF","GO:0005198","structural molecule activity",66,-0.4692325724622317,-1.904454980409284,3.013232271752863e-4,0.01687410072181603,0.015319907234280348,2327,"tags=52%, list=22%, signal=41%","103819445/103820195/103818740/103826008/103812360/103821069/103812957/103821868/103815291/103815242/103813272/103817571/103814742/103815368/103812879/103824808/103824076/103814016/103812989/103820545/103813332/103824530/103816764/103820172/103824148/103813337/103816293/103820125/103813354/103813347/103826578/103825220/103813361/103813335"
"Infection (lipid)","BP","GO:0044281","small molecule metabolic process",129,0.3777355366230397,1.760050227543675,3.534134417770785e-4,0.017991957035923996,0.01633480309840468,2418,"tags=35%, list=22%, signal=27%","103813189/103820477/103821581/103822944/103814023/103822868/103816036/103818803/103817229/103815752/103825954/103820500/103821040/103823720/103824172/103813389/103819363/103817065/103827212/103820784/103813925/103819574/103823189/103812799/103824825/103819810/103813771/103821348/103819442/103812914/103827350/103816039/103824404/103826803/103818585/103818197/103826637/103819341/103827134/103821551/103820123/103826768/103816058/103816017/103813180"
"Infection (lipid)","BP","GO:0009605","response to external stimulus",30,0.5607296532513718,1.9393307833374125,7.869504863396071e-4,0.036724356029181664,0.03334184955280967,1800,"tags=47%, list=17%, signal=39%","103824282/103820351/103821712/103813055/103815911/103822351/103812980/103823962/103819051/103813169/103812985/103812959/103822624/103818543"
"Infection (lipid)","BP","GO:0006950","response to stress",93,0.39180048597262707,1.720417157495097,0.001131254774723773,0.048730974911177914,0.04424259564304311,2976,"tags=46%, list=28%, signal=34%","103824282/103820351/103813055/108961868/103820948/103821581/103815911/103822351/103812980/103820596/103818704/103823962/103826483/103821120/103819051/103819654/103816409/103812985/103827024/103812959/103825661/103815253/103827103/103826693/103817746/103827354/103821212/103820061/103813816/103820776/103821056/103816444/103819374/103826604/103819492/103816948/103817150/103814339/103826499/103827243/103818594/103823161/103815624"
"Eye Score","CC","GO:0005840","ribosome",40,0.6711119893412748,2.853345067056439,1.0912935602376656e-10,3.6195834231740395e-8,3.000444153420585e-8,2432,"tags=78%, list=23%, signal=60%","103819845/103824076/103812360/103816764/103815368/103824148/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103813272/103814016/103819445/103817860/103824808/103824530/103812957/103820125/103816293/103812879/108961656/103813400/103820195/103826111/103826008/103812989/103819357/103815789"
"Eye Score","MF","GO:0003735","structural constituent of ribosome",35,0.6914838085692334,2.817821288629924,1.2927083654193e-10,3.6195834231740395e-8,3.000444153420585e-8,2432,"tags=80%, list=23%, signal=62%","103824076/103812360/103816764/103815368/103824148/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103813272/103814016/103819445/103817860/103824808/103824530/103812957/103820125/103816293/103812879/108961656/103820195/103826008/103812989/103819357/103815789"
"Eye Score","MF","GO:0005198","structural molecule activity",66,0.5206766852501599,2.4666650298554353,1.5439615767998094e-8,2.8820616100263107e-6,2.3890773872586525e-6,2432,"tags=58%, list=23%, signal=45%","103824076/103812360/103816764/103818740/103815368/103824148/103820545/103821868/103814742/103817571/103818729/103826578/103824232/103821337/103813272/103814016/103819445/103817860/103824808/103824530/103812957/103820125/103813361/103813354/103816293/103813245/103812879/108961656/103813347/103813332/103825220/103814564/103820195/103826008/103812989/103815242/103819357/103815789"
"Eye Score","BP","GO:0006518","peptide metabolic process",58,0.524440442419045,2.4071403673952605,8.873718666759203e-8,1.2423206133462885e-5,1.0298184031686339e-5,1336,"tags=47%, list=12%, signal=41%","103819845/103824076/103812360/103816764/103812407/103815368/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103827134/103813272/103814016/103819445/103817860/103824808/103824530/103820009/103812957/103820125/103821499/103816293/103815355/108961656"
"Eye Score","BP","GO:0043604","amide biosynthetic process",60,0.5163916480780731,2.3940781007083194,1.793957909243601e-7,2.009232858352833e-5,1.6655482904766907e-5,2432,"tags=60%, list=23%, signal=47%","103819845/103824076/103812360/103816764/103812407/103815368/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103821875/103827134/103813272/103814016/103819445/103817860/103824808/103824530/103820009/103812957/103820125/103821499/103816293/103815355/108961656/103820195/103826111/103826008/103826729/103812989/103820027/103819357/103815789"
"Eye Score","BP","GO:0043043","peptide biosynthetic process",53,0.5373057327781732,2.4002706463300827,2.466297221524445e-7,2.301877406756149e-5,1.9081352187583868e-5,1336,"tags=51%, list=12%, signal=45%","103819845/103824076/103812360/103816764/103812407/103815368/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103827134/103813272/103814016/103819445/103817860/103824808/103824530/103820009/103812957/103820125/103821499/103816293/103815355/108961656"
"Eye Score","BP","GO:0043603","amide metabolic process",72,0.47721609120690833,2.303658963959685,3.039904625588814e-7,2.431923700471051e-5,2.015936751706266e-5,3264,"tags=64%, list=30%, signal=45%","103819845/103824076/103812360/103816764/103812407/103815368/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103821875/103827134/103813272/103814016/103819445/103817860/103824808/103824530/103820009/103812957/103820125/103821499/103816293/103815355/108961656/103820195/103826111/103826008/103826729/103812989/103820027/103819357/103815789/103820088/103819341/103821916/103822097/103826653/103819571/103814085/103813219/103817838/103826968"
"Eye Score","BP","GO:0006412","translation",52,0.5296875586744099,2.359934808896409,4.0921228433232594e-7,2.8644859903262815e-5,2.3745081235599438e-5,1336,"tags=50%, list=12%, signal=44%","103819845/103824076/103812360/103816764/103812407/103815368/103820545/103821868/103814742/103817571/103818729/103824232/103821337/103827134/103813272/103814016/103819445/103817860/103824808/103824530/103812957/103820125/103821499/103816293/103815355/108961656"
"Eye Score","BP","GO:0030163","protein catabolic process",42,-0.5401142097190974,-2.3602147267935836,4.0441519104333865e-6,2.2647250698426964e-4,1.877337886843288e-4,2768,"tags=64%, list=26%, signal=48%","103822523/103826787/103827382/103819004/103815777/103816972/103815335/103820061/103824591/103813393/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103814361/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","BP","GO:0006508","proteolysis",101,-0.3975297323339965,-2.097412859918863,3.8135671148583473e-6,2.2647250698426964e-4,1.877337886843288e-4,2396,"tags=42%, list=22%, signal=33%","103819004/103813389/103815065/103816107/103815777/103816972/103821935/103820061/103814507/103824591/103813393/103813206/103820051/103827179/103820740/103818683/103814940/103818594/103818156/103814509/103814445/103824987/103816334/103821403/103826631/103821214/103814361/103814508/103820525/103812586/103826570/103816392/103820867/103818114/103825159/103822463/103820710/103826003/103823620/103820776/103818584/103826536"
"Eye Score","BP","GO:0009057","macromolecule catabolic process",55,-0.4860655941862135,-2.2652076235073806,4.872675465724515e-6,2.480634782550662e-4,2.0563156750091015e-4,2639,"tags=58%, list=24%, signal=44%","103822523/103826787/103827382/103816397/103819004/103815777/103816972/103815335/103820061/103813572/103824591/103813393/103820051/103814417/103820740/103818683/103814940/103818594/103824055/103824987/103816334/103814361/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103825990/103826536"
"Eye Score","BP","GO:0051603","proteolysis involved in protein catabolic process",40,-0.5424086528859798,-2.3180786365479613,6.011961188055979e-6,2.805581887759457e-4,2.325679722747971e-4,2768,"tags=65%, list=26%, signal=49%","103822523/103826787/103827382/103819004/103815777/103816972/103820061/103824591/103813393/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103814361/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","BP","GO:0006511","ubiquitin-dependent protein catabolic process",36,-0.5476162020155811,-2.304835114082336,1.2754312180230082e-5,5.101724872092032e-4,4.2290614071289215e-4,2768,"tags=67%, list=26%, signal=50%","103822523/103826787/103827382/103819004/103815777/103816972/103824591/103813393/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","BP","GO:0019941","modification-dependent protein catabolic process",36,-0.5476162020155811,-2.304835114082336,1.2754312180230082e-5,5.101724872092032e-4,4.2290614071289215e-4,2768,"tags=67%, list=26%, signal=50%","103822523/103826787/103827382/103819004/103815777/103816972/103824591/103813393/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","MF","GO:0016755","aminoacyltransferase activity",40,-0.5256927716633419,-2.2466403824804777,1.5537108469671908e-5,5.80052049534418e-4,4.8083262000879376e-4,1140,"tags=38%, list=11%, signal=34%","103820740/103814640/103821581/103817564/103826107/103818640/103826276/103827013/103820360/103818114/103826724/103814970/103823620/103820776/103818584"
"Eye Score","MF","GO:0019787","ubiquitin-like protein transferase activity",36,-0.5343341447671642,-2.248932911370423,2.7617356039757874e-5,9.666074613915255e-4,8.012667114166593e-4,1140,"tags=39%, list=11%, signal=35%","103820740/103814640/103821581/103817564/103826107/103826276/103827013/103820360/103818114/103826724/103814970/103823620/103820776/103818584"
"Eye Score","MF","GO:0004842","ubiquitin-protein transferase activity",35,-0.5358536455298759,-2.2343923073599727,3.55005111044567e-5,0.0011694286010879853,9.693947614281985e-4,1140,"tags=40%, list=11%, signal=36%","103820740/103814640/103821581/103817564/103826107/103826276/103827013/103820360/103818114/103826724/103814970/103823620/103820776/103818584"
