"Cluster","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"Eye Score","BP","GO:0043632","modification-dependent macromolecule catabolic process",37,-0.524713148458562,-2.2061770059370924,4.087211573249137e-5,0.0012715769338997316,0.0010540703531010933,2768,"tags=65%, list=26%, signal=48%","103822523/103826787/103827382/103819004/103815777/103816972/103824591/103813393/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","BP","GO:0070647","protein modification by small protein conjugation or removal",72,-0.4047905081244346,-1.9833275348022745,5.877144299319925e-5,0.001732210951378504,0.0014359117096953392,2267,"tags=43%, list=21%, signal=34%","103819004/103815777/103819085/103816972/103818077/103822143/103817086/103824591/103813393/103827226/103820051/103820740/103814940/103814640/103817564/103816334/103821403/103826107/103821214/103827013/103820525/103812586/103816392/103820360/103820867/103818096/103818114/103825159/103826724/103820776/103818584"
"Eye Score","CC","GO:1990904","ribonucleoprotein complex",83,0.3823843453404049,1.9064612055163805,8.714190253987774e-5,0.002439973271116577,0.0020226094221097936,1336,"tags=33%, list=12%, signal=29%","103819845/103818036/103824076/103812360/103816764/103815368/103824148/103820545/103821868/103814742/103817571/103813752/103818729/103820374/103824232/103821337/103813272/103814016/103819445/103817860/103824808/103824530/103820125/103816293/103812879/103817743/108961656"
"Eye Score","BP","GO:0010498","proteasomal protein catabolic process",14,-0.7018265200429401,-2.216975862207424,0.00013076248832229951,0.0034869996885946537,0.002890539215545568,2205,"tags=79%, list=20%, signal=63%","103816972/103820061/103824591/103820051/103820740/103818683/103818594/103814361/103823620/103820776/103826536"
"Eye Score","BP","GO:0009889","regulation of biosynthetic process",112,-0.3415042583829301,-1.8344038865130312,1.621467458611025e-4,0.003632087107288696,0.003010809049462998,2629,"tags=38%, list=24%, signal=29%","103820437/103822554/103824058/103812392/103815727/103816397/103818090/103820375/103816677/103819373/103822808/103813572/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103820553/103817079/103820039/103817243/103822156/103821038/103827425/103814417/103825680/103824055/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0010468","regulation of gene expression",112,-0.3415042583829301,-1.8344038865130312,1.621467458611025e-4,0.003632087107288696,0.003010809049462998,2629,"tags=38%, list=24%, signal=29%","103820437/103822554/103824058/103812392/103815727/103816397/103818090/103820375/103816677/103819373/103822808/103813572/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103820553/103817079/103820039/103817243/103822156/103821038/103827425/103814417/103825680/103824055/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0010556","regulation of macromolecule biosynthetic process",112,-0.3415042583829301,-1.8344038865130312,1.621467458611025e-4,0.003632087107288696,0.003010809049462998,2629,"tags=38%, list=24%, signal=29%","103820437/103822554/103824058/103812392/103815727/103816397/103818090/103820375/103816677/103819373/103822808/103813572/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103820553/103817079/103820039/103817243/103822156/103821038/103827425/103814417/103825680/103824055/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0031326","regulation of cellular biosynthetic process",112,-0.3415042583829301,-1.8344038865130312,1.621467458611025e-4,0.003632087107288696,0.003010809049462998,2629,"tags=38%, list=24%, signal=29%","103820437/103822554/103824058/103812392/103815727/103816397/103818090/103820375/103816677/103819373/103822808/103813572/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103820553/103817079/103820039/103817243/103822156/103821038/103827425/103814417/103825680/103824055/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0009056","catabolic process",130,-0.32109525581622744,-1.777748647886089,1.6950113390231883e-4,0.0036507936532807136,0.003026315791535328,2639,"tags=40%, list=24%, signal=31%","103826787/103827382/103817065/103812698/103816397/103819004/103815065/103815777/103816972/103815335/103820061/103825954/103813572/103824591/103823709/103813393/103813246/103822145/103823972/103820051/103819174/103815461/115483832/103814417/103818101/103820740/103818683/103814940/103818594/103824055/103820159/103824987/103816334/103813931/103814801/103815856/103826442/103814361/103816730/103820525/103820368/103816392/103820867/103818114/103825159/103826684/103823620/103820776/103818584/103825990/103813189/103826536"
"Eye Score","CC","GO:0005739","mitochondrion",114,0.34212334583901444,1.8124565299299717,2.052065001061765e-4,0.004256134817016994,0.0035281117562114554,3248,"tags=46%, list=30%, signal=33%","103821870/103827120/103822378/103819559/103823174/103824148/103813813/103814997/103813968/103813854/103817222/103818255/103818806/103819836/103818939/103816398/103821959/103819907/103819765/103813297/103812613/103818674/103823671/108961656/103826359/103816712/103813310/103814457/103813400/103826733/103826618/103819677/103820195/103826111/103815391/103826729/108962077/103819133/103827112/103821020/103822155/103817374/103814572/103820088/103816070/103825440/103824386/103820468/103813478/103823857/103814011/103827420/103817838"
"Eye Score","MF","GO:0140657","ATP-dependent activity",100,-0.35059913165754114,-1.8347693975818515,2.165079450552892e-4,0.004330158901105784,0.0035894738259166373,2535,"tags=40%, list=23%, signal=31%","103815326/103815339/103812935/103816680/103826455/103818454/103822823/103822166/103818984/103817086/103818663/103813329/103815022/103813507/103814072/103821644/103816341/103823319/103817702/103825626/103818170/103820063/103819384/103816191/103818641/103814183/103818812/103813911/103826375/103818689/103823628/103817259/103819758/103814341/103821238/103826570/103813942/103820665/103815775/103815745"
"Eye Score","CC","GO:0044391","ribosomal subunit",15,0.6509479949198069,2.095389192982655,2.5569392279307804e-4,0.004937537819452541,0.004092958981914608,2766,"tags=80%, list=26%, signal=60%","103819845/103824076/103814742/103817571/103821337/103814016/103820125/103812879/103812989/103819357/103815789/103820088"
"Eye Score","BP","GO:0043687","post-translational protein modification",81,-0.37629266516720994,-1.9060876097847357,3.081802676383672e-4,0.005752698329249521,0.004768684141351577,2267,"tags=38%, list=21%, signal=30%","103815777/103819085/103816972/103818077/103822143/103817086/103824591/103813393/103827226/103820051/103823538/103820740/103814940/103814640/103817564/103816334/103821403/103826107/103821214/103827013/103820525/103812586/103816392/103820360/103820867/103818096/103818114/103825159/103826724/103820776/103818584"
"Eye Score","BP","GO:0016071","mRNA metabolic process",64,-0.3986092720954876,-1.9171999897911693,3.1915443251447995e-4,0.005765370393809961,0.004779188615921415,1991,"tags=39%, list=18%, signal=32%","103822143/103818115/103813572/103823517/103818703/103821385/103814848/103822156/103814876/103814417/103821843/103817564/103824055/103825967/103827269/103821153/103823669/103820136/103826501/103820563/103820665/103826468/103813559/103825990/103817240"
"Eye Score","BP","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",11,-0.713017601506575,-2.0737760025314276,3.709821788476615e-4,0.006366809774653729,0.005277750207936644,2205,"tags=82%, list=20%, signal=65%","103816972/103824591/103820051/103820740/103818683/103818594/103823620/103820776/103826536"
"Eye Score","MF","GO:0008234","cysteine-type peptidase activity",32,-0.49498787586191506,-2.0111113915836727,3.751870045778091e-4,0.006366809774653729,0.005277750207936644,1102,"tags=41%, list=10%, signal=37%","103814940/103814509/103814445/103816334/103821403/103821214/103814508/103820525/103812586/103820867/103825159/103820710/103826003"
"Eye Score","BP","GO:1901565","organonitrogen compound catabolic process",59,-0.4009373196060566,-1.8911737343127173,4.813909576137538e-4,0.007928792243050061,0.0065725514646336036,2639,"tags=51%, list=24%, signal=39%","103826787/103827382/103819004/103815777/103816972/103815335/103820061/103825954/103824591/103813393/103813246/103823972/103820051/103820740/103818683/103814940/103818594/103824987/103816334/103815856/103814361/103820525/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103826536"
"Eye Score","MF","GO:0003724","RNA helicase activity",13,-0.6419400243230531,-2.00257033639028,0.0010133168935312173,0.016213070296499477,0.013439781956308778,3067,"tags=85%, list=28%, signal=61%","103821332/103817366/103819779/103815326/103826455/103813329/103823319/103818812/103817259/103820665/103815775"
"Eye Score","CC","GO:0005740","mitochondrial envelope",64,0.3848254646267774,1.8175933237522912,0.0011679607773730316,0.01816827875913605,0.015060546866125936,3231,"tags=50%, list=30%, signal=35%","103821870/103827120/103822378/103819559/103813813/103813968/103813854/103817222/103818939/103816398/103819907/103819765/103823671/103816712/103813310/103814457/103826733/103826618/103819677/103815391/108962077/103819133/103827112/103822155/103817374/103825440/103824386/103820468/103813478/103823857/103814011/103827420"
"Eye Score","BP","GO:0032446","protein modification by small protein conjugation",53,-0.4058491104811067,-1.882058876368707,0.0012738565747879764,0.018772623207401758,0.015561516606135669,2228,"tags=40%, list=21%, signal=32%","103819085/103816972/103818077/103822143/103817086/103824591/103827226/103820051/103820740/103814640/103817564/103826107/103827013/103812586/103816392/103820360/103818096/103818114/103826724/103820776/103818584"
"Eye Score","BP","GO:0006397","mRNA processing",54,-0.40110477398891287,-1.8605200563570026,0.0012407182785907462,0.018772623207401758,0.015561516606135669,1991,"tags=39%, list=18%, signal=32%","103822143/103818115/103823517/103818703/103821385/103814848/103822156/103814876/103821843/103817564/103825967/103827269/103821153/103823669/103820136/103826501/103820563/103820665/103826468/103813559/103817240"
"Eye Score","MF","GO:0008186","ATP-dependent activity, acting on RNA",14,-0.6322202218390063,-1.9970989003532442,0.0015180832064430353,0.021253164890202493,0.01761775510635207,3067,"tags=79%, list=28%, signal=56%","103821332/103817366/103819779/103815326/103826455/103813329/103823319/103818812/103817259/103820665/103815775"
"Eye Score","CC","GO:0031966","mitochondrial membrane",60,0.3847048398109882,1.7835560192653253,0.0015130814488067217,0.021253164890202493,0.01761775510635207,3231,"tags=50%, list=30%, signal=35%","103821870/103827120/103822378/103819559/103813813/103813968/103813854/103817222/103818939/103816398/103819907/103819765/103823671/103813310/103814457/103826733/103826618/103819677/103815391/108962077/103819133/103822155/103817374/103825440/103824386/103820468/103813478/103823857/103814011/103827420"
"Eye Score","MF","GO:0061659","ubiquitin-like protein ligase activity",17,-0.5741106108338837,-1.9647277315078524,0.0016085872830702286,0.021970948256568975,0.018212759738997965,2205,"tags=53%, list=20%, signal=42%","103816972/103822143/103820740/103814640/103817564/103818114/103823620/103820776/103818584"
"Eye Score","BP","GO:0016567","protein ubiquitination",51,-0.3999376527698576,-1.8358536935053462,0.001956656827071007,0.026088757694280092,0.021626207036047968,2228,"tags=39%, list=21%, signal=31%","103819085/103816972/103818077/103822143/103824591/103827226/103820051/103820740/103814640/103817564/103826107/103827013/103812586/103816392/103820360/103818096/103818114/103826724/103820776/103818584"
"Eye Score","CC","GO:0031967","organelle envelope",81,0.3394809241389305,1.686260771888283,0.0023251847809911716,0.02830659733380557,0.02346467936881251,3231,"tags=47%, list=30%, signal=33%","103821870/103827120/103822378/103819559/103813813/103813968/103813854/103817222/103818939/103816398/103819907/103819765/103814971/103818674/103823671/103816712/103813310/103814457/103826733/103819652/103826618/103819677/103814564/103815391/108962077/103819133/103827112/103814125/103822155/103817374/103825440/103824386/103823973/103820468/103813478/103823857/103814011/103827420"
"Eye Score","CC","GO:0031975","envelope",81,0.3394809241389305,1.686260771888283,0.0023251847809911716,0.02830659733380557,0.02346467936881251,3231,"tags=47%, list=30%, signal=33%","103821870/103827120/103822378/103819559/103813813/103813968/103813854/103817222/103818939/103816398/103819907/103819765/103814971/103818674/103823671/103816712/103813310/103814457/103826733/103819652/103826618/103819677/103814564/103815391/108962077/103819133/103827112/103814125/103822155/103817374/103825440/103824386/103823973/103820468/103813478/103823857/103814011/103827420"
"Eye Score","MF","GO:0016746","acyltransferase activity",91,-0.32167754475920457,-1.6582201656725974,0.0022400335687780895,0.02830659733380557,0.02346467936881251,2324,"tags=47%, list=22%, signal=37%","103818637/103813289/103815988/103824692/103818954/103816665/103826085/103816736/103818008/103813784/103822121/103815759/103826086/103816972/103818077/103816734/103822143/103813246/103821647/103818092/103820591/103816683/103821040/103820740/103819026/103814907/103814640/103821581/103817564/103812315/103812699/103826107/103815856/103818640/103826276/103827013/103820360/103818114/103826724/103814970/103823620/103820776/103818584"
"Eye Score","BP","GO:1901575","organic substance catabolic process",112,-0.30385656468609384,-1.6321777826197963,0.002303336058177177,0.02830659733380557,0.02346467936881251,2639,"tags=39%, list=24%, signal=30%","103826787/103827382/103817065/103812698/103816397/103819004/103815777/103816972/103815335/103820061/103825954/103813572/103824591/103823709/103813393/103813246/103823972/103820051/103819174/103814417/103820740/103818683/103814940/103818594/103824055/103824987/103816334/103813931/103814801/103815856/103814361/103816730/103820525/103820368/103816392/103820867/103818114/103825159/103823620/103820776/103818584/103825990/103813189/103826536"
"Eye Score","BP","GO:0008380","RNA splicing",44,-0.4187554565156729,-1.8409753160387416,0.0023844041481262384,0.02840992176490837,0.023550329884068785,3136,"tags=57%, list=29%, signal=40%","103820769/103824704/103817366/103821944/103824886/103819779/103813318/103822143/103818115/103823517/103818703/103821385/103814848/103822156/103821843/103825967/103827269/103821153/103820136/103824405/103826501/103815035/103820563/103813559/103817240"
"Eye Score","BP","GO:0031323","regulation of cellular metabolic process",129,-0.2895932110991492,-1.6007841618820717,0.002471388848808955,0.028832869902771143,0.02390093162992871,2629,"tags=35%, list=24%, signal=27%","103820437/103822554/103824058/103812392/103815727/103816397/103818090/103820375/103816677/103819373/103822808/103813572/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103823455/103820553/103817079/103820039/103817243/103822156/103821038/103827425/115483832/103814417/103825680/103824055/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0080090","regulation of primary metabolic process",126,-0.28766608369637514,-1.5809933411369976,0.003341301582161832,0.038186303796135225,0.031654436041533146,2629,"tags=34%, list=24%, signal=26%","103820437/103822554/103824058/103812392/103815727/103820375/103816677/103815335/103819373/103822808/103815057/103826622/103821320/103826511/103817268/103812960/103823730/103812249/103823455/103820553/103817079/103813206/103820039/103817243/103821038/103827425/103814417/103818156/103825680/103817887/103812950/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103815315/103825990/103813295/103826521"
"Eye Score","BP","GO:0051252","regulation of RNA metabolic process",92,-0.3121769860767557,-1.6148267370300484,0.00360435977235463,0.04036882945037185,0.03346363493912404,2725,"tags=37%, list=25%, signal=28%","103814913/103820437/103822554/103824058/103812392/103815727/103820375/103819373/103822808/103815057/103826622/103821320/103826511/103817268/103812960/103812249/103820039/103817243/103821038/103827425/103814417/103825680/103817887/103820136/103824405/103816302/103815930/103820563/103823764/103819809/103820382/103825990/103813295/103826521"
"Eye Score","MF","GO:0061630","ubiquitin protein ligase activity",16,-0.5780330882320925,-1.924356326706283,0.0038661143012107984,0.04245145115054994,0.03519001871690324,2205,"tags=56%, list=20%, signal=45%","103816972/103822143/103820740/103814640/103817564/103818114/103823620/103820776/103818584"
"Eye Score","CC","GO:0005743","mitochondrial inner membrane",39,0.41331786605084075,1.7364325846963795,0.004629412777099503,0.04985521452261004,0.04132734888058463,3117,"tags=46%, list=29%, signal=33%","103821870/103827120/103822378/103813813/103813968/103817222/103818939/103816398/103823671/103813310/103826618/103819677/103815391/103819133/103822155/103825440/103824386/103813478"
"Pathogen Load","MF","GO:0003735","structural constituent of ribosome",35,-0.7955358822337002,-2.7555627294566993,1e-10,2.8000000000000003e-8,2.5894736842105267e-8,1397,"tags=77%, list=13%, signal=67%","103816764/103820088/103812879/103824148/103819357/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103824076/103824808/103820545/103815291/103817860/103814016/103816293/103820125/103826008/103815368"
"Pathogen Load","CC","GO:0005840","ribosome",40,-0.7601969460242467,-2.7148424346843827,1e-10,2.8000000000000003e-8,2.5894736842105267e-8,1699,"tags=72%, list=16%, signal=61%","103813400/103819845/103816764/103820088/103812879/103824148/103819357/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103824076/103824808/103820545/103815291/103817860/103814016/103816293/103820125/103826008/103815368"
"Pathogen Load","BP","GO:0006412","translation",52,-0.6915895499661778,-2.6394127476107307,3.136131167911021e-10,5.854111513433905e-8,5.413952753025341e-8,1446,"tags=69%, list=13%, signal=60%","103820740/103821337/108961656/103812407/103813219/103819845/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368"
"Pathogen Load","BP","GO:0043043","peptide biosynthetic process",53,-0.6822693471929949,-2.611906151652165,4.2733089120185667e-10,5.982632476825994e-8,5.532810486087197e-8,1446,"tags=74%, list=13%, signal=64%","103820009/103820553/103826295/103820740/103821337/108961656/103812407/103813219/103819845/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368"
"Pathogen Load","BP","GO:0043604","amide biosynthetic process",60,-0.6482441877274459,-2.5658528503436666,1.8695975478042928e-9,2.0939492535408078e-7,1.9365094600414989e-7,2790,"tags=72%, list=26%, signal=53%","103820009/103820553/103826729/103826295/103820740/103821337/108961656/103812407/103821040/103813219/103819845/103820027/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368/103821875"
"Pathogen Load","BP","GO:0006518","peptide metabolic process",58,-0.6457644232096275,-2.517500107967215,5.7647471675560676e-9,5.380430689718996e-7,4.975887028837869e-7,2398,"tags=64%, list=22%, signal=50%","103820740/103821337/108961656/103812407/103813219/103819845/103816976/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368"
"Pathogen Load","CC","GO:1990904","ribonucleoprotein complex",83,-0.5793569440636026,-2.445611209971526,1.3327887493914673e-8,1.0662309995131738e-6,9.86063255188875e-7,2247,"tags=52%, list=21%, signal=41%","108961656/103817371/103824191/103814498/103817064/103813219/103825576/103813436/103820712/103819845/103826591/103813752/103813251/103816764/103820374/103822097/103820088/103812879/103824148/103819357/103819445/103817571/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103818036/103826008/103815368"
"Pathogen Load","MF","GO:0005198","structural molecule activity",66,-0.5871226070389404,-2.364201934601019,1.2928896096013398e-7,9.050227267209378e-6,8.369759051629726e-6,1246,"tags=55%, list=12%, signal=49%","103825220/103816764/103820088/103812879/103824148/103819357/103813332/103813337/103819445/103817571/103812957/103814742/103820172/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103824076/103824808/103820545/103815291/103817860/103815242/103814016/103816293/103820125/103813347/103826008/103815368/103813361/103813335/103813354"
"Pathogen Load","BP","GO:0043603","amide metabolic process",72,-0.5612088839342391,-2.284190083859785,3.7498610356531296e-7,2.3332468666286138e-5,2.15781477139338e-5,2398,"tags=57%, list=22%, signal=45%","103820740/103821337/108961656/103812407/103821040/103826968/103813219/103819845/103820027/103816976/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368/103821875"
"Pathogen Load","CC","GO:0044391","ribosomal subunit",15,-0.7528266308057772,-2.1120728750699427,1.4919966729424642e-4,0.0083551813684778,0.007726972243028342,1694,"tags=67%, list=16%, signal=56%","103819845/103820088/103812879/103819357/103817571/103814742/103812989/103824076/103814016/103820125"
