"gene","gene_name","logFC","logCPM","F","PValue","FDR","description","entrezgene_id"
"103812496","CLNS1A",-0.6609873610251156,3.582989563046774,34.93212186777367,4.5881771842652725e-8,2.907996068939399e-4,"chloride nucleotide-sensitive channel 1A","103812496"
"103820477","BPGM",-2.1169415257562205,5.260573141359252,34.18541891888847,6.108256182719647e-8,2.907996068939399e-4,"bisphosphoglycerate mutase","103820477"
"103822773","MED10",-0.47108752934785836,5.233455454501831,33.48765158569365,7.993392163109947e-8,2.907996068939399e-4,"mediator complex subunit 10","103822773"
"103825108","OCIAD2",4.061205389602102,0.9146466656457574,30.984557085682574,2.1249054037904025e-7,5.797804394242113e-4,"OCIA domain containing 2","103825108"
"103824130","EXOC6B",1.044888509432883,2.0199959198607362,27.40327023695304,8.927417664236287e-7,0.001948676727749497,"exocyst complex component 6B","103824130"
"103815370","LOC103815370",2.399668502232632,0.617043572200132,26.79746184497751,1.1431968598093733e-6,0.00207947508799325,"deoxyribodipyrimidine photo-lyase-like","103815370"
"103821834","TEK",3.172404239322608,0.1137977417763766,25.726072989840365,1.7761843201791444e-6,0.0023860029155911653,"TEK receptor tyrosine kinase","103821834"
"108962732","LOC108962732",-1.3546142571427617,1.071360345116963,25.57241687224852,1.8927191320382355e-6,0.0023860029155911653,"uncharacterized LOC108962732","108962732"
"103822820","DPAGT1",0.47450714060287147,5.031914737310873,25.478745200382182,1.9675670002126156e-6,0.0023860029155911653,"dolichyl-phosphate N-acetylglucosaminephosphotransferase 1","103822820"
"103816761","CBFA2T3",1.5693616019916188,6.944550795205076,24.82371944623708,2.582956531865056e-6,0.0028190387588775227,"CBFA2/RUNX1 partner transcriptional co-repressor 3","103816761"
"103824949","BMP1",-5.256646558402277,-1.758166588360067,24.561454568310342,2.8816339922368153e-6,0.0028591048537520546,"bone morphogenetic protein 1","103824949"
"103818744","VAPB",-0.4518705047232793,5.148173870943146,23.98659137849619,3.666144511679939e-6,0.003068960909622841,"VAMP associated protein B and C","103818744"
"103816739","HSBP1",-0.41265019526664437,5.5173632416172405,23.965571887926494,3.698654952078576e-6,0.003068960909622841,"heat shock factor binding protein 1","103816739"
"103819059","ARRDC1",1.8855794958509942,2.156816915981361,23.783406967737324,3.993051685359563e-6,0.003068960909622841,"arrestin domain containing 1","103819059"
"127059461","LOC127059461",-1.5077944956312401,0.6625838369964466,23.653284812782054,4.217923185298022e-6,0.003068960909622841,"translation initiation factor IF-2-like","127059461"
"103822412","RAB44",1.0987883621735244,5.7055464798684765,22.567353120464634,6.680693271555726e-6,0.004439715242547783,"RAB44, member RAS oncogene family","103822412"
"103823465","FRAS1",1.5128817899935234,2.6610422858710705,22.4214535015295,7.109092134643998e-6,0.004439715242547783,"Fraser extracellular matrix complex subunit 1","103823465"
"103824821","INSRR",1.1007796758483768,0.9287681090281168,22.35217992143741,7.322235144388867e-6,0.004439715242547783,"insulin receptor related receptor","103824821"
"103817490","ATOX1",-1.6221370469708263,1.5021556042617015,22.10224118120633,8.147124889080809e-6,0.004679880054706734,"antioxidant 1 copper chaperone","103817490"
"127060940","JUND",1.5319341249195606,5.612168056251904,21.757952656516164,9.441723622005796e-6,0.005152348580528564,"JunD proto-oncogene, AP-1 transcription factor subunit","127060940"
"103826059","TMEM150C",5.20180994056112,2.353879108873057,21.443653343923486,1.0807090322368032e-5,0.005616599227539271,"transmembrane protein 150C","103826059"
"103819792","ADAP2",-2.1437350259140744,2.0655473699799587,21.07319158894673,1.2678926187469736e-5,0.005854100513643995,"ArfGAP with dual PH domains 2","103819792"
"103815017","TXNDC12",-0.5769492098805197,4.152067383980795,21.07093182767184,1.2691309270867814e-5,0.005854100513643995,"thioredoxin domain containing 12","103815017"
"103823225","LOC103823225",-0.4725040521872152,4.755986457538045,21.03799140194703,1.2873228177336987e-5,0.005854100513643995,"ketosamine-3-kinase-like","103823225"
"103814604","PHF20L1",-0.3520825718308419,6.8534071734474304,20.854682121445446,1.3935461392138494e-5,0.006083665025351981,"PHD finger protein 20 like 1","103814604"
"103814287","INSIG2",-0.8452495722739556,5.002004631710562,20.48663035308164,1.6347446804971457e-5,0.006755895660286217,"insulin induced gene 2","103814287"
"103816897","SPATA2L",1.1457362769591728,1.3566531970868922,20.24419846621898,1.8165900060870578e-5,0.006755895660286217,"spermatogenesis associated 2 like","103816897"
"127060513","LOC127060513",1.811454485392673,6.416452532236265,20.1951665716917,1.8558168182496163e-5,0.006755895660286217,"ferritin heavy chain A-like","127060513"
"115484565","LASP1",1.53670006958774,5.581043852687675,20.09112221407497,1.9419521212443117e-5,0.006755895660286217,"LIM and SH3 protein 1","115484565"
"103816427","EDA",3.174800412640412,0.193240771616279,20.057610949268238,1.9705577670482984e-5,0.006755895660286217,"ectodysplasin A","103816427"
"103824112","STARD4",1.9739130130277864,0.649331941607522,20.05586038892773,1.9720638662343826e-5,0.006755895660286217,"StAR related lipid transfer domain containing 4","103824112"
"103820475","LOC103820475",-0.9113241550024774,1.796898479657116,20.045689195866753,1.9808380165764975e-5,0.006755895660286217,"aldo-keto reductase family 1 member B1-like","103820475"
"103818333","TMEM132B",2.600199511525525,2.8678751597156538,19.96963482586991,2.0477253236224264e-5,0.006772386115762171,"transmembrane protein 132B","103818333"
"103817845","MPRIP",0.9221167855077179,5.666415582159472,19.86686595620021,2.14179722251051e-5,0.0068751690842587376,"myosin phosphatase Rho interacting protein","103817845"
"127059557","LOC127059557",-0.994193447007198,8.289871695322038,19.59813208998211,2.4092642277582667e-5,0.007512774223358206,"uncharacterized LOC127059557","127059557"
"103821965","UHRF1",0.9041058636613252,2.020084993773053,19.110536529040218,2.9852174101212323e-5,0.008899028443977941,"ubiquitin like with PHD and ring finger domains 1","103821965"
"127060817","LOC127060817",2.2301163716803867,1.5808718600640044,18.983375977403973,3.1574125745440095e-5,0.008899028443977941,"arginine-glutamic acid dipeptide repeats protein-like","127060817"
"103822686","GOLGA7",-0.34883568843409707,7.690477868364571,18.979715517552815,3.162517315035422e-5,0.008899028443977941,"golgin A7","103822686"
"103812739","FZD8",2.0097765181427563,0.9842018387157617,18.967245047352954,3.179971681465454e-5,0.008899028443977941,"frizzled class receptor 8","103812739"
"127061056","LOC127061056",-2.9826159238859864,-1.0351614975284467,18.810074771325223,3.408603993775364e-5,0.00930037599701608,"uncharacterized protein DDB_G0290301-like","127061056"
"103827269","CWC15",-0.5176820337901497,5.921363106802276,18.589552780807608,3.758100144333453e-5,0.010003879262257391,"CWC15 spliceosome associated protein homolog","103827269"
"103826112","POLR1A",0.5241774471261312,3.7173756375771165,18.405888881195754,4.0770922853013725e-5,0.010594615524233138,"RNA polymerase I subunit A","103826112"
"103815337","LOC103815337",0.5890079145962589,3.675589376835446,18.19511001736761,4.4775646597345535e-5,0.011364683882870446,"mitochondrial ubiquitin ligase activator of nfkb 1-A-like","103815337"
"103817045","SETD5",0.47064777560885557,5.849507765900487,18.13805479409045,4.592744820573197e-5,0.011392094766303608,"SET domain containing 5","103817045"
"103822946","CTSL",-0.5206245194683015,4.976536828448563,18.07535758369069,4.722819319280012e-5,0.011443833818689542,"cathepsin L","103822946"
"108963707","ESCO2",0.9325692225079726,2.495205114441705,18.01190399973599,4.8583076087261334e-5,0.011443833818689542,"establishment of sister chromatid cohesion N-acetyltransferase 2","108963707"
"115485415","FANCM",1.067241706597393,3.4598551177207897,17.979890966085645,4.928167394891044e-5,0.011443833818689542,"FA complementation group M","115485415"
"103826329","WDHD1",-1.0118610116460403,2.290175841457187,17.883925381286918,5.143815621949528e-5,0.011636838453983408,"WD repeat and HMG-box DNA binding protein 1","103826329"
"103820869","ECE1",1.8686991828675996,4.806817395504485,17.814567265205792,5.305671281487523e-5,0.011636838453983408,"endothelin converting enzyme 1","103820869"
"103815738","CBR1",-0.9275535919547557,3.657470423013729,17.80384613406585,5.3311519397028627e-5,0.011636838453983408,"carbonyl reductase 1","103815738"
"108962424","LOC108962424",-5.02934016258287,2.8858148166387583,17.601555185984264,5.8361508529454575e-5,0.01248936282530328,"uncharacterized LOC108962424","108962424"
"103813126","MRPL53",-0.5068489698338522,4.292543419280341,17.482722946636642,6.155400007119606e-5,0.012919237630327573,"mitochondrial ribosomal protein L53","103813126"
"103824448","CRIP2",2.778675526913726,-0.5054844554021765,17.413496802499612,6.349572648810763e-5,0.013075327526249183,"cysteine rich protein 2","103824448"
"103812940","CMC1",-1.4534660378967599,2.7822667397719583,17.321469807876454,6.617457840565582e-5,0.01313359035161492,"C-X9-C motif containing 1","103812940"
"103822855","PAM",-0.9151687722677891,3.753001242754182,17.321105800992264,6.618540125882542e-5,0.01313359035161492,"peptidylglycine alpha-amidating monooxygenase","103822855"
"103821799","LOC103821799",-0.759287655407085,5.542678757364242,17.268717983883228,6.776209214616503e-5,0.013206347744343662,"E3 ubiquitin-protein ligase RNF113A-like","103821799"
"127061169","LOC127061169",1.8683671445766132,1.7828477570278274,17.186373351811888,7.031857659920928e-5,0.013464156929890704,"uncharacterized LOC127061169","127061169"
"103826850","KIAA0586",0.649215811092692,2.4002310863205576,17.115318219129733,7.260392310623161e-5,0.01350439833861556,"KIAA0586 ortholog","103826850"
"108963476","SCAMP3",0.6984931584127161,2.6107730788057806,17.103132380005135,7.300343613508503e-5,0.01350439833861556,"secretory carrier membrane protein 3","108963476"
"CFAP251","CFAP251",1.9558800139846175,1.944931776251405,16.967206967999065,7.761549568697649e-5,0.014118258665461023,"cilia and flagella associated protein 251","103818317"
"103815028","ECHDC2",1.5258136354922718,3.4818591069297953,16.926690610611026,7.904722443499686e-5,0.014142973893173046,"enoyl-CoA hydratase domain containing 2","103815028"
"103821280","SLC44A1",1.1012855407355013,2.4779436780432036,16.835325682943896,8.237596739665544e-5,0.014500719786927557,"solute carrier family 44 member 1","103821280"
"103823509","PNRC2",-0.29544624652724305,8.62079206577477,16.765150514467084,8.503000285209846e-5,0.014500719786927557,"proline rich nuclear receptor coactivator 2","103823509"
"115485326","LAMTOR3",-0.42946047585138974,7.111976470316657,16.76508230496183,8.503262473551069e-5,0.014500719786927557,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3","115485326"
"103813591","CRY1",-0.35348414825523916,5.685787843955743,16.688355247156018,8.803501813404241e-5,0.014741994056806866,"cryptochrome circadian regulator 1","103813591"
"103820596","GTF2H5",-0.49901637331478704,6.687253435467804,16.660568541985622,8.914894701752365e-5,0.014741994056806866,"general transcription factor IIH subunit 5","103820596"
"103824495","MOSPD1",-0.4264393729958003,4.3148459621533615,16.368998404045243,1.0174666378548591e-4,0.01650396842927497,"motile sperm domain containing 1","103824495"
"103817058","NDUFAF3",0.8531467557144081,4.370527114639535,16.334126226207076,1.0337094193151363e-4,0.01650396842927497,"NADH:ubiquinone oxidoreductase complex assembly factor 3","103817058"
"103822311","ELK4",0.5886324309485657,2.7110258158832607,16.30018484007406,1.0497739662155454e-4,0.01650396842927497,"ETS transcription factor ELK4","103822311"
"103823382","PRRC2C",0.44659005106223665,8.832091741492036,16.262005022437307,1.0681507426742066e-4,0.01650396842927497,"proline rich coiled-coil 2C","103823382"
"103823467","ANKRD17",0.4590587449606447,9.29681742401029,16.250710229026648,1.0736501360440927e-4,0.01650396842927497,"ankyrin repeat domain 17","103823467"
"103826317","FERMT2",1.5959794650520114,1.9237110376218856,16.12856841021222,1.1350080457677262e-4,0.017193964778986267,"FERM domain containing kindlin 2","103826317"
"103820296","TRAF4",1.2790216152268359,1.1708937791435754,16.099667378530526,1.1500452894135947e-4,0.017193964778986267,"TNF receptor associated factor 4","103820296"
"103819887","NARF",-0.38249689603180725,9.75958434491335,16.022129053495647,1.1914058523460381e-4,0.017571626314195486,"nuclear prelamin A recognition factor","103819887"
"103819753","LOC103819753",0.8258726669795936,1.7691001172642242,15.991418990616292,1.2082060709223434e-4,0.01758181474406194,"uncharacterized LOC103819753","103819753"
"103823182","SNX33",1.2427769488758935,1.860535084023823,15.92539575866011,1.245152050847499e-4,0.01788103879335474,"sorting nexin 33","103823182"
"103812438","LRRC58",-0.4370873438130716,3.832366452989509,15.817391613605587,1.308106421004424e-4,0.01832006791076966,"leucine rich repeat containing 58","103812438"
"103821233","FNTA",-0.43122322702537896,3.700314362039589,15.815403009984125,1.3092956725673752e-4,0.01832006791076966,"farnesyltransferase, CAAX box, alpha","103821233"
"103815541","COPS9",-0.6123258036251646,2.3063517538616596,15.742018070351818,1.3539666117566956e-4,0.018705305823686805,"COP9 signalosome subunit 9","103815541"
"103820348","NF1",0.49343622152985733,7.04142897460395,15.682323372372391,1.3914551486419576e-4,0.01885052233637971,"neurofibromin 1","103820348"
"103824916","MED14",0.5201502273579458,4.665905603256714,15.658201679767766,1.4069041118126982e-4,0.01885052233637971,"mediator complex subunit 14","103824916"
"TASOR2","TASOR2",1.8418312760450966,1.748057442146918,15.622660117925514,1.4299882310491935e-4,0.01885052233637971,"transcription activation suppressor family member 2","108963145"
"103824417","APBB1",-1.3950366290137248,3.365857954585079,15.617205109153316,1.433565469964739e-4,0.01885052233637971,"amyloid beta precursor protein binding family B member 1","103824417"
"127061168","LOC127061168",1.9817905532795173,1.521210349048423,15.58922554642391,1.4520584487006307e-4,0.01886638798704605,"protein TASOR 2-like","127061168"
"103816873","FBXO31",1.9381062450777649,5.58915050304215,15.52609185445382,1.4946906257754e-4,0.0189331138691405,"F-box protein 31","103816873"
"103825412","PCM1",1.0093128259579964,4.3787753779786405,15.478994531836225,1.5273283830802308e-4,0.0189331138691405,"pericentriolar material 1","103825412"
"103814125","ENY2",-0.7128390319810621,0.7439972228597521,15.477707923519747,1.528230170023596e-4,0.0189331138691405,"ENY2 transcription and export complex 2 subunit","103814125"
"103815619","RUBCN",0.4479476302276752,6.738874679958741,15.473888403863642,1.5309104989196502e-4,0.0189331138691405,"rubicon autophagy regulator","103815619"
"103815375","SLC51A",2.076163069005387,2.352989101907476,15.455429905749481,1.5439317705273086e-4,0.0189331138691405,"solute carrier family 51 subunit alpha","103815375"
"103823305","ITPR3",1.334041076123664,2.1588411671939447,15.396450025361577,1.5863047401609853e-4,0.01923658881568555,"inositol 1,4,5-trisphosphate receptor type 3","103823305"
"103824735","LOC103824735",0.8411620507471876,1.7907548317013477,15.369714649229383,1.6059033569915338e-4,0.019260251910116044,"guanine nucleotide-binding protein G(q) subunit alpha-like","103824735"
"103819739","DNAH17",0.6867289873366594,6.782641876831636,15.343520049449044,1.6253464734642287e-4,0.019281555881944124,"dynein axonemal heavy chain 17","103819739"
"103819318","PEX13",-0.37457596266422755,6.347600021471002,15.291910009118151,1.6643639941898801e-4,0.01953211680923479,"peroxisomal biogenesis factor 13","103819318"
"103819231","PAK5",-1.634088269133317,0.7412074332703558,15.252629845827897,1.6947030119751698e-4,0.019676583694358513,"p21 (RAC1) activated kinase 5","103819231"
"103826109","ERP44",-0.6315533002745158,5.955829432505601,15.171026761602368,1.7595579329035687e-4,0.020214542399694262,"endoplasmic reticulum protein 44","103826109"
"103824983","APEX1",0.8033691641596482,1.948720409287584,15.092989888494884,1.8239610162332448e-4,0.020617866347713443,"apurinic/apyrimidinic endodeoxyribonuclease 1","103824983"
"103824191","SRP19",-0.5229848419658933,4.389365408632107,15.082918378789342,1.8324473481108703e-4,0.020617866347713443,"signal recognition particle 19","103824191"
"103813549","FSBP",-0.9909476776792789,0.9428828303967579,14.99340448500371,1.9096756200357167e-4,0.02126755073170389,"fibrinogen silencer binding protein","103813549"
"115484394","NCKAP5L",1.0227878478917751,2.4256064014134293,14.955126915298923,1.9437114831484523e-4,0.021427946593012333,"NCK associated protein 5 like","115484394"
"103823426","JCHAIN",-3.405948012463033,4.828911423271567,14.92918812890405,1.967129095659858e-4,0.02146924695003169,"joining chain of multimeric IgA and IgM","103823426"
"103823342","ELP3",-0.4046509132877882,5.6558711611034225,14.881354103896264,2.011075825804697e-4,0.021713792528377834,"elongator acetyltransferase complex subunit 3","103823342"
"103819934","CBX4",1.4791924957098999,2.4911881605189374,14.85604072323989,2.034738402088871e-4,0.021713792528377834,"chromobox 4","103819934"
"103820176","MED13",0.7274266441522658,8.472223252849174,14.840695521906886,2.0492217614283644e-4,0.021713792528377834,"mediator complex subunit 13","103820176"
"103814956","SZT2",0.6332736483352156,8.305687576543383,14.800195342909172,2.0879574773886503e-4,0.02173449808072291,"SZT2 subunit of KICSTOR complex","103814956"
"103812760","ACBD5",-0.7985222067219105,7.674761875432828,14.772892999883211,2.114493584831004e-4,0.02173449808072291,"acyl-CoA binding domain containing 5","103812760"
"103818459","STX11",-0.5898807877929133,7.7984153001629135,14.767312363634122,2.1199600600951824e-4,0.02173449808072291,"syntaxin 11","103818459"
"103817682","LDAF1",2.0954341490242,1.3679875327296507,14.750010123244143,2.137000710853802e-4,0.02173449808072291,"lipid droplet assembly factor 1","103817682"
"103819847","GRB2",0.2899682321337317,6.87646898861594,14.718470137006916,2.1684263879793387e-4,0.02173449808072291,"growth factor receptor bound protein 2","103819847"
"STMP1","STMP1",-0.5080845925661955,7.204612242489061,14.71624448988816,2.1706618020879575e-4,0.02173449808072291,"short transmembrane mitochondrial protein 1","103819626"
"103815742","MX1",-2.6472933116326063,7.246773665529736,14.690314630950345,2.1968803872592083e-4,0.02179704776958818,"interferon-induced GTP-binding protein Mx-like","103815742"
"103822130","LOC103822130",1.61946667983158,2.606902336280581,14.638669767837369,2.250072862488872e-4,0.021970900971811102,"mas-related G-protein coupled receptor member H-like","103822130"
"103826469","NDUFB1",-0.42588165296932035,4.03346276186895,14.613914710829626,2.276036565619079e-4,0.021970900971811102,"NADH:ubiquinone oxidoreductase subunit B1","103826469"
"103825041","LOC103825041",2.032401813722497,4.227249159958634,14.603505481149778,2.287045649437121e-4,0.021970900971811102,"tenascin-X-like","103825041"
"127060349","LOC127060349",-0.8010509895552771,5.378784272426011,14.596085628056688,2.2949264346586637e-4,0.021970900971811102,"uncharacterized LOC127060349","127060349"
"103817704","MYH11",-2.2027822444230756,3.3112903708527726,14.525427242854413,2.3713851522844852e-4,0.0225054761322025,"myosin heavy chain 11","103817704"
"103816642","PRMT7",-0.3991989838383476,3.5942085749191777,14.39302954568237,2.5217682132945373e-4,0.02358758654051256,"protein arginine methyltransferase 7","103816642"
"103821969","RANBP3",-0.3042494650894324,6.6073991082338095,14.363071267555082,2.557133535842097e-4,0.02358758654051256,"RAN binding protein 3","103821969"
"108962580","SEC61G",-0.5938552878599429,3.4385346849449587,14.354735281059234,2.567064293173065e-4,0.02358758654051256,"SEC61 translocon subunit gamma","108962580"
"103824491","PHF6",-0.3560406764145731,4.183310612853513,14.323797023878363,2.604268808239292e-4,0.02358758654051256,"PHD finger protein 6","103824491"
"103821120","MLH1",-0.6293305323973373,3.195777095057919,14.31583949001128,2.613927248359042e-4,0.02358758654051256,"mutL homolog 1","103821120"
"103817882","CAPN11",0.5750705983759291,3.3432665242038246,14.302652583839008,2.6300138548919234e-4,0.02358758654051256,"calpain 11","103817882"
"103814915","MCOLN3",-0.6259465311866599,5.652143594608273,14.297202580954167,2.6366919167514495e-4,0.02358758654051256,"mucolipin-3","103814915"
"115483830","VBP1",-0.3889441913674721,6.3091114130015535,14.2685747256643,2.672057483495826e-4,0.023683005011874318,"VHL binding protein 1","115483830"
"127061062","LOC127061062",-0.8833703331993014,0.6339214295485144,14.25359424259814,2.6907573955217294e-4,0.023683005011874318,"uncharacterized LOC127061062","127061062"
"103815174","LOC103815174",2.3369933554413347,-0.7939753401473794,14.030913195249388,2.9851236312157926e-4,0.02606371144887133,"mucin-5AC-like","103815174"
"103826382","LOC103826382",-0.361932552469084,5.319776283655305,13.95968937626795,3.0860990575589395e-4,0.026731496122379576,"SERTA domain-containing protein 2-like","103826382"
"103821449","LOC103821449",-0.4526604710762372,5.290296851033125,13.92466536985022,3.137033036368169e-4,0.026958723274741886,"3'-5' RNA helicase YTHDC2-like","103821449"
"103822887","SUB1",-0.5549783362902566,4.031122644925345,13.861193123355065,3.23154896383278e-4,0.02755400421193044,"SUB1 regulator of transcription","103822887"
