"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ONTOLOGY","comparison"
"GO:0050896","response to stimulus",338,0.42822596238316635,1.8577933437916037,1.461293595731703e-8,5.567528599737788e-6,5.014544339037213e-6,1836,"tags=29%, list=17%, signal=25%","103826749/103826392/103826311/103824282/103820351/103822351/103823970/103821712/103821581/103816081/103813055/108961868/103823262/103815911/103821001/103820948/103818774/103816556/103813313/103823859/103812980/103818104/103819027/103814640/103826483/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103812309/103813716/103818014/103827024/103824424/103820783/103816444/103817300/103816031/103813169/103815840/103813598/103812959/103815253/103815624/103812987/103822777/103820459/103819654/103817727/103816118/103826065/103823134/103817665/103814562/103816650/103812985/103818168/103812282/103820596/103821405/103814266/103813890/103823962/103817368/103815909/103822624/103820083/103819799/103812764/103815817/103812919/103815358/103814022/103817524/103826582/103819235/103818395/103827103/103813235/103815508/103816039/103822764/103825066/103823831/103818704/103812645/103826478/103826629/103819164/103822712/103823730/103822320/103826581","BP","infection_all"
"GO:0006955","immune response",32,0.7242624484999545,2.202177828132694,1.936014535972373e-6,2.1663900658877038e-4,1.9512174650625542e-4,940,"tags=44%, list=9%, signal=40%","103824282/103820351/103823970/103821712/103816081/103813055/103815911/103813313/103812980/103819051/103814184/103812309/103816444/103812959","BP","infection_all"
"GO:0002376","immune system process",37,0.7048392633157097,2.1974021775198613,1.523583521014579e-6,2.1663900658877038e-4,1.9512174650625542e-4,940,"tags=41%, list=9%, signal=37%","103824282/103820351/103823970/103821712/103816081/103813055/103815911/103813313/103812980/103821247/103819051/103814184/103812309/103816444/103812959","BP","infection_all"
"GO:0043043","peptide biosynthetic process",59,-0.594120014234478,-2.125489428057246,2.274425266023836e-6,2.1663900658877038e-4,1.9512174650625542e-4,2389,"tags=51%, list=22%, signal=40%","103820009/103820195/103813003/103820088/103815291/103822885/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103812957/103824232/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125","BP","infection_all"
"GO:0006412","translation",58,-0.5994955789197862,-2.132733026226605,3.609486202975048e-6,2.750428486666987e-4,2.4772473729891913e-4,1975,"tags=47%, list=18%, signal=38%","103820088/103815291/103822885/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103812957/103824232/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125","BP","infection_all"
"GO:0051716","cellular response to stimulus",281,0.390936126682094,1.6571201621100773,1.4885777581470278e-5,9.452468764233627e-4,8.513620160630369e-4,1836,"tags=28%, list=17%, signal=24%","103826749/103826392/103826311/103821581/103813055/108961868/103823262/103815911/103821001/103818774/103816556/103813313/103823859/103812980/103818104/103819027/103814640/103826483/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103813716/103818014/103827024/103824424/103820783/103816444/103817300/103816031/103815840/103813598/103822777/103820459/103819654/103817727/103816118/103826065/103823134/103817665/103814562/103816650/103812282/103820596/103821405/103814266/103813890/103817368/103815909/103820083/103819799/103812764/103815817/103812919/103814022/103817524/103826582/103819235/103818395/103827103/103813235/103815508/103816039/103822764/103825066/103823831/103818704/103826478/103826629/103822712/103823730/103822320/103826581","BP","infection_all"
"GO:0006952","defense response",23,0.7394151087311122,2.083712596791326,2.1266214778257624e-5,0.0011574896900737365,0.0010425242131897724,1420,"tags=57%, list=13%, signal=49%","103824282/103820351/103822351/103813055/103815911/103820948/103812980/103819051/103816444/103812959/103815624/103812985/103823962","BP","infection_all"
"GO:0006518","peptide metabolic process",64,-0.5554127695494486,-2.0117844149666566,3.6744478820153075e-5,0.0015874145432524683,0.0014297475924859916,2389,"tags=48%, list=22%, signal=38%","103820009/103820195/103813003/103820088/103816976/103815291/103822885/103826008/103817860/103812407/103827119/103813272/103819445/103817571/103812360/103824076/103812957/103824232/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125","BP","infection_all"
"GO:0007154","cell communication",233,0.3955988069950176,1.6333260956693216,3.7497981336672476e-5,0.0015874145432524683,0.0014297475924859916,1929,"tags=31%, list=18%, signal=26%","103826749/103826392/103826311/103813055/103823262/103815911/103821001/103818774/103816556/103813313/103823859/103818104/103819027/103814640/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103813716/103818014/103824424/103820783/103816444/103817300/103816031/103815840/103813598/103822777/103820459/103817727/103816118/103826065/103823134/103817665/103814562/103816650/103812282/103821405/103814266/103813890/103817368/103815909/103819799/103812764/103812919/103814022/103817524/103826582/103819235/103818395/103813235/103815508/103816039/103822764/103825066/103823831/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103818997/103813115/103813976/103814676","BP","infection_all"
"GO:0023052","signaling",231,0.4066734915324552,1.6801595218330456,4.855849046797184e-5,0.0018500784868297271,0.001666322936058823,1921,"tags=31%, list=18%, signal=26%","103826749/103826392/103826311/103813055/103823262/103815911/103821001/103818774/103816556/103813313/103823859/103818104/103819027/103814640/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103813716/103818014/103826333/103824424/103820783/103816444/103817300/103816031/103815840/103813598/103822777/103820459/103817727/103816118/103826065/103823134/103817665/103814562/103816650/103812282/103821405/103814266/103813890/103817368/103815909/103819799/103812764/103812919/103814022/103817524/103826582/103819235/103818395/103813235/103815508/103816039/103822764/103825066/103823831/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103818997/103813115/103813976","BP","infection_all"
"GO:0007165","signal transduction",227,0.40177936619505983,1.6570383574684902,6.257483076470765e-5,0.0021673645928503285,0.0019520951989755691,1921,"tags=31%, list=18%, signal=26%","103826749/103826392/103826311/103813055/103823262/103815911/103821001/103818774/103816556/103813313/103823859/103818104/103819027/103814640/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103813716/103818014/103824424/103820783/103816444/103817300/103816031/103815840/103813598/103822777/103820459/103817727/103816118/103826065/103823134/103817665/103814562/103816650/103812282/103821405/103814266/103813890/103817368/103815909/103819799/103812764/103812919/103814022/103817524/103826582/103819235/103818395/103813235/103815508/103816039/103822764/103825066/103823831/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103813115/103813976","BP","infection_all"
"GO:0009605","response to external stimulus",30,0.6934955123901196,2.0491369634507395,7.943366329756425e-5,0.002522018809697665,0.0022715240557022757,1442,"tags=50%, list=13%, signal=44%","103824282/103820351/103822351/103821712/103813055/103815911/103812980/103819051/103816444/103813169/103812959/103812987/103812985/103823962/103822624","BP","infection_all"
"GO:0065007","biological regulation",440,0.3390450611279161,1.5011672022289755,1.0525022131433446e-4,0.003084641101597033,0.0027782649512933634,1921,"tags=23%, list=18%, signal=20%","103826749/103826392/103826311/103812489/103822087/103813055/103817501/103823262/103817654/103815911/103821001/103818774/103816556/103813313/103819792/103823859/103812980/103818104/103819027/103814640/103817647/103826697/103815411/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103814509/103813716/103818014/103826333/103824424/103818347/103820783/103814508/103816444/103817300/103816031/103813028/103815840/103813598/103812959/103824242/103815565/103815253/103815545/103822777/103820459/103819654/103816060/103817727/103820436/103816118/103826065/103823134/103817665/103814562/103816650/103817243/103812282/103821405/103814266/103813890/103813745/103815727/103817368/103815909/103819799/103812764/103824089/103812919/103814022/103817524/103826582/103819235/103814297/103818395/103813235/103815508/103816039/103826521/103822764/103825066/103825712/103823831/103823688/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103818035/103818997/103814507/103813115/103813976","BP","infection_all"
"GO:0043604","amide biosynthetic process",66,-0.5309843710250558,-1.9414642068778187,1.5447888016666562e-4,0.004204032381678543,0.003786474807092706,1975,"tags=48%, list=18%, signal=40%","103820009/103820195/103813003/103820088/103815291/103822885/103826008/103817860/103812407/103827119/103826729/103813272/103819445/103817571/103812360/103824076/103812957/103824232/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125/103821875","BP","infection_all"
"GO:0009607","response to biotic stimulus",12,0.8166411301266995,1.9957148246128738,2.528571250093328e-4,0.00507045076992399,0.004566837825653323,940,"tags=67%, list=9%, signal=61%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959","BP","infection_all"
"GO:0043207","response to external biotic stimulus",12,0.8166411301266995,1.9957148246128738,2.528571250093328e-4,0.00507045076992399,0.004566837825653323,940,"tags=67%, list=9%, signal=61%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959","BP","infection_all"
"GO:0044419","biological process involved in interspecies interaction between organisms",12,0.8166411301266995,1.9957148246128738,2.528571250093328e-4,0.00507045076992399,0.004566837825653323,940,"tags=67%, list=9%, signal=61%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959","BP","infection_all"
"GO:0051707","response to other organism",12,0.8166411301266995,1.9957148246128738,2.528571250093328e-4,0.00507045076992399,0.004566837825653323,940,"tags=67%, list=9%, signal=61%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959","BP","infection_all"
"GO:0098542","defense response to other organism",12,0.8166411301266995,1.9957148246128738,2.528571250093328e-4,0.00507045076992399,0.004566837825653323,940,"tags=67%, list=9%, signal=61%","103824282/103820351/103822351/103813055/103815911/103819051/103816444/103812959","BP","infection_all"
"GO:0006950","response to stress",94,0.48637282228957057,1.8163077767099889,2.7709492444980243e-4,0.005278658310768737,0.004754365545822926,1727,"tags=27%, list=16%, signal=23%","103824282/103820351/103822351/103821581/103813055/108961868/103815911/103820948/103812980/103826483/103819051/103827024/103816444/103812959/103815253/103815624/103819654/103812985/103820596/103823962/103820083/103815817/103827103/103818704/103812645","BP","infection_all"
"GO:0050789","regulation of biological process",427,0.33116848944579896,1.4636634656174579,3.145723214139272e-4,0.005707240688509822,0.00514037978851831,1921,"tags=23%, list=18%, signal=20%","103826749/103826392/103826311/103812489/103822087/103813055/103817501/103823262/103817654/103815911/103821001/103818774/103816556/103813313/103823859/103812980/103818104/103819027/103814640/103826697/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103814509/103813716/103818014/103826333/103824424/103818347/103820783/103814508/103816444/103817300/103816031/103813028/103815840/103813598/103812959/103824242/103815545/103822777/103820459/103819654/103816060/103817727/103820436/103816118/103826065/103823134/103817665/103814562/103816650/103817243/103812282/103821405/103814266/103813890/103813745/103815727/103817368/103815909/103819799/103812764/103824089/103812919/103814022/103817524/103826582/103819235/103814297/103818395/103813235/103815508/103816039/103826521/103822764/103825066/103825712/103823831/103823688/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103818035/103818997/103814507/103813115/103813976","BP","infection_all"
"GO:0050794","regulation of cellular process",408,0.32826569436881925,1.442358138910415,8.561351429722245e-4,0.014826704066928069,0.013354069694207904,1921,"tags=23%, list=18%, signal=20%","103826749/103826392/103826311/103822087/103813055/103823262/103817654/103815911/103821001/103818774/103816556/103813313/103823859/103812980/103818104/103819027/103814640/103826697/103821150/103821247/103819051/103826308/103821958/103814184/103812698/103812440/103826750/103814509/103813716/103818014/103824424/103818347/103820783/103814508/103816444/103817300/103816031/103813028/103815840/103813598/103812959/103824242/103815545/103822777/103820459/103819654/103816060/103817727/103820436/103816118/103826065/103823134/103817665/103814562/103816650/103817243/103812282/103821405/103814266/103813890/103815727/103817368/103815909/103819799/103812764/103824089/103812919/103814022/103817524/103826582/103819235/103814297/103818395/103813235/103815508/103816039/103826521/103822764/103825066/103825712/103823831/103823688/103818704/103826478/103826629/103822712/103823730/103822320/103826581/103818035/103814507/103813115/103813976","BP","infection_all"
"GO:0043603","amide metabolic process",78,-0.4639009339277937,-1.7595134459258766,9.111793501278521e-4,0.01509388401733529,0.013594712500763377,2389,"tags=45%, list=22%, signal=35%","103820009/103820195/103826968/103813003/103826653/103820088/103816976/103815291/103822885/103826008/103817860/103812407/103827119/103826729/103813272/103819445/103817571/103812360/103824076/103812957/103824232/103812989/103814742/103821868/103814085/103824808/103813219/103814016/103815368/103816764/103820545/103824530/103816293/103820125/103821875","BP","infection_all"
"GO:0006954","inflammatory response",13,0.7782136016694098,1.9280775981131415,0.0015168285227435592,0.024079652798554,0.02168798677256142,1727,"tags=62%, list=16%, signal=52%","103813055/103815911/103820948/103812980/103819051/103815624/103812985/103812645","BP","infection_all"
"GO:1901135","carbohydrate derivative metabolic process",81,0.4577269164150012,1.6656819134818441,0.0019632441087735542,0.02991984021770897,0.02694810860884963,2807,"tags=46%, list=26%, signal=34%","103818157/103818774/103819087/103820784/103821040/103820464/103820481/103824404/103813997/103813496/103813745/103812734/103815733/103817229/103824825/103826610/103816039/103818612/103821348/103826899/103814944/103826707/103813273/103823189/103825920/103816951/103812716/103814231/103815322/103819810/103825994/103812762/103816806/103822399/103819045/103813925/103814830","BP","infection_all"
"GO:0006629","lipid metabolic process",108,0.4407727078833875,1.681163530336757,0.0025168771524992925,0.03688193058085502,0.03321870249857366,2246,"tags=38%, list=21%, signal=30%","103826392/103821581/103813937/103820165/103820593/103813931/103826010/103817601/103827212/103812698/103821040/103822107/103818954/103822123/103817065/103824582/103813442/103819647/103826637/103827274/103822109/103821239/103812799/103819799/103815733/103812919/103826610/103815508/103826899/103814944/103825279/103823730/103819442/103814801/103821020/103815479/103812721/103814522/103812732/103812914/103816322","BP","infection_all"
"GO:0044281","small molecule metabolic process",141,0.39251855541721903,1.5435834135700761,0.0026432823957706695,0.03729965158476389,0.03359493415287479,2713,"tags=37%, list=25%, signal=28%","103813189/103821581/103822944/103815752/103818803/103826599/103820784/103827212/103821040/103823720/103820464/103813389/103820500/103822123/103820481/103817065/103824404/103817737/103819363/103813771/103827350/103820752/103826637/103814023/103822109/103812799/103824172/103817229/103824825/103816039/103816036/103818585/103819574/103821348/103820123/103822691/103819442/103823189/103821020/103815479/103812721/103816951/103812914/103821326/103819341/103819810/103827134/103819060/103816806/103822399/103827309/103818197","BP","infection_all"
"GO:0002682","regulation of immune system process",13,0.729127774897558,1.806464094082054,0.006330500241267377,0.08614002114010252,0.07758432626515657,825,"tags=46%, list=8%, signal=43%","103813055/103815911/103813313/103812980/103819051/103816444","BP","infection_all"
"GO:0048583","regulation of response to stimulus",62,0.4567551184935299,1.5804917678287138,0.007912037268044738,0.10394779996982914,0.09362338110281614,2111,"tags=35%, list=19%, signal=29%","103813055/103815911/103818774/103813313/103812980/103819051/103813716/103816444/103816031/103819654/103817727/103823134/103817665/103816650/103817368/103813235/103818704/103822712/103826581/103817746/103815793/103814758","BP","infection_all"
"GO:0048584","positive regulation of response to stimulus",22,0.6202632246337911,1.7402145874706019,0.009407541482447304,0.11947577682708076,0.10760907099220425,1259,"tags=36%, list=12%, signal=32%","103813055/103815911/103818774/103813313/103812980/103819051/103816444/103816650","BP","infection_all"
"GO:0006955","immune response",32,0.7020735878851481,2.0635386014405515,1.431868745074907e-4,0.049908844564788654,0.049777850222098914,1348,"tags=41%, list=12%, signal=36%","103824282/103820351/103821712/103813055/103814184/103826104/103823970/103819164/103820034/103812985/103815534/103816444/103815911","BP","diet_uninf"
"GO:0009605","response to external stimulus",30,0.668433247184085,1.9530466984165908,3.713367597400243e-4,0.049908844564788654,0.049777850222098914,1348,"tags=37%, list=12%, signal=32%","103824282/103820351/103821712/103813055/103813169/103823962/103818543/103812985/103812987/103816444/103815911","BP","diet_uninf"
"GO:0002376","immune system process",37,0.6363794585166256,1.9398689815920138,3.92983028069202e-4,0.049908844564788654,0.049777850222098914,1348,"tags=35%, list=12%, signal=31%","103824282/103820351/103821712/103813055/103814184/103826104/103823970/103819164/103820034/103812985/103815534/103816444/103815911","BP","diet_uninf"
"GO:0009607","response to biotic stimulus",12,0.7527564000395471,1.745997062363493,0.005758522918621344,0.24377747022163693,0.24313763434179012,487,"tags=33%, list=4%, signal=32%","103824282/103820351/103813055/103823962","BP","diet_uninf"
"GO:0043207","response to external biotic stimulus",12,0.7527564000395471,1.745997062363493,0.005758522918621344,0.24377747022163693,0.24313763434179012,487,"tags=33%, list=4%, signal=32%","103824282/103820351/103813055/103823962","BP","diet_uninf"
"GO:0044419","biological process involved in interspecies interaction between organisms",12,0.7527564000395471,1.745997062363493,0.005758522918621344,0.24377747022163693,0.24313763434179012,487,"tags=33%, list=4%, signal=32%","103824282/103820351/103813055/103823962","BP","diet_uninf"
"GO:0051707","response to other organism",12,0.7527564000395471,1.745997062363493,0.005758522918621344,0.24377747022163693,0.24313763434179012,487,"tags=33%, list=4%, signal=32%","103824282/103820351/103813055/103823962","BP","diet_uninf"
"GO:0098542","defense response to other organism",12,0.7527564000395471,1.745997062363493,0.005758522918621344,0.24377747022163693,0.24313763434179012,487,"tags=33%, list=4%, signal=32%","103824282/103820351/103813055/103823962","BP","diet_uninf"
"GO:0006950","response to stress",94,0.4485055686462092,1.5833832497419824,0.005340875981400907,0.24377747022163693,0.24313763434179012,1983,"tags=31%, list=18%, signal=25%","103824282/103820351/108961868/103813055/103818704/103819374/103821056/103823962/103818530/103821212/103826604/103826693/103821120/103818087/103812985/103827354/103816444/103815911/103820061/103821835/103820948/103827103/103825661/103823161/103820596/103823671/103816069/103812980/103827268","BP","diet_uninf"
"GO:0044242","cellular lipid catabolic process",16,-0.6910400294228612,-1.7322908497271563,0.009341329614414022,0.3559046583091742,0.3549705253477328,1399,"tags=38%, list=13%, signal=33%","103824075/103826646/103823998/103826648/103826733/103826392","BP","diet_uninf"
"GO:0040011","locomotion",15,0.6709100611696451,1.6732873039161482,0.020387721894483343,0.5472340516543248,0.5457977418074631,2195,"tags=60%, list=20%, signal=48%","103821712/103813169/103818543/103812985/103812987/103815545/103812980/103814762/103814274","BP","diet_uninf"
"GO:0006952","defense response",23,0.6006522709731708,1.6571664632901646,0.021000272587147196,0.5472340516543248,0.5457977418074631,1517,"tags=35%, list=14%, signal=30%","103824282/103820351/103813055/103823962/103812985/103816444/103815911/103820948","BP","diet_uninf"
"GO:0006935","chemotaxis",14,0.6645745515186475,1.621670132920877,0.020055054838606323,0.5472340516543248,0.5457977418074631,2195,"tags=57%, list=20%, signal=46%","103821712/103813169/103818543/103812985/103812987/103812980/103814762/103814274","BP","diet_uninf"
"GO:0042330","taxis",14,0.6645745515186475,1.621670132920877,0.020055054838606323,0.5472340516543248,0.5457977418074631,2195,"tags=57%, list=20%, signal=46%","103821712/103813169/103818543/103812985/103812987/103812980/103814762/103814274","BP","diet_uninf"
"GO:0042981","regulation of apoptotic process",26,0.5574488491561279,1.578623870139756,0.02298095754978792,0.5472340516543248,0.5457977418074631,1835,"tags=38%, list=17%, signal=32%","103814509/103814508/103819114/103814295/103817627/103814507/103819084/103827175/103820467/103819122","BP","diet_uninf"
"GO:0043067","regulation of programmed cell death",26,0.5574488491561279,1.578623870139756,0.02298095754978792,0.5472340516543248,0.5457977418074631,1835,"tags=38%, list=17%, signal=32%","103814509/103814508/103819114/103814295/103817627/103814507/103819084/103827175/103820467/103819122","BP","diet_uninf"
"GO:0006259","DNA metabolic process",70,0.4271587044924994,1.4451654301492853,0.026196417489078125,0.5871079449022802,0.5855669791676287,2139,"tags=33%, list=20%, signal=27%","108961868/103815022/103821056/103815325/103817027/103819737/103818530/103821212/103826604/103826693/103821120/103827354/103821618/103816751/103827103/103814276/103825661/103820596/103816069/103827268/103813525/103817010/103817359","BP","diet_uninf"
"GO:0006897","endocytosis",16,-0.6252368255976165,-1.567336168354495,0.03714101639210293,0.7132186126830516,0.7113466478203665,1806,"tags=44%, list=17%, signal=37%","103814682/103814332/103823182/103812787/103814817/103812786/127059043","BP","diet_uninf"
"GO:0098657","import into cell",16,-0.6252368255976165,-1.567336168354495,0.03714101639210293,0.7132186126830516,0.7113466478203665,1806,"tags=44%, list=17%, signal=37%","103814682/103814332/103823182/103812787/103814817/103812786/127059043","BP","diet_uninf"
"GO:0043547","positive regulation of GTPase activity",10,0.6740632203990726,1.5226944537043168,0.0374392972537035,0.7132186126830516,0.7113466478203665,30,"tags=10%, list=0%, signal=10%","103819792","BP","diet_uninf"
"GO:0080134","regulation of response to stress",17,0.5989024137346235,1.5404378160185104,0.055226824457593686,0.9165998396150762,0.9141940657578188,1348,"tags=29%, list=12%, signal=26%","103813055/103818704/103821056/103816444/103815911","BP","diet_uninf"
"GO:0007167","enzyme-linked receptor protein signaling pathway",11,-0.6632918803946942,-1.5167970315209187,0.05622489959839357,0.9165998396150762,0.9141940657578188,910,"tags=27%, list=8%, signal=25%","103816118/103824316/103821834","BP","diet_uninf"
"GO:0051336","regulation of hydrolase activity",20,0.5621067812099995,1.4933542337220322,0.06097560975609756,0.9165998396150762,0.9141940657578188,447,"tags=15%, list=4%, signal=14%","103819792/103812489/103813745","BP","diet_uninf"
