"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ONTOLOGY","comparison"
"GO:0051345","positive regulation of hydrolase activity",12,0.6321337290087785,1.466216207277976,0.07113821138211382,0.9165998396150762,0.9141940657578188,30,"tags=8%, list=0%, signal=8%","103819792","BP","diet_uninf"
"GO:0043087","regulation of GTPase activity",12,0.6304823580771753,1.462385899365217,0.07317073170731707,0.9165998396150762,0.9141940657578188,30,"tags=8%, list=0%, signal=8%","103819792","BP","diet_uninf"
"GO:0043414","macromolecule methylation",17,0.5673625831738304,1.45931416950706,0.08481262327416174,0.9165998396150762,0.9141940657578188,1890,"tags=47%, list=17%, signal=39%","103816965/103814885/103818376/103826078/103826913/103816642/103817738/103816678","BP","diet_uninf"
"GO:0007155","cell adhesion",23,-0.5225801711645452,-1.4389343946969508,0.07003891050583658,0.9165998396150762,0.9141940657578188,1919,"tags=39%, list=18%, signal=32%","103821681/103814560/103824310/103823054/103822365/103826317/103816581/103816661/103824216","BP","diet_uninf"
"GO:0016042","lipid catabolic process",30,-0.49014131112102777,-1.4376909439123884,0.06470588235294118,0.9165998396150762,0.9141940657578188,1399,"tags=30%, list=13%, signal=26%","103813604/103824075/103826646/103823998/103823709/103826648/103813937/103826733/103826392","BP","diet_uninf"
"GO:0006511","ubiquitin-dependent protein catabolic process",37,0.46986361175181984,1.4322804324023222,0.07581967213114754,0.9165998396150762,0.9141940657578188,1814,"tags=19%, list=17%, signal=16%","103820525/103824591/103825159/103826787/103813393/103827382/103826536","BP","diet_uninf"
"GO:0019941","modification-dependent protein catabolic process",37,0.46986361175181984,1.4322804324023222,0.07581967213114754,0.9165998396150762,0.9141940657578188,1814,"tags=19%, list=17%, signal=16%","103820525/103824591/103825159/103826787/103813393/103827382/103826536","BP","diet_uninf"
"GO:0044282","small molecule catabolic process",23,-0.6646250136027204,-1.941122455996647,0.0012707081738030836,0.160833910006316,0.14708115544160963,828,"tags=22%, list=8%, signal=20%","103821551/103816058/103825954/103822868/103813189","BP","interaction_diet:infection"
"GO:0006955","immune response",32,-0.6017152346653154,-1.8719474926584319,0.0019443442159224858,0.160833910006316,0.14708115544160963,235,"tags=31%, list=2%, signal=31%","103825066/103819164/103815911/103820036/103812309/103814184/103821712/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0006952","defense response",23,-0.6322653158005855,-1.8466118149774444,0.0033177495269824096,0.160833910006316,0.14708115544160963,709,"tags=30%, list=6%, signal=29%","103823962/103823671/103816409/103820948/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0009607","response to biotic stimulus",12,-0.7358393515358305,-1.8184575293827625,0.004941142813470075,0.160833910006316,0.14708115544160963,709,"tags=42%, list=6%, signal=39%","103823962/103823671/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0043207","response to external biotic stimulus",12,-0.7358393515358305,-1.8184575293827625,0.004941142813470075,0.160833910006316,0.14708115544160963,709,"tags=42%, list=6%, signal=39%","103823962/103823671/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0044419","biological process involved in interspecies interaction between organisms",12,-0.7358393515358305,-1.8184575293827625,0.004941142813470075,0.160833910006316,0.14708115544160963,709,"tags=42%, list=6%, signal=39%","103823962/103823671/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0051707","response to other organism",12,-0.7358393515358305,-1.8184575293827625,0.004941142813470075,0.160833910006316,0.14708115544160963,709,"tags=42%, list=6%, signal=39%","103823962/103823671/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0098542","defense response to other organism",12,-0.7358393515358305,-1.8184575293827625,0.004941142813470075,0.160833910006316,0.14708115544160963,709,"tags=42%, list=6%, signal=39%","103823962/103823671/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0009605","response to external stimulus",30,-0.5872505107610655,-1.7958890398256346,0.0034800307538456797,0.160833910006316,0.14708115544160963,709,"tags=20%, list=6%, signal=19%","103823962/103823671/103821712/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0002376","immune system process",37,-0.551986857188986,-1.777052627823426,0.005379010626300493,0.160833910006316,0.14708115544160963,235,"tags=14%, list=2%, signal=13%","103814184/103821712/103813055/103820351/103824282","BP","interaction_diet:infection"
"GO:0051603","proteolysis involved in protein catabolic process",41,-0.5392863598531469,-1.7747034672222615,0.004305024879228268,0.160833910006316,0.14708115544160963,2628,"tags=41%, list=24%, signal=32%","103820051/103818594/103823620/103818493/103820391/103817207/103816392/103813393/103816334/103820061/103826071/103827382/103826536/103826787/103824591/103825159/103820525","BP","interaction_diet:infection"
"GO:1903047","mitotic cell cycle process",17,0.7086822155832952,1.745687231328698,0.0030166050866656823,0.160833910006316,0.14708115544160963,1198,"tags=47%, list=11%, signal=42%","103818045/103823182/103826902/103822175/103816298/103818673/103817392/103824427","BP","interaction_diet:infection"
"GO:0000278","mitotic cell cycle",20,0.6725554074224065,1.7281906587881357,0.005487771207564589,0.160833910006316,0.14708115544160963,1198,"tags=40%, list=11%, signal=36%","103818045/103823182/103826902/103822175/103816298/103818673/103817392/103824427","BP","interaction_diet:infection"
"GO:0009260","ribonucleotide biosynthetic process",15,-0.6952535812223193,-1.812555094691217,0.0070053438457594736,0.17793573368229063,0.16272061845237795,1371,"tags=33%, list=13%, signal=29%","103819810/103826803/103823755/103817229/103822868","BP","interaction_diet:infection"
"GO:0046390","ribose phosphate biosynthetic process",15,-0.6952535812223193,-1.812555094691217,0.0070053438457594736,0.17793573368229063,0.16272061845237795,1371,"tags=33%, list=13%, signal=29%","103819810/103826803/103823755/103817229/103822868","BP","interaction_diet:infection"
"GO:0016579","protein deubiquitination",20,-0.6381056134734957,-1.7690970867388993,0.010332874210143873,0.1968412537032408,0.18000954545040118,338,"tags=15%, list=3%, signal=15%","103825159/103814125/103820525","BP","interaction_diet:infection"
"GO:0006511","ubiquitin-dependent protein catabolic process",37,-0.5314278805637583,-1.7108655747053974,0.009480555795594866,0.1968412537032408,0.18000954545040118,2628,"tags=41%, list=24%, signal=31%","103820051/103818594/103823620/103820391/103817207/103816392/103813393/103816334/103826071/103827382/103826536/103826787/103824591/103825159/103820525","BP","interaction_diet:infection"
"GO:0019941","modification-dependent protein catabolic process",37,-0.5314278805637583,-1.7108655747053974,0.009480555795594866,0.1968412537032408,0.18000954545040118,2628,"tags=41%, list=24%, signal=31%","103820051/103818594/103823620/103820391/103817207/103816392/103813393/103816334/103826071/103827382/103826536/103826787/103824591/103825159/103820525","BP","interaction_diet:infection"
"GO:0007167","enzyme-linked receptor protein signaling pathway",11,0.7511711396590265,1.6627716751941892,0.01013893158492811,0.1968412537032408,0.18000954545040118,670,"tags=27%, list=6%, signal=26%","103821834/103816118/103824316","BP","interaction_diet:infection"
"GO:1901575","organic substance catabolic process",115,-0.3765873930603371,-1.4885996196680762,0.010027796515874373,0.1968412537032408,0.18000954545040118,2073,"tags=27%, list=19%, signal=22%","103815796/103816392/103823972/103815091/103820368/103813393/103816334/103812293/103814801/103816730/103820061/103816017/103826071/103815856/103825990/103827382/103814720/103826536/103826787/103821551/103824591/103818008/103817010/103816058/103825159/103825954/103813931/103822868/103820477/103820525/103813189","BP","interaction_diet:infection"
"GO:0034220","monoatomic ion transmembrane transport",13,-0.7070166196997433,-1.7936266126887983,0.011430658264398786,0.19795821812436076,0.18103099930698555,1115,"tags=38%, list=10%, signal=35%","103821126/103818354/103812804/103822810/103822087","BP","interaction_diet:infection"
"GO:1901565","organonitrogen compound catabolic process",61,-0.446931947411993,-1.5877303809941867,0.011027973350233299,0.19795821812436076,0.18103099930698555,2628,"tags=39%, list=24%, signal=30%","103820051/103818594/103823620/103818493/103820391/103817207/103816392/103823972/103813393/103816334/103812293/103820061/103816017/103826071/103815856/103827382/103826536/103826787/103824591/103816058/103825159/103825954/103822868/103820525","BP","interaction_diet:infection"
"GO:0016054","organic acid catabolic process",17,-0.6473770972434437,-1.7470647863601734,0.012568449425138637,0.19952413462407587,0.18246301577723195,401,"tags=18%, list=4%, signal=17%","103816058/103825954/103813189","BP","interaction_diet:infection"
"GO:0046395","carboxylic acid catabolic process",17,-0.6473770972434437,-1.7470647863601734,0.012568449425138637,0.19952413462407587,0.18246301577723195,401,"tags=18%, list=4%, signal=17%","103816058/103825954/103813189","BP","interaction_diet:infection"
"GO:0070646","protein modification by small protein removal",21,-0.6194904695953461,-1.7547975392742188,0.01324386359347127,0.20007487490388567,0.18296666277990375,338,"tags=33%, list=3%, signal=32%","103814586/103820391/103813393/103816334/103825159/103814125/103820525","BP","interaction_diet:infection"
"GO:0055085","transmembrane transport",30,-0.529984730682047,-1.6207627778361953,0.013653403536748104,0.20007487490388567,0.18296666277990375,1115,"tags=27%, list=10%, signal=24%","103821126/103818354/103825605/103812804/103812832/103813000/103822810/103822087","BP","interaction_diet:infection"
"GO:0030163","protein catabolic process",43,-0.5097398784162859,-1.6825999601660195,0.014237086701486431,0.2009011123431974,0.1837222494421836,2628,"tags=40%, list=24%, signal=30%","103820051/103818594/103823620/103818493/103820391/103817207/103816392/103813393/103816334/103820061/103826071/103827382/103826536/103826787/103824591/103825159/103820525","BP","interaction_diet:infection"
"GO:0009259","ribonucleotide metabolic process",19,-0.6067411339270324,-1.6588571904513927,0.01628906880129604,0.2140046625273721,0.19570532752192338,1371,"tags=26%, list=13%, signal=23%","103819810/103826803/103823755/103817229/103822868","BP","interaction_diet:infection"
"GO:0019693","ribose phosphate metabolic process",19,-0.6067411339270324,-1.6588571904513927,0.01628906880129604,0.2140046625273721,0.19570532752192338,1371,"tags=26%, list=13%, signal=23%","103819810/103826803/103823755/103817229/103822868","BP","interaction_diet:infection"
"GO:0010498","proteasomal protein catabolic process",14,-0.641436252000303,-1.6472080980496921,0.022972825967486312,0.26493249363230675,0.24227836826162055,2988,"tags=64%, list=27%, signal=47%","103820776/103820051/103818594/103823620/103817207/103820061/103826071/103826536/103824591","BP","interaction_diet:infection"
"GO:0006518","peptide metabolic process",64,-0.5782800625604958,-2.1993761397335962,1.9943981904402495e-6,5.281873001064065e-4,4.640518343247334e-4,3218,"tags=64%, list=29%, signal=45%","103815949/103820740/103821533/103813272/103821337/103826295/103822097/103826008/103813251/103820553/103817079/103817571/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103817860/103814016/103822885/103815368/103813003/103816764/103816976/103820545/103824232/103824530/103814574/103820125/103816293","BP","infection_protein"
"GO:0043043","peptide biosynthetic process",59,-0.5768322911027297,-2.1556073716851847,2.772636745965388e-6,5.281873001064065e-4,4.640518343247334e-4,3203,"tags=64%, list=29%, signal=46%","103820740/103821533/103813272/103821337/103826295/103822097/103826008/103813251/103820553/103817079/103817571/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103817860/103814016/103822885/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293","BP","infection_protein"
"GO:0006412","translation",58,-0.5835619108274728,-2.1737430790788466,5.390671327730258e-6,6.846152586217428e-4,6.01485432357271e-4,3203,"tags=66%, list=29%, signal=47%","103820740/103821533/103813272/103821337/103826295/103822097/103826008/103813251/103820553/103817079/103817571/103812300/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103817860/103814016/103822885/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293","BP","infection_protein"
"GO:0050896","response to stimulus",338,0.3931147889812561,1.6093829962377215,2.003309044889338e-5,0.0019081518652570943,0.0016764533586179197,2518,"tags=32%, list=23%, signal=26%","103826749/103826392/103822351/103821581/103823970/103816081/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103826317/103822764/103823713/103816444/103814802/103813598/103815624/103815911/103826582/103815817/103822777/103826483/103819051/103818774/103826401/103819027/103821679/103812987/103812980/103820083/103818104/103827024/103821247/103812698/103820151/103816556/103818168/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103822175/103815253/103817368/103820783/103826581/103821834/103818530/103812959/103812645/103813169/103822320/103817524/103814562/103812764/103816425/103812919/103815931/103817665/103813115/103815840/103815793/103826065/103821681/103814884/103821617/103815508/103815358/103820948/103823134/103822624/103819654/103819235/103821405/103821519/103818395/103820459/103817242/103822674/103812985/103821712/103821589/103827103/103812309/103816664/103819114/103814479/103816806/103822662/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/103813289","BP","infection_protein"
"GO:0023052","signaling",231,0.40639615890608516,1.6215797262835472,1.0676234767597574e-4,0.008135290892909352,0.007147458223360059,2697,"tags=36%, list=25%, signal=28%","103826749/103826392/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103826317/103822764/103826333/103823713/103816444/103813598/103815911/103826582/103822777/103819051/103818774/103819027/103821679/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103817368/103820783/103826581/103821834/103822320/103817524/103814562/103812764/103816425/103812919/103815931/103817665/103813115/103815840/103815793/103826065/103821681/103814884/103815508/103823134/103819235/103821405/103821519/103818395/103820459/103818997/103822674/103821589/103816664/103819114/103816806/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/103816650/103819037/103824231/103817746/103823915/103815534","BP","infection_protein"
"GO:0006811","monoatomic ion transport",21,-0.6954412824180694,-2.1112687801573884,1.565084704790217e-4,0.008518532464643897,0.007484164452981792,2073,"tags=52%, list=19%, signal=43%","103822126/103818354/103814902/103813413/103821126/103814290/103822810/103817032/103815373/103822087/103815403","BP","infection_protein"
"GO:0051716","cellular response to stimulus",281,0.3886150980139941,1.5684634159436206,1.3509263000358043e-4,0.008518532464643897,0.007484164452981792,2697,"tags=33%, list=25%, signal=26%","103826749/103826392/103821581/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103826317/103822764/103823713/103816444/103813598/103815911/103826582/103815817/103822777/103826483/103819051/103818774/103826401/103819027/103821679/103812980/103820083/103818104/103827024/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103822175/103817368/103820783/103826581/103821834/103818530/103822320/103817524/103814562/103812764/103816425/103812919/103815931/103817665/103813115/103815840/103815793/103826065/103821681/103814884/103815508/103823134/103819654/103819235/103821405/103821519/103818395/103820459/103817242/103822674/103821589/103827103/103816664/103819114/103816806/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/103816650/103819037/103824231/103817746/103823915/103815534","BP","infection_protein"
"GO:0043603","amide metabolic process",78,-0.45414659859882134,-1.8082643619299974,2.471374880289431e-4,0.009348303331506448,0.008213179885119631,2436,"tags=46%, list=22%, signal=36%","103826968/103820553/103817079/103817571/103812300/103826729/103819357/103812989/103824076/103812407/103814742/103826653/103819445/103827119/103814085/103817838/103813219/103824808/103821916/103812360/103812957/103821868/103820088/103817860/103814016/103822885/103815368/103813003/103816764/103816976/103820545/103824232/103824530/103814574/103820125/103816293","BP","infection_protein"
"GO:0006629","lipid metabolic process",108,0.4698982946268673,1.7186960879065838,2.6989852138207594e-4,0.009348303331506448,0.008213179885119631,2165,"tags=28%, list=20%, signal=22%","103826392/103821581/103813937/103820593/103820165/103822109/103822123/103812721/103816322/103817601/103814522/103812698/103826010/103813604/103827212/103823709/103826637/103826610/103815479/103821040/103818954/103827309/103812919/103817065/103826648/103815508/103822107/103821020/103816883/103812799","BP","infection_protein"
"GO:0007165","signal transduction",227,0.40227649532420057,1.5977583157767978,2.4697858345305965e-4,0.009348303331506448,0.008213179885119631,2697,"tags=36%, list=25%, signal=27%","103826749/103826392/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103826317/103822764/103823713/103816444/103813598/103815911/103826582/103822777/103819051/103818774/103819027/103821679/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103817368/103820783/103826581/103821834/103822320/103817524/103814562/103812764/103816425/103812919/103815931/103817665/103813115/103815840/103815793/103826065/103821681/103814884/103815508/103823134/103819235/103821405/103821519/103818395/103820459/103822674/103821589/103816664/103819114/103816806/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/103816650/103819037/103824231/103817746/103823915/103815534","BP","infection_protein"
"GO:0007154","cell communication",233,0.3986655234604672,1.5868972081437582,2.5409182819952623e-4,0.009348303331506448,0.008213179885119631,2697,"tags=35%, list=25%, signal=27%","103826749/103826392/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103826317/103822764/103823713/103816444/103813598/103815911/103826582/103822777/103819051/103818774/103819027/103821679/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103817368/103820783/103826581/103821834/103822320/103817524/103814562/103812764/103816425/103812919/103815931/103817665/103813115/103815840/103815793/103826065/103821681/103814884/103815508/103823134/103819235/103821405/103821519/103818395/103820459/103818997/103822674/103821589/103816664/103819114/103816806/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/103816650/103819037/103824231/103817746/103823915/103815534","BP","infection_protein"
"GO:0010467","gene expression",317,-0.2958291084585876,-1.4456395770062922,4.0546594568866836e-4,0.01287354377561522,0.01131036585342075,3218,"tags=41%, list=29%, signal=30%","103815949/103825993/103820740/103821533/103813572/103814876/103823001/103813272/103827425/103817064/103821521/103821337/103818077/103818721/103821149/103820563/103826295/103822097/103814433/103826008/103813215/103826807/103816053/103818598/103818201/103813251/103815500/103820769/103819979/103813436/103823486/103822208/103814848/103820547/103812254/103818703/103818670/103820136/103816578/103819061/103822550/103821306/103824734/103820553/103817079/103822385/103817571/103819029/103821153/103819779/103812300/103823693/103817329/103819794/103813752/103823161/103817744/103826067/103813298/103822680/103819357/103812989/103822950/103813204/103822074/103824076/103821211/103827221/103819320/103823618/103820712/103813198/103817743/103812407/103812398/103814742/103819817/103818973/103813630/115483830/103825967/103818526/103819445/103818150/103819228/103827119/103816713/103820374/103821385/103814085/103820713/103817838/103812879/103822902/103813219/103821835/103813248/103824808/103813196/103820799/103812360/103826622/103812957/103821868/103820177/103820088/103813006/103817860/103814720/103814016/103818036/103813882/103823946/103814550/103822885/103815368/103821212/103827269/103813003/103816764/103816642/103816976/103820545/103824232/103824530/103822353/103820125/103816293/103814125/103814814/103814885","BP","infection_protein"
"GO:0043604","amide biosynthetic process",66,-0.47958145619440135,-1.8330028575157356,5.420382510331199e-4,0.01588589028027836,0.013956936342391266,2364,"tags=47%, list=22%, signal=37%","103820553/103817079/103817571/103812300/103826729/103819357/103812989/103824076/103812407/103814742/103819445/103827119/103814085/103817838/103813219/103824808/103812360/103812957/103821868/103820088/103817860/103814016/103822885/103815368/103813003/103816764/103820545/103824232/103824530/103820125/103816293","BP","infection_protein"
"GO:0006396","RNA processing",105,-0.38368007167607676,-1.608853391486977,0.0014687989824989276,0.03997231516657796,0.03511865236350819,3442,"tags=50%, list=32%, signal=35%","103818011/103826501/103824137/103826551/103821843/103825993/103814876/103817064/103821521/103821149/103820563/103813215/103818598/103818201/103820769/103819979/103813436/103823486/103822208/103814848/103812254/103818703/103820136/103821153/103819779/103823693/103819794/103813752/103813204/103821211/103819320/103820712/103817743/103819817/103813630/103825967/103818526/103818150/103820374/103821385/103820713/103812879/103820799/103820177/103813006/103818036/103813882/103823946/103814550/103827269/103816642/103814814/103814885","BP","infection_protein"
"GO:0002376","immune system process",37,0.5774002552725241,1.7961469470498515,0.001608898699299349,0.04086602696220346,0.03590384465804863,2697,"tags=57%, list=25%, signal=43%","103823970/103816081/103813313/103816444/103815911/103819051/103812980/103821247/103812959/103824639/103813115/103815793/103821617/103812985/103821712/103812309/103814479/103822662/103821959/103824231/103815534","BP","infection_protein"
"GO:0034220","monoatomic ion transmembrane transport",13,-0.7297865650997144,-1.9538401158214667,0.0026415872367146864,0.05662524320895474,0.04974948843886617,941,"tags=46%, list=9%, signal=42%","103818354/103821126/103814290/103822810/103822087/103815403","BP","infection_protein"
"GO:0016042","lipid catabolic process",30,0.5957452559449491,1.764088628654765,0.0026743719706044983,0.05662524320895474,0.04974948843886617,2165,"tags=37%, list=20%, signal=29%","103826392/103813937/103812698/103813604/103823709/103815479/103812919/103817065/103826648/103821020/103812799","BP","infection_protein"
"GO:0022613","ribonucleoprotein complex biogenesis",42,-0.4906240873120967,-1.7133630681683452,0.0026752083405805387,0.05662524320895474,0.04974948843886617,2925,"tags=48%, list=27%, signal=35%","103822097/103818598/103813251/103819979/103813436/103819794/103812989/103812731/103819817/103818526/103821385/103814085/103812879/103813219/103824346/103812807/103813006/103820601/103816642/103818043","BP","infection_protein"
"GO:0000375","RNA splicing, via transesterification reactions",32,-0.5410909691703609,-1.7950761241757975,0.0033189256586310468,0.05910420706468841,0.051927442593095494,3442,"tags=59%, list=32%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642","BP","infection_protein"
