"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ONTOLOGY","comparison"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",32,-0.5410909691703609,-1.7950761241757975,0.0033189256586310468,0.05910420706468841,0.051927442593095494,3442,"tags=59%, list=32%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642","BP","infection_protein"
"GO:0000398","mRNA splicing, via spliceosome",32,-0.5410909691703609,-1.7950761241757975,0.0033189256586310468,0.05910420706468841,0.051927442593095494,3442,"tags=59%, list=32%, signal=41%","103818011/103826501/103821843/103820563/103813215/103814848/103818703/103820136/103821153/103820712/103817743/103819817/103825967/103820374/103821385/103813006/103823946/103827269/103816642","BP","infection_protein"
"GO:0034660","ncRNA metabolic process",55,-0.4518206345540731,-1.6649688571589019,0.0035140653419847017,0.05910420706468841,0.051927442593095494,3378,"tags=51%, list=31%, signal=35%","103824137/103826551/103825993/103817064/103821521/103818598/103819979/103813436/103823486/103822208/103823693/103819794/103813752/103813204/103819320/103812407/103813630/103818526/103818150/103820713/103812879/103820177/103818036/103814550/103822885/103813003/103814814/103814885","BP","infection_protein"
"GO:0065007","biological regulation",440,0.3280264784335162,1.3623984682321335,0.0035679705052174106,0.05910420706468841,0.051927442593095494,2697,"tags=29%, list=25%, signal=23%","103826749/103826392/103817501/103817654/103821150/103823262/103823859/103826311/103813716/103821958/103815565/103812489/103816118/103821001/103813313/103823366/103826317/103822764/103826333/103823713/103816444/103813598/103826697/103815911/103826582/103822777/103819051/103817647/103818774/103819027/103821679/103812980/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103815411/103823831/103813890/103818014/103812735/103815253/103817368/103813028/103820783/103826581/103821834/103812959/103822320/103826521/103821948/103814332/103817524/103819254/103814562/103812764/103816425/103812919/103822807/103815545/103815931/103817665/103813115/103815840/103812851/103815793/103815727/103817397/103826065/103816060/103821975/103821681/103814884/103815508/103823134/103818347/103814417/103818130/103819654/103813021/103820770/103818035/103819235/103817337/103824089/103821405/103821519/103818395/103820459/103822156/103823688/103818997/103822674/103813388/103821589/103816664/103819114/103814479/103816806/103822662/103816039/103821895/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/115483832/103813289/103816650/103825712/103816938/103819037/103824231/103817746/103823915/103818156/103815534","BP","infection_protein"
"GO:0006812","monoatomic cation transport",13,-0.7087629972355474,-1.8975542204171136,0.004359662363013341,0.06195449698015309,0.05443163431327168,1349,"tags=46%, list=12%, signal=40%","103822126/103813413/103814290/103817032/103815373/103815403","BP","infection_protein"
"GO:0030001","metal ion transport",13,-0.7087629972355474,-1.8975542204171136,0.004359662363013341,0.06195449698015309,0.05443163431327168,1349,"tags=46%, list=12%, signal=40%","103822126/103813413/103814290/103817032/103815373/103815403","BP","infection_protein"
"GO:0050794","regulation of cellular process",408,0.3285999780474397,1.3598422992163903,0.004148805554072918,0.06195449698015309,0.05443163431327168,2634,"tags=28%, list=24%, signal=22%","103826749/103826392/103817654/103821150/103823262/103823859/103826311/103813716/103821958/103816118/103821001/103813313/103823366/103826317/103822764/103823713/103816444/103813598/103826697/103815911/103826582/103822777/103819051/103818774/103819027/103821679/103812980/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103812735/103817368/103813028/103820783/103826581/103821834/103812959/103822320/103826521/103821948/103814332/103817524/103819254/103814562/103812764/103816425/103812919/103822807/103815545/103815931/103817665/103813115/103815840/103812851/103815793/103815727/103817397/103826065/103816060/103821975/103821681/103814884/103815508/103823134/103818347/103814417/103818130/103819654/103813021/103820770/103818035/103819235/103817337/103824089/103821405/103821519/103818395/103820459/103822156/103823688/103822674/103813388/103821589/103816664/103819114/103814479/103816806/103822662/103816039/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/115483832/103813289/103816650/103825712/103816938/103819037/103824231/103817746","BP","infection_protein"
"GO:0050789","regulation of biological process",427,0.3284007948850004,1.3589965428919426,0.004390476163947857,0.06195449698015309,0.05443163431327168,2697,"tags=29%, list=25%, signal=23%","103826749/103826392/103817501/103817654/103821150/103823262/103823859/103826311/103813716/103821958/103812489/103816118/103821001/103813313/103823366/103826317/103822764/103826333/103823713/103816444/103813598/103826697/103815911/103826582/103822777/103819051/103818774/103819027/103821679/103812980/103818104/103821247/103812698/103816556/103826308/103817300/103826267/103826750/103812440/103823831/103813890/103818014/103812735/103817368/103813028/103820783/103826581/103821834/103812959/103822320/103826521/103821948/103814332/103817524/103819254/103814562/103812764/103816425/103812919/103822807/103815545/103815931/103817665/103813115/103815840/103812851/103815793/103815727/103817397/103826065/103816060/103821975/103821681/103814884/103815508/103823134/103818347/103814417/103818130/103819654/103813021/103820770/103818035/103819235/103817337/103824089/103821405/103821519/103818395/103820459/103822156/103823688/103818997/103822674/103813388/103821589/103816664/103819114/103814479/103816806/103822662/103816039/103821895/103817727/103817765/103820721/103826478/103824236/103824424/103812290/103821959/103818396/115483832/103813289/103816650/103825712/103816938/103819037/103824231/103817746/103823915/103818156/103815534","BP","infection_protein"
"GO:0006955","immune response",32,0.573479491505364,1.7247515770635529,0.004664735060059757,0.06347371635295598,0.055766381545075294,2697,"tags=56%, list=25%, signal=42%","103823970/103816081/103813313/103816444/103815911/103819051/103812980/103812959/103815793/103821617/103812985/103821712/103812309/103814479/103822662/103821959/103824231/103815534","BP","infection_protein"
"GO:0034470","ncRNA processing",43,-0.4854142427977183,-1.7017597152052824,0.005424642875426325,0.0712685839840493,0.06261475260927664,3378,"tags=58%, list=31%, signal=40%","103824137/103826551/103825993/103817064/103821521/103818598/103819979/103813436/103823486/103822208/103823693/103819794/103813752/103813204/103819320/103813630/103818526/103818150/103820713/103812879/103820177/103818036/103814550/103814814/103814885","BP","infection_protein"
"GO:0051603","proteolysis involved in protein catabolic process",41,-0.4709632985823638,-1.6339099801835975,0.006153410770812112,0.07814831678931382,0.06865910965327199,4222,"tags=61%, list=39%, signal=38%","103818584/103827382/103815988/103826536/103820061/103814940/103820525/103822523/103822600/103820657/103826787/103820740/103818683/103823620/103816334/103817207/103816392/103818493/103816972/103814826/103820391/103823315/103826071/103812913/103824591","BP","infection_protein"
"GO:0006955","immune response",32,0.7442110899690562,2.280305041114278,1.42934545598948e-6,3.7464355218755975e-4,3.5192376776839435e-4,1343,"tags=50%, list=12%, signal=44%","103824282/103820351/103821712/103813055/103823970/103814184/103815911/103816081/103812980/103812309/103813313/103819051/103825066/103812985/103819164/103812959","BP","infection_lipid"
"GO:0002376","immune system process",37,0.7114351182436818,2.206604120519767,1.9666328198822035e-6,3.7464355218755975e-4,3.5192376776839435e-4,1343,"tags=46%, list=12%, signal=40%","103824282/103820351/103821712/103813055/103823970/103814184/103815911/103816081/103812980/103812309/103821247/103813313/103819051/103825066/103812985/103819164/103812959","BP","infection_lipid"
"GO:0006952","defense response",23,0.7486429491588826,2.1004313702907877,5.303454005094698e-5,0.006735386586470267,0.006326927585025254,1343,"tags=52%, list=12%, signal=46%","103824282/103820351/103813055/103820948/103815911/103822351/103812980/103823962/103819051/103816409/103812985/103812959","BP","infection_lipid"
"GO:0009607","response to biotic stimulus",12,0.8142295757531332,1.9584176615013285,6.309451716507422e-4,0.026710012266548087,0.025090217352193255,1343,"tags=67%, list=12%, signal=59%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959","BP","infection_lipid"
"GO:0043207","response to external biotic stimulus",12,0.8142295757531332,1.9584176615013285,6.309451716507422e-4,0.026710012266548087,0.025090217352193255,1343,"tags=67%, list=12%, signal=59%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959","BP","infection_lipid"
"GO:0044419","biological process involved in interspecies interaction between organisms",12,0.8142295757531332,1.9584176615013285,6.309451716507422e-4,0.026710012266548087,0.025090217352193255,1343,"tags=67%, list=12%, signal=59%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959","BP","infection_lipid"
"GO:0051707","response to other organism",12,0.8142295757531332,1.9584176615013285,6.309451716507422e-4,0.026710012266548087,0.025090217352193255,1343,"tags=67%, list=12%, signal=59%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959","BP","infection_lipid"
"GO:0098542","defense response to other organism",12,0.8142295757531332,1.9584176615013285,6.309451716507422e-4,0.026710012266548087,0.025090217352193255,1343,"tags=67%, list=12%, signal=59%","103824282/103820351/103813055/103815911/103822351/103823962/103819051/103812959","BP","infection_lipid"
"GO:0050896","response to stimulus",338,0.32625961793694447,1.4517779829049662,5.123744965563985e-4,0.026710012266548087,0.025090217352193255,1799,"tags=25%, list=16%, signal=21%","103824282/103820351/103826311/103821712/103813055/108961868/103823970/103826749/103820948/103814184/103821581/103814640/103826392/103815911/103822351/103816081/103821001/103818774/103816031/103816556/103812980/103812309/103818104/103824424/103820596/103823262/103819799/103818704/103819027/103815451/103823962/103820605/103821247/103820059/103814022/103812282/103826483/103817727/103815840/103826308/103813313/103820459/103812440/103814266/103821120/103818014/103826750/103819051/103812698/103816650/103816021/103819654/103813235/103820783/103815909/103825066/103816409/103813169/103812985/103819164/103822712/103827024/103823134/103812959/103815110/103826065/103817300/103812823/103821405/103814758/103815253/103825661/103817665/103816730/103823730/103826629/103813976/103822624/103816039/103814562/103818543/103827103/103819235","BP","infection_lipid"
"GO:0009605","response to external stimulus",30,0.6492833183413732,1.9425691800071652,7.972936541986964e-4,0.027755634610936566,0.02607242925188129,1343,"tags=40%, list=12%, signal=35%","103824282/103820351/103821712/103813055/103815911/103822351/103812980/103823962/103819051/103813169/103812985/103812959","BP","infection_lipid"
"GO:0044281","small molecule metabolic process",141,0.40901534240278853,1.6147992703990632,8.013437814181161e-4,0.027755634610936566,0.02607242925188129,2326,"tags=31%, list=21%, signal=25%","103813189/103820477/103821581/103822944/103814023/103822868/103816036/103818803/103817229/103815752/103825954/103820500/103821040/103823720/103824172/103813389/103819363/103817065/103827212/103820784/103820464/103813925/103819574/103823189/103812799/103824825/103819810/103813771/103821348/103819442/103812914/103827350/103816039/103824404/103826803/103818585/103818197/103826637/103827134/103819341/103821551/103820123/103816058/103826768","BP","infection_lipid"
"GO:0044282","small molecule catabolic process",23,0.6557465468108515,1.8397964202145412,0.0034573971138272923,0.10977235836401653,0.1031153525176561,1334,"tags=26%, list=12%, signal=23%","103813189/103822868/103825954/103817065/103820464/103812799","BP","infection_lipid"
"GO:0006954","inflammatory response",13,0.7233147007164015,1.789195075700258,0.008379786212868476,0.18025578183431054,0.16932439791038978,1228,"tags=54%, list=11%, signal=48%","103813055/103820948/103815911/103812980/103819051/103816409/103812985","BP","infection_lipid"
"GO:0090407","organophosphate biosynthetic process",46,0.49337366878693156,1.6191983709408126,0.00906801687461891,0.18025578183431054,0.16932439791038978,2465,"tags=41%, list=23%, signal=32%","103815511/103824582/103822868/103818803/103817229/103815733/103819647/103821040/103818954/103819363/103817601/103814944/103813925/103819810/103824404/103826803/103813517/103813180/103816017","BP","infection_lipid"
"GO:0043043","peptide biosynthetic process",59,-0.4871428777518817,-1.6098454463574063,0.009426740152951786,0.18025578183431054,0.16932439791038978,3131,"tags=54%, list=29%, signal=39%","103827119/103816684/103821337/103826763/103824232/103812407/103822697/103820009/103819445/103821499/103820195/103826008/103812360/103812957/103821868/103815291/103813272/103817571/103815355/103814742/103815368/103814085/103824808/103814016/103824076/103812989/103820545/103813219/103824530/103816764/103816293/103820125","BP","infection_lipid"
"GO:0006412","translation",58,-0.48331954461915644,-1.589826330577873,0.009462245765580605,0.18025578183431054,0.16932439791038978,3131,"tags=53%, list=29%, signal=38%","103827119/103816684/103821337/103826763/103824232/103812407/103822697/103819445/103821499/103820195/103826008/103812360/103812957/103821868/103815291/103813272/103817571/103815355/103814742/103815368/103814085/103824808/103814016/103824076/103812989/103820545/103813219/103824530/103816764/103816293/103820125","BP","infection_lipid"
"GO:0006950","response to stress",94,0.41696358791766536,1.5488120984585199,0.006543171538017786,0.18025578183431054,0.16932439791038978,3000,"tags=46%, list=27%, signal=33%","103824282/103820351/103813055/108961868/103820948/103821581/103815911/103822351/103812980/103820596/103818704/103823962/103826483/103821120/103819051/103819654/103816409/103812985/103827024/103812959/103815253/103825661/103827103/103817746/103827354/103826693/103821212/103820061/103813816/103820776/103821056/103816444/103819374/103826604/103819492/103816948/103817150/103827243/103814339/103826499/103818594/103823161/103815624","BP","infection_lipid"
"GO:0006082","organic acid metabolic process",77,0.4322070548058356,1.5483219604420992,0.00928439037921936,0.18025578183431054,0.16932439791038978,2326,"tags=34%, list=21%, signal=27%","103813189/103820477/103821581/103816036/103815752/103825954/103820500/103821040/103823720/103824172/103813389/103817065/103819574/103812799/103824825/103813771/103819442/103812914/103827350/103818197/103826637/103827134/103819341/103820123/103816058/103826768","BP","infection_lipid"
"GO:0019752","carboxylic acid metabolic process",77,0.4322070548058356,1.5483219604420992,0.00928439037921936,0.18025578183431054,0.16932439791038978,2326,"tags=34%, list=21%, signal=27%","103813189/103820477/103821581/103816036/103815752/103825954/103820500/103821040/103823720/103824172/103813389/103817065/103819574/103812799/103824825/103813771/103819442/103812914/103827350/103818197/103826637/103827134/103819341/103820123/103816058/103826768","BP","infection_lipid"
"GO:0043436","oxoacid metabolic process",77,0.4322070548058356,1.5483219604420992,0.00928439037921936,0.18025578183431054,0.16932439791038978,2326,"tags=34%, list=21%, signal=27%","103813189/103820477/103821581/103816036/103815752/103825954/103820500/103821040/103823720/103824172/103813389/103817065/103819574/103812799/103824825/103813771/103819442/103812914/103827350/103818197/103826637/103827134/103819341/103820123/103816058/103826768","BP","infection_lipid"
"GO:0016054","organic acid catabolic process",17,0.6797893625227105,1.776308613308405,0.011781829883987611,0.18214091758840206,0.17109521199076308,1334,"tags=24%, list=12%, signal=21%","103813189/103825954/103817065/103812799","BP","infection_lipid"
"GO:0046395","carboxylic acid catabolic process",17,0.6797893625227105,1.776308613308405,0.011781829883987611,0.18214091758840206,0.17109521199076308,1334,"tags=24%, list=12%, signal=21%","103813189/103825954/103817065/103812799","BP","infection_lipid"
"GO:0043604","amide biosynthetic process",66,-0.46548955817732796,-1.586490793766215,0.011414458992729753,0.18214091758840206,0.17109521199076308,3131,"tags=52%, list=29%, signal=37%","103827119/103816684/103821337/103826763/103824232/103812407/103822697/103820009/103819445/103821499/103820195/103826729/103826008/103812360/103812957/103821868/103815291/103813272/103817571/103815355/103814742/103815368/103814085/103824808/103814016/103824076/103812989/103820545/103813219/103824530/103816764/103816293/103820125/103821875","BP","infection_lipid"
"GO:0019637","organophosphate metabolic process",72,0.4320077082130129,1.536596703329728,0.01195150377876654,0.18214091758840206,0.17109521199076308,2465,"tags=39%, list=23%, signal=30%","103826392/103815511/103813442/103824582/103822868/103818803/103817229/103815733/103819647/103821040/103818954/103819363/103817601/103814944/103820784/103813925/103820593/103814801/103819810/103816730/103816039/103824404/103826803/103812734/103821551/103813517/103813180/103816017","BP","infection_lipid"
"GO:1901575","organic substance catabolic process",115,0.3710083016702326,1.4193677409231369,0.011165470896914576,0.18214091758840206,0.17109521199076308,2533,"tags=28%, list=23%, signal=22%","103813189/103820525/103820477/103813931/103826392/103825159/103822868/103825954/103817065/103812698/103820464/103812799/103814801/103826536/103816730/103813393/103816039/103813937/103826899/103827382/103826787/103825990/103815856/103821551/103820123/103812919/103816058/103823160/103820061/103820776/103816017/103815796","BP","infection_lipid"
"GO:0002682","regulation of immune system process",13,0.6993601225958577,1.7299409043536722,0.01321126785670447,0.1935958866694001,0.18185550895868502,1023,"tags=38%, list=9%, signal=35%","103813055/103815911/103812980/103813313/103819051","BP","infection_lipid"
"GO:0048584","positive regulation of response to stimulus",22,0.6110325312723893,1.7012737554296535,0.015772963052053734,0.22257403417898047,0.20907631336055635,1034,"tags=32%, list=9%, signal=29%","103813055/103815911/103818774/103812980/103813313/103819051/103816650","BP","infection_lipid"
"GO:1903047","mitotic cell cycle process",17,-0.6663937376781096,-1.7215756294372937,0.017525520397983926,0.23847225970113844,0.2240104111020502,1573,"tags=47%, list=14%, signal=40%","103827125/103822175/103826902/103818673/103817392/103816298/103818045/103823182","BP","infection_lipid"
"GO:0009056","catabolic process",136,0.35215798246156527,1.384620243317973,0.020768734430159277,0.2728582006169201,0.25631106011811816,2696,"tags=28%, list=25%, signal=21%","103813189/103820525/103820477/103813931/103826392/103820159/103825159/103822868/103825954/103818085/103817065/103812698/103820464/103827077/103812799/103814801/103826536/103816730/103813393/103816039/103813937/103826899/103827382/103826787/103825990/103815856/103821551/103820123/103812919/103816058/103823160/103820061/103820776/103816017/103815796/103817737/103818008/103820368","BP","infection_lipid"
"GO:0043087","regulation of GTPase activity",12,0.6840856709065182,1.6453903171523985,0.022533112903784916,0.2743129149635369,0.2576775551529288,1782,"tags=42%, list=16%, signal=35%","103819792/103817647/103818014/103813645/103820390","BP","infection_lipid"
"GO:0006412","translation",58,-0.6914761235829178,-2.3119125392729547,1.6128994264192e-7,3.072573407328576e-5,2.9541526336520087e-5,2724,"tags=71%, list=25%, signal=53%","103820553/103821501/103826295/103816684/103820740/103821337/108961656/103812407/103826428/103813219/103819845/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368","BP","pathogen_load"
"GO:0043043","peptide biosynthetic process",59,-0.6849972432559245,-2.3095745067541587,1.309956865995949e-7,3.072573407328576e-5,2.9541526336520087e-5,2801,"tags=71%, list=26%, signal=53%","103820009/103820553/103821501/103826295/103816684/103820740/103821337/108961656/103812407/103826428/103813219/103819845/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368","BP","pathogen_load"
"GO:0043604","amide biosynthetic process",66,-0.6555397123454427,-2.2579965533084208,2.680501158931832e-7,3.404236471843426e-5,3.2730329940641316e-5,2801,"tags=70%, list=26%, signal=52%","103820009/103820553/103821501/103826729/103826295/103816684/103820740/103821337/108961656/103812407/103821040/103826428/103813219/103819845/103820027/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368/103821875","BP","pathogen_load"
"GO:0006518","peptide metabolic process",64,-0.6524520292542085,-2.2349473309933607,9.678697100665917e-7,9.218958988384286e-5,8.863648923767734e-5,2801,"tags=67%, list=26%, signal=50%","103820009/103820553/103821501/103826295/103816684/103820740/103821337/108961656/103812407/103826428/103813219/103819845/103816976/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368","BP","pathogen_load"
"GO:0043603","amide metabolic process",78,-0.5760396325262969,-2.0488781797748787,2.555098086140668e-5,0.0019469847416391892,0.001871945545214637,2724,"tags=60%, list=25%, signal=46%","103820553/103821501/103826729/103826295/103816684/103820740/103821337/108961656/103812407/103821040/103826428/103826968/103813219/103819845/103820027/103816976/103813251/103816764/103822097/103820088/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103826008/103815368/103821875","BP","pathogen_load"
"GO:0044271","cellular nitrogen compound biosynthetic process",216,-0.38879631614795723,-1.5808735966710568,0.0012542341559286343,0.07964386890146828,0.07657429583564294,2724,"tags=38%, list=25%, signal=29%","103820553/103815045/103821501/103820375/103826729/103820039/103813295/103826295/103823805/103821142/103814888/103814256/103812249/103816684/103822682/103820740/103821337/103823755/108961656/103825680/103815930/103812407/103827425/103826622/103821040/103826428/103827221/103813219/103819870/103816713/103826112/103819845/103821320/103813928/103820027/103820481/103815500/103813251/103813196/103816764/103817229/103812392/103824386/103822097/103820088/103822550/103814977/103819357/103817744/103815355/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103812307/103827119/103824076/103824808/103826803/103822868/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103826008/103813248/103815368/103822353/103822983/103821875","BP","pathogen_load"
