"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","ONTOLOGY","comparison"
"GO:1901566","organonitrogen compound biosynthetic process",144,-0.4203585105952797,-1.6221633910832856,0.0025039111219625565,0.13009841646576029,0.1250842628265909,1436,"tags=29%, list=13%, signal=26%","103813251/108961776/103827214/103816764/103817229/103824386/103822097/103820088/103814977/103826610/103819357/103815355/103819445/103817571/103812957/103814742/103817838/103821868/103826730/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103824076/103824808/103826803/103822868/103820545/103815291/103817860/103814085/103814016/103816293/103820125/103819045/103826008/103815368/103822983/103821875","BP","pathogen_load"
"GO:0010467","gene expression",317,-0.35189504677632133,-1.487678571382747,0.002731725280120951,0.13009841646576029,0.1250842628265909,3592,"tags=45%, list=33%, signal=31%","103821385/103822697/103819029/103815789/103821212/103813572/103822885/103821917/103821499/103823946/103812398/103827122/103812960/103821843/103819817/103815404/103814907/103813833/103820857/103823669/103816397/103821835/103814848/103821306/103818090/103820657/103823693/103821211/103813318/103817403/103820769/103814819/103822385/103819061/103817743/103820195/103813469/103817089/103827269/103818973/103819216/103820136/103814876/103816612/103814351/103814433/103820553/103815045/103821501/103820375/103812275/103820039/103813295/103826295/103823805/103821142/103814888/103818519/103814256/103820799/103812249/103816684/103821896/103822682/103817329/103815814/103820740/103821337/103814417/108961656/103825680/103815930/103812407/103827425/103826622/103817064/103826428/103812350/103827221/103812254/103821521/103813219/103813436/103821149/103826440/103820712/103816713/103815944/103826067/103826112/103822208/103819845/103821320/103816976/103813752/103813630/103815500/103813251/103813196/103816764/103812392/103820374/103822097/103820088/103822550/103812879/103814814/103819357/103817744/103815355/103818077/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103827119/103813882/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103818036/103826008/103822680/103813248/103815368/103822353/103823366","BP","pathogen_load"
"GO:0034641","cellular nitrogen compound metabolic process",418,-0.3236450685114584,-1.4014305797519644,0.004526001869716901,0.19160074581801548,0.18421621645163525,3097,"tags=38%, list=28%, signal=28%","103813318/103817403/103820769/103814819/103819061/103817743/103816069/103820195/103813469/103823715/103817089/103827269/103812717/103819838/103816341/103818973/103819216/103820136/103827103/103820009/103814876/103814351/103820553/103815045/103821501/103820375/103826729/103812275/103820039/103813295/103826295/103823805/103821142/103814888/103814256/103820799/103812249/103816684/103822682/103817329/103815814/103827354/103822685/103820116/103820740/103821337/103813211/103823755/103817150/103814417/108961656/103825680/103815930/103812407/103826913/103827425/103826622/103821040/103817064/103826428/103826968/103827221/103812254/103821521/103813219/103813564/103813436/103821149/103826440/103819361/103820498/103820712/103819870/103816713/103818754/103815944/103826112/103817010/103822208/103819845/103821320/103813928/103820027/103820481/103817745/103812567/103813752/103813630/103815500/103813251/103813196/103816764/103817229/103812392/103820374/103824386/103822097/103813870/103820088/103822550/103812879/103821105/103814977/103814814/103815817/103821581/103812780/103819357/103817744/103815355/103826209/103819445/103817571/103812957/103814742/103817838/103822175/103814125/103821868/103812360/103818729/103813272/103824232/103826483/103812989/103824530/103812307/103827119/103813882/103824076/103824808/103826803/103822868/103821002/103820545/103815291/103817760/103812840/103818530/103817860/103814085/103814016/103816293/103821151/103814296/103813198/103820125/103818036/103817148/103826008/103813248/103815368/103822353/103820419/103822983/103823366/103821875","BP","pathogen_load"
"GO:0006952","defense response",23,0.5852364560990914,1.7592450020603236,0.006240513823704188,0.23776357668312956,0.22859987480516394,2109,"tags=52%, list=19%, signal=42%","103822351/103816409/103812959/103819051/103812980/103824282/103815624/103813055/103820351/103820948/103823962/103815793","BP","pathogen_load"
"GO:0009607","response to biotic stimulus",12,0.6717242136679227,1.7172020910797923,0.01076615489398868,0.25636906341310545,0.24648828309921453,2109,"tags=67%, list=19%, signal=54%","103822351/103812959/103819051/103824282/103813055/103820351/103823962/103815793","BP","pathogen_load"
"GO:0043207","response to external biotic stimulus",12,0.6717242136679227,1.7172020910797923,0.01076615489398868,0.25636906341310545,0.24648828309921453,2109,"tags=67%, list=19%, signal=54%","103822351/103812959/103819051/103824282/103813055/103820351/103823962/103815793","BP","pathogen_load"
"GO:0044419","biological process involved in interspecies interaction between organisms",12,0.6717242136679227,1.7172020910797923,0.01076615489398868,0.25636906341310545,0.24648828309921453,2109,"tags=67%, list=19%, signal=54%","103822351/103812959/103819051/103824282/103813055/103820351/103823962/103815793","BP","pathogen_load"
"GO:0051707","response to other organism",12,0.6717242136679227,1.7172020910797923,0.01076615489398868,0.25636906341310545,0.24648828309921453,2109,"tags=67%, list=19%, signal=54%","103822351/103812959/103819051/103824282/103813055/103820351/103823962/103815793","BP","pathogen_load"
"GO:0098542","defense response to other organism",12,0.6717242136679227,1.7172020910797923,0.01076615489398868,0.25636906341310545,0.24648828309921453,2109,"tags=67%, list=19%, signal=54%","103822351/103812959/103819051/103824282/103813055/103820351/103823962/103815793","BP","pathogen_load"
"GO:0005975","carbohydrate metabolic process",44,0.45573676339433067,1.5930206690950781,0.009720552006927433,0.25636906341310545,0.24648828309921453,2087,"tags=36%, list=19%, signal=30%","103820784/103822944/103818071/103820477/103823519/103815068/103814574/103817140/103820123/103821217/103821326/103823189/103824825/103824722/103821348/103814768","BP","pathogen_load"
"GO:0042592","homeostatic process",12,-0.6961560313281713,-1.651131720522354,0.016986804282156664,0.3599983614891022,0.3461235800475413,2043,"tags=67%, list=19%, signal=54%","103814036/103818087/103823371/103824125/103823724/103826777/103812988/103815373","BP","pathogen_load"
"GO:0043547","positive regulation of GTPase activity",10,0.6694376531435677,1.605964898531838,0.017007796605784355,0.3599983614891022,0.3461235800475413,2919,"tags=70%, list=27%, signal=51%","103819792/103817647/103820390/103813598/103814575/103812909/103818014","BP","pathogen_load"
"GO:0051345","positive regulation of hydrolase activity",12,0.6459712311070289,1.6513669244961287,0.020492238627127506,0.3639202159328946,0.3498942813776691,2919,"tags=58%, list=27%, signal=43%","103819792/103817647/103820390/103813598/103814575/103812909/103818014","BP","pathogen_load"
"GO:0008610","lipid biosynthetic process",44,-0.4907539589951355,-1.5597995469122479,0.020094593642438707,0.3639202159328946,0.3498942813776691,1366,"tags=20%, list=13%, signal=18%","103823051/103821581/103826610/103822123/103822109/103816322/103822124/103821875/103822125","BP","pathogen_load"
"GO:0030154","cell differentiation",33,-0.5059534067111019,-1.507955598664915,0.02101376574940599,0.3639202159328946,0.3498942813776691,1155,"tags=24%, list=11%, signal=22%","103820115/103816974/103822161/103817397/103812988/103822953/103814762/103814621","BP","pathogen_load"
"GO:0048869","cellular developmental process",33,-0.5059534067111019,-1.507955598664915,0.02101376574940599,0.3639202159328946,0.3498942813776691,1155,"tags=24%, list=11%, signal=22%","103820115/103816974/103822161/103817397/103812988/103822953/103814762/103814621","BP","pathogen_load"
"GO:0048856","anatomical structure development",42,-0.4955353583561607,-1.5507129419543417,0.025236493238112532,0.40062933015503643,0.3851885810027703,1155,"tags=26%, list=11%, signal=24%","103820115/103816974/103822161/103817397/103821244/103812988/103827119/103822953/103824216/103814762/103814621","BP","pathogen_load"
"GO:0007049","cell cycle",75,-0.4299628100084886,-1.505298043594909,0.025017450773421726,0.40062933015503643,0.3851885810027703,2274,"tags=36%, list=21%, signal=29%","103819374/103823021/103823182/103818167/103825576/103815998/103824453/103815481/103818754/103826663/103827125/103817392/103816717/103812392/103826504/103821581/103814092/103821256/103815355/103826071/103816800/103822175/103812540/103814714/103814296/103818045/103818767","BP","pathogen_load"
"GO:0009059","macromolecule biosynthetic process",361,-0.3112186376421438,-1.3283170397691395,0.029491005221876365,0.4494429195813958,0.4321208344089674,3592,"tags=42%, list=33%, signal=29%","103821385/103822697/103819029/103815789/103821212/103813572/103822885/103821917/103821499/103823946/103812398/103827122/103812960/103821843/103819817/103815404/103814907/103813833/103820857/103823669/103816397/103821835/103814848/103821306/103818090/103820657/103823693/103821211/103813318/103817403/103820769/103814819/103822385/103819061/103817743/103820195/103813469/103815322/103817089/103827269/103818973/103814830/103819216/103820136/103814876/103816612/103814351/103814433/103820553/103815045/103821501/103820375/103812275/103820039/103813295/103826295/103823805/103820093/103821142/103814888/103818519/103814256/103820799/103812249/103816684/103821896/103822682/103817329/103815814/103820740/103821337/103814417/108961656/103825680/103815930/103812407/103827425/103826622/103817064/103826428/103812350/103827221/103812254/103821521/103813219/103813436/103821149/103826440/103820712/103816713/103815944/103826067/103826112/103822208/103819845/103821320/103816976/103813752/103813630/103815500/103813251/108961776/103813196/103827214/103816764/103812392/103820374/103822097/103820088/103822550/103812879/103814814/103826610/103819357/103817744/103815355/103818077/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103812360/103818729/103813272/103824232/103812989/103824530/103812307/103827119/103813882/103824076/103824808/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103818036/103819045/103826008/103822680/103813248/103815368/103822353/103823366","BP","pathogen_load"
"GO:0006954","inflammatory response",13,0.6147864755888526,1.6185297583800295,0.03135901336988134,0.4595301574586458,0.4418192976809193,1674,"tags=46%, list=15%, signal=39%","103816409/103819051/103812980/103815624/103813055/103820948","BP","pathogen_load"
"GO:1901605","alpha-amino acid metabolic process",14,0.5861619484480967,1.558787895480416,0.03629065520481224,0.496795404523945,0.47764829610259113,1095,"tags=43%, list=10%, signal=39%","103815752/103826599/103825954/103813771/103822691/103819060","BP","pathogen_load"
"GO:0044249","cellular biosynthetic process",442,-0.2953752210745264,-1.2781436033736104,0.036509898495198055,0.496795404523945,0.47764829610259113,3097,"tags=34%, list=28%, signal=26%","103813318/103817403/103820769/103814819/103822385/103819061/103817743/103817479/103820195/103813469/103814526/103815322/103817089/103827269/103819838/103818973/103814830/103819216/103820136/103826431/103820009/103814876/103816612/103814351/103814433/103820553/103815045/103821501/103820375/103826729/103812275/103820039/103813295/103826295/103823805/103820093/103821142/103814888/103818519/103814256/103820799/103812249/103816684/103825965/103821896/103822682/103817329/103815814/103826812/103820740/103821337/103816937/103823755/103814417/108961656/103825680/103815930/103812407/103827425/103826622/103821040/103814023/103817064/103826428/103812350/103827221/103812254/103821521/103813219/103813436/103821149/103826440/103820712/103819870/103816713/103815944/103826067/103826112/103822208/103819845/103821320/103813928/103820027/103820481/103816976/103813752/103813630/103815500/103813251/108961776/103813196/103827214/103816764/103817229/103812392/103820374/103824386/103822097/103820088/103822550/103812879/103814977/103814814/103821581/103826610/103819357/103817744/103815355/103822123/103818077/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103826730/103812360/103818729/103813272/103824232/103812989/103824530/103812307/103827119/103813882/103824076/103824808/103826803/103822868/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103818036/103819045/103826008/103822680/103813248/103815368/103822353/103822124/103822983/103823366/103821875/103822125","BP","pathogen_load"
"GO:0009058","biosynthetic process",464,-0.2887624542208119,-1.2570031801682167,0.038083538083538086,0.500338896890621,0.4810552178973232,3097,"tags=34%, list=28%, signal=26%","103813318/103817403/103820769/103814819/103822385/103819061/103817743/103817479/103820195/103813469/103814526/103815322/103817089/103827269/103819838/103818973/103814830/103819216/103820136/103826431/103825935/103820009/103814876/103816612/103814351/103814433/103820553/103815045/103821501/103820375/103826729/103812275/103820039/103813295/103826295/103823805/103820093/103821142/103814888/103821577/103818519/103814256/103820799/103812249/103816684/103825965/103821896/103822682/103817329/103815814/103826812/103820740/103821337/103814522/103816937/103823755/103814417/108961656/103825680/103815930/103812407/103827425/103826622/103821040/103814023/103817064/103826428/103812350/103827221/103812254/103821521/103813219/103813436/103821149/103826440/103820712/103819870/103816713/103815944/103826067/103826112/103822208/103819845/103821320/103813928/103820027/103820481/103816976/103813752/103813630/103815500/103813251/108961776/103813196/103827214/103816764/103823051/103817229/103812392/103820374/103824386/103822097/103820088/103822550/103812879/103814977/103814814/103821581/103826610/103814976/103819357/103817744/103815355/103822123/103822109/103818077/103819020/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103826730/103812360/103818729/103813272/103824232/103812989/103824530/103812307/103827119/103813882/103824076/103824808/103826803/103822868/103816322/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103818036/103819045/103826008/103822680/103813248/103815368/103822353/103822124/103822983/103823366/103821875/103822125","BP","pathogen_load"
"GO:1901576","organic substance biosynthetic process",456,-0.2927649725198432,-1.2726484866174541,0.04056351131848734,0.5151565937447892,0.4953018224152138,3097,"tags=34%, list=28%, signal=26%","103813318/103817403/103820769/103814819/103822385/103819061/103817743/103817479/103820195/103813469/103814526/103815322/103817089/103827269/103819838/103818973/103814830/103819216/103820136/103826431/103825935/103820009/103814876/103816612/103814351/103814433/103820553/103815045/103821501/103820375/103826729/103812275/103820039/103813295/103826295/103823805/103820093/103821142/103814888/103821577/103818519/103814256/103820799/103812249/103816684/103825965/103821896/103822682/103817329/103815814/103826812/103820740/103821337/103814522/103816937/103823755/103814417/108961656/103825680/103815930/103812407/103827425/103826622/103821040/103814023/103817064/103826428/103812350/103827221/103812254/103821521/103813219/103813436/103821149/103826440/103820712/103819870/103816713/103815944/103826067/103826112/103822208/103819845/103821320/103813928/103820027/103820481/103816976/103813752/103813630/103815500/103813251/108961776/103813196/103827214/103816764/103823051/103817229/103812392/103820374/103824386/103822097/103820088/103822550/103812879/103814977/103814814/103821581/103826610/103819357/103817744/103815355/103822123/103822109/103818077/103819445/103817571/103812957/103814742/103817838/103814125/103821868/103826730/103812360/103818729/103813272/103824232/103812989/103824530/103812307/103827119/103813882/103824076/103824808/103826803/103822868/103816322/103820545/103815291/103817860/103814085/103814016/103816293/103813198/103820125/103818036/103819045/103826008/103822680/103813248/103815368/103822353/103822124/103822983/103823366/103821875/103822125","BP","pathogen_load"
"GO:0030695","GTPase regulator activity",58,-0.574269667202891,-1.937462899995419,5.172190690779648e-4,0.176113093021047,0.176113093021047,997,"tags=22%, list=9%, signal=20%","103818014/103820390/103813293/103813645/103823066/103820815/103813794/103815110/103816804/103820572/103816556/103817531/103822814","MF","eye_score"
"GO:0060589","nucleoside-triphosphatase regulator activity",58,-0.574269667202891,-1.937462899995419,5.172190690779648e-4,0.176113093021047,0.176113093021047,997,"tags=22%, list=9%, signal=20%","103818014/103820390/103813293/103813645/103823066/103820815/103813794/103815110/103816804/103820572/103816556/103817531/103822814","MF","eye_score"
"GO:0005085","guanyl-nucleotide exchange factor activity",33,-0.655910061917163,-1.9434811005373578,8.916033384333182e-4,0.20239395782436323,0.20239395782436323,997,"tags=30%, list=9%, signal=28%","103818014/103813645/103823066/103820815/103813794/103815110/103816804/103820572/103817531/103822814","MF","eye_score"
"GO:0030246","carbohydrate binding",18,0.8199522766812769,1.75509050784566,0.0022238974647335414,0.3786185433708854,0.3786185433708854,828,"tags=33%, list=8%, signal=31%","103812787/103813444/103812786/103816299/103818456/103823724","MF","eye_score"
"GO:0009057","macromolecule catabolic process",55,-0.5130141308816566,-1.7026935546602444,0.004648131820201414,0.6043251025900815,0.6043251025900815,2377,"tags=47%, list=22%, signal=37%","103820061/103820051/103826296/103822523/103816397/103827382/103815335/103824987/103813393/103820740/103818683/103824055/103816392/103818594/103816334/103820867/103814361/103820776/103814940/103825990/103823620/103818114/103825159/103826536/103818584/103814417","BP","eye_score"
"GO:1903047","mitotic cell cycle process",16,0.8053262623263309,1.6992663082404902,0.005324450243084419,0.6043251025900815,0.6043251025900815,1060,"tags=50%, list=10%, signal=45%","103818045/103826902/103826663/103816298/103822175/103827125/103824427/103813917","BP","eye_score"
"GO:0030163","protein catabolic process",42,-0.5564200308750462,-1.7840559812727212,0.008414175629059278,0.8185790861984813,0.8185790861984812,2377,"tags=64%, list=22%, signal=50%","103826787/103815777/103819004/103816972/103824591/103820061/103820051/103826296/103822523/103827382/103815335/103824987/103813393/103820740/103818683/103816392/103818594/103816334/103820867/103814361/103820776/103814940/103823620/103818114/103825159/103826536/103818584","BP","eye_score"
"GO:0000278","mitotic cell cycle",19,0.7740485582735609,1.6516860922787995,0.009873107368902524,0.8404482647778273,0.8404482647778273,1302,"tags=47%, list=12%, signal=42%","103818045/103826902/103826663/103816298/103822175/103827125/103824427/103813917/103823021","BP","eye_score"
"GO:0051603","proteolysis involved in protein catabolic process",40,-0.5573622472427162,-1.7662894726998255,0.012798947731618233,0.9684537116924463,0.9684537116924462,2377,"tags=65%, list=22%, signal=51%","103826787/103815777/103819004/103816972/103824591/103820061/103820051/103826296/103822523/103827382/103824987/103813393/103820740/103818683/103816392/103818594/103816334/103820867/103814361/103820776/103814940/103823620/103818114/103825159/103826536/103818584","BP","eye_score"
"GO:0006511","ubiquitin-dependent protein catabolic process",36,-0.5572438573673437,-1.6908348039691783,0.019539654188616074,1,1,3071,"tags=67%, list=28%, signal=48%","103826787/103815777/103819004/103816972/103824591/103820051/103826296/103822523/103827382/103824987/103813393/103820740/103818683/103816392/103818594/103816334/103820867/103820776/103814940/103823620/103818114/103825159/103826536/103818584","BP","eye_score"
"GO:0019941","modification-dependent protein catabolic process",36,-0.5572438573673437,-1.6908348039691783,0.019539654188616074,1,1,3071,"tags=67%, list=28%, signal=48%","103826787/103815777/103819004/103816972/103824591/103820051/103826296/103822523/103827382/103824987/103813393/103820740/103818683/103816392/103818594/103816334/103820867/103820776/103814940/103823620/103818114/103825159/103826536/103818584","BP","eye_score"
"GO:0005911","cell-cell junction",12,0.8137139005429653,1.6284426095580546,0.02069967168736985,1,1,193,"tags=25%, list=2%, signal=25%","103812740/103815211/103818767","CC","eye_score"
"GO:0022402","cell cycle process",33,0.6924221606143149,1.6069763928017784,0.015584100911370363,1,1,829,"tags=33%, list=8%, signal=31%","103818045/103826902/103814714/103826663/103816113/103816298/103812325/103822175/103827125/103824427/103814296","BP","eye_score"
"GO:0043632","modification-dependent macromolecule catabolic process",37,-0.520269332567193,-1.5941537157876433,0.03219359905218296,1,1,2372,"tags=65%, list=22%, signal=51%","103826787/103815777/103819004/103816972/103824591/103820051/103826296/103822523/103827382/103824987/103813393/103820740/103818683/103816392/103818594/103816334/103820867/103820776/103814940/103823620/103818114/103825159/103826536/103818584","BP","eye_score"
"GO:0020037","heme binding",13,0.7727777425316422,1.58865131100418,0.04002014838832171,1,1,20,"tags=8%, list=0%, signal=8%","103814802","MF","eye_score"
"GO:0046906","tetrapyrrole binding",13,0.7727777425316422,1.58865131100418,0.04002014838832171,1,1,20,"tags=8%, list=0%, signal=8%","103814802","MF","eye_score"
"GO:0010498","proteasomal protein catabolic process",14,-0.6562781176155588,-1.5842309072586245,0.04513150955410605,1,1,2868,"tags=79%, list=26%, signal=58%","103816972/103824591/103820061/103820051/103820740/103818683/103818594/103814361/103820776/103823620/103826536","BP","eye_score"
"GO:0048285","organelle fission",11,0.8023315869158063,1.5729251906733275,0.02588311289839326,1,1,824,"tags=36%, list=8%, signal=34%","103826902/103816064/103827125/103824427","BP","eye_score"
"GO:0051301","cell division",38,0.6642461178184305,1.5623689997560597,0.028307101970847758,1,1,1319,"tags=37%, list=12%, signal=32%","103818045/103826902/103818767/103814714/103826663/103816298/103812325/103827125/103824427/103817409/103816717/103813917/103823021/103815355","BP","eye_score"
"GO:0070161","anchoring junction",21,0.71524604008474435,1.541086291681737,0.04257803860486263,1,1,457,"tags=19%, list=4%, signal=18%","103812740/103815211/103818767/103816661","CC","eye_score"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",11,-0.6638549584974468,-1.5307507483150589,0.0499657076167524,1,1,2868,"tags=82%, list=26%, signal=60%","103816972/103824591/103820051/103820740/103818683/103818594/103820776/103823620/103826536","BP","eye_score"
"GO:0005681","spliceosomal complex",21,-0.555568590325964,-1.5250157330990741,0.10152514445983928,1,1,2591,"tags=52%, list=24%, signal=40%","103819779/103818115/103822143/103823517/103825576/103827269/103814848/103821153/103826501/103817240/103813559","CC","eye_score"
"GO:0046903","secretion",11,0.7735151055975773,1.5164321270682346,0.041916167664670656,1,1,252,"tags=18%, list=2%, signal=18%","103826411/103822932","BP","eye_score"
"GO:0030054","cell junction",40,0.6314980396076116,1.4964001294161595,0.03132832080200501,1,1,1215,"tags=25%, list=11%, signal=22%","103812740/103815211/103818767/103822932/103820151/103816661/103824216/103824092/103822581/103814168","CC","eye_score"
"GO:0008380","RNA splicing",44,-0.46351411549919636,-1.4947255929428471,0.04675260569284774,1,1,2943,"tags=52%, list=27%, signal=38%","103821944/103824704/103821385/103813318/103822156/103819779/103824886/103818115/103822143/103823517/103827269/103824405/103818703/103814848/103821843/103815035/103820136/103825967/103821153/103820563/103826501/103817240/103813559","BP","eye_score"
"GO:0007049","cell cycle",71,0.5874192037712577,1.4905300381848936,0.02687851490366527,1,1,1377,"tags=27%, list=13%, signal=24%","103818045/103826902/103818767/103814714/103826663/103816113/103816298/103812325/103822175/103827125/103814092/103824427/103814296/103817409/103816717/103813917/103823021/103815355/103826504","BP","eye_score"
"GO:0005777","peroxisome",10,0.7643561824604784,1.4764101883893506,0.0783132530120482,1,1,910,"tags=40%, list=8%, signal=37%","103816064/103819550/103822851/103823998","CC","eye_score"
"GO:0042579","microbody",10,0.7643561824604784,1.4764101883893506,0.0783132530120482,1,1,910,"tags=40%, list=8%, signal=37%","103816064/103819550/103822851/103823998","CC","eye_score"
"GO:0008186","ATP-dependent activity, acting on RNA",14,-0.6074634591547153,-1.4663941417392792,0.08666666666666667,1,1,3658,"tags=71%, list=34%, signal=47%","103818812/103821332/103817366/103819779/103815326/103813329/103826455/103820665/103817259/103815775","MF","eye_score"
"GO:0003724","RNA helicase activity",13,-0.6158272076743252,-1.4634349726972031,0.09446254071661238,1,1,3658,"tags=77%, list=34%, signal=51%","103818812/103821332/103817366/103819779/103815326/103813329/103826455/103820665/103817259/103815775","MF","eye_score"
