"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,-0.6114341415193022,-1.5353224104044487,0.06313131313131314,0.513911620294599,0.49272116461366183,9,"tags=15%, list=0%, signal=15%","103816061/103813189","interaction_diet:infection"
"scan03420","Nucleotide excision repair - Serinus canaria (common canary)",46,-0.4414181699363054,-1.5171745988604932,0.034214195719037645,0.513911620294599,0.49272116461366183,2073,"tags=37%, list=19%, signal=30%","103816392/103820990/103820072/103826051/103813288/103821039/103815325/103826822/103817034/103824798/103823649/103817904/103813942/103826693/103821212/103820596/103813837","interaction_diet:infection"
"scan04916","Melanogenesis - Serinus canaria (common canary)",54,0.48433871646537147,1.515449271622272,0.024711480581795894,0.513911620294599,0.49272116461366183,1207,"tags=24%, list=11%, signal=22%","103812739/103822470/103824735/103816655/103826188/103820790/103821769/103822722/103812501/103817304/103817470/103813289/103817763","interaction_diet:infection"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,0.6735830792766994,1.5024989126144506,0.03676261595661033,0.513911620294599,0.49272116461366183,1596,"tags=58%, list=15%, signal=50%","103824355/103822123/103823709/103813604/103826648/103823998/103826646","interaction_diet:infection"
"scan00860","Porphyrin metabolism - Serinus canaria (common canary)",19,0.5921923095866838,1.5002337942003956,0.05245901639344262,0.513911620294599,0.49272116461366183,2854,"tags=47%, list=26%, signal=35%","103817760/103816422/103820271/103819182/103813211/103814977/103813894/103819440/103824386","interaction_diet:infection"
"scan00270","Cysteine and methionine metabolism - Serinus canaria (common canary)",37,-0.4482673044448405,-1.4674555832929024,0.06593396878135137,0.513911620294599,0.49272116461366183,2357,"tags=41%, list=22%, signal=32%","103826768/103825146/103821310/103817232/103819574/103820500/103821392/103818595/103821260/103815851/103815236/103821490/103820287/103824444/103814023","interaction_diet:infection"
"scan00600","Sphingolipid metabolism - Serinus canaria (common canary)",41,0.4881854721351244,1.4576386981868794,0.040061633281972264,0.513911620294599,0.49272116461366183,1947,"tags=34%, list=18%, signal=28%","103821875/103819515/103815551/103815515/103814224/103816148/103824263/103823955/103818902/103823954/103821938/103824415/103814070/103827214","interaction_diet:infection"
"scan04912","GnRH signaling pathway - Serinus canaria (common canary)",57,0.45681100875242975,1.4484225641262263,0.04029850746268657,0.513911620294599,0.49272116461366183,2649,"tags=32%, list=24%, signal=24%","103822470/103823305/103824735/103817544/103822722/103817304/103826648/103826646/103824610/103819847/103815057/103824084/103819309/103814336/103821627/103817765/103819765/103826824","interaction_diet:infection"
"scan00100","Steroid biosynthesis - Serinus canaria (common canary)",15,0.6051597937633642,1.4477458317536402,0.06873977086743044,0.513911620294599,0.49272116461366183,1956,"tags=67%, list=18%, signal=55%","103822109/103821286/103813937/103815202/103816322/103823051/103814750/103814522/103818976/103824326","interaction_diet:infection"
"scan03082","ATP-dependent chromatin remodeling - Serinus canaria (common canary)",82,0.4147511583267467,1.3935911071052625,0.059248554913294796,0.513911620294599,0.49272116461366183,2252,"tags=28%, list=21%, signal=22%","103813343/103813361/103825220/115485577/103818731/103813338/103824877/103817144/115485216/103818099/103823728/103823197/103814483/103820589/103817653/103819774/103813355/103827154/103821677/103823527/103813451/103819075/103815309","interaction_diet:infection"
"scan04080","Neuroactive ligand-receptor interaction - Serinus canaria (common canary)",74,-0.3532127180618129,-1.3309435417746744,0.061642223640190126,0.513911620294599,0.49272116461366183,500,"tags=12%, list=5%, signal=12%","103816409/103819563/103816438/103815708/103821694/103820059/108962457/103821409/103814621","interaction_diet:infection"
"scan04141","Protein processing in endoplasmic reticulum - Serinus canaria (common canary)",133,-0.3145969749162498,-1.3058606543814453,0.05603363979257276,0.513911620294599,0.49272116461366183,3150,"tags=51%, list=29%, signal=37%","103823782/103826595/103818078/103819092/103820873/103819366/103817252/103820055/103816656/103824718/103826005/103812945/103826007/103817370/103818030/103821439/103819236/103822064/103814811/103820776/103819215/103820566/103817255/103819916/103816342/103813194/103815167/103818594/103813275/103821428/103813947/103821835/103826541/103817022/103812776/103819327/103818612/103819275/103817018/103821830/103823354/103819084/103820061/103827137/103819368/103823701/103813288/103827351/103815593/103818465/103813181/103817905/103818235/103815754/103823612/103824125/103821560/103815261/103826471/103815522/103826421/103826837/103813967/103819222/103819783/108962580/103820853/103815688","interaction_diet:infection"
"scan00310","Lysine degradation - Serinus canaria (common canary)",42,0.45694205781460184,1.3640638390926798,0.0847457627118644,0.6047765793528506,0.5798394290811775,1888,"tags=36%, list=17%, signal=30%","103813475/103823166/103823704/103824625/103813035/103820614/103823951/103821998/103813524/103822533/103822784/103817363/103815479/103821570/103818306","interaction_diet:infection"
"scan04371","Apelin signaling pathway - Serinus canaria (common canary)",83,0.3851835512662546,1.3014594516923317,0.09571428571428571,0.6533540372670807,0.6264138607388035,1094,"tags=16%, list=10%, signal=14%","103822470/103823305/103818582/103818839/103824735/103817544/103821775/103816118/103824624/103823594/103822256/103821958/103817167","interaction_diet:infection"
"scan04260","Cardiac muscle contraction - Serinus canaria (common canary)",35,-0.39967356713918456,-1.3055028151876307,0.10569105691056911,0.69139566395663965,0.66288689202681494,1785,"tags=37%, list=16%, signal=31%","103817025/103817013/103814992/103818040/103813813/103813689/103812425/103817985/103816343/103815419/103819677/108963315/103813738","interaction_diet:infection"
"scan00830","Retinol metabolism - Serinus canaria (common canary)",10,-0.588240931952319,-1.406269443258544,0.12264150943396226,0.6998986828774063,0.6710393003786062,562,"tags=40%, list=5%, signal=38%","103826034/103815796/103814889/103814515","interaction_diet:infection"
"scan04623","Cytosolic DNA-sensing pathway - Serinus canaria (common canary)",41,-0.41624414244151114,-1.3983508982244788,0.11213980312533504,0.6998986828774063,0.6710393003786062,816,"tags=20%, list=7%, signal=18%","103820036/103814507/103823962/103825360/103825669/103813837/103812885/103821258","interaction_diet:infection"
"scan00790","Folate biosynthesis - Serinus canaria (common canary)",16,-0.5257747116141742,-1.3909550303038907,0.1225,0.6998986828774063,0.6710393003786062,1741,"tags=31%, list=16%, signal=26%","103816283/103815511/103820474/103820475/103815738","interaction_diet:infection"
"scan00590","Arachidonic acid metabolism - Serinus canaria (common canary)",28,0.4823810919541085,1.3387102982429124,0.134375,0.6998986828774063,0.6710393003786062,1596,"tags=32%, list=15%, signal=28%","103824355/103819086/103826041/103814802/103823709/103819032/103813604/103826648/103826646","interaction_diet:infection"
"scan01250","Biosynthesis of nucleotide sugars - Serinus canaria (common canary)",33,-0.4044027846391868,-1.296050208474539,0.12534059945504086,0.6998986828774063,0.6710393003786062,1694,"tags=30%, list=16%, signal=26%","103821217/103823189/103820680/103817736/103817507/103816023/103812604/103821219/103826316/103821718","interaction_diet:infection"
"scan00280","Valine, leucine and isoleucine degradation - Serinus canaria (common canary)",40,-0.37914350701134875,-1.2687454253575814,0.1309192200557103,0.6998986828774063,0.6710393003786062,2278,"tags=35%, list=21%, signal=28%","103818197/103812699/103815091/103820500/103826531/103812620/103821285/103824695/103823648/103824692/103815968/103815321/103821261/103814515","interaction_diet:infection"
"scan03010","Ribosome - Serinus canaria (common canary)",109,-0.6839352980001402,-2.8484242026997935,1e-10,1.57e-8,1.4000000000000001e-8,2185,"tags=70%, list=20%, signal=56%","103812300/103822260/103815994/103821578/103819357/103825046/103812930/103812989/103824076/103818922/103817308/103812648/103814742/103820636/103821795/103826235/103816211/103824817/103819445/103817330/103826794/103820760/103817838/103823298/103821953/103823818/103819825/103812879/103819178/103818138/103824808/103824093/103812360/103815776/103812957/103820931/103821868/108963182/103820088/103816243/103820308/103818972/103817860/103814016/103827329/103816531/103824401/103823504/103820396/103820795/103822778/103815140/103815165/103815368/103821652/103816764/103821019/103820545/103818398/103824232/103818043/103819251/108962664/103826752/103817700/103827028/103824530/103813425/103815935/103814342/103816984/103820125/115485322/103816293/103824141/103824835","infection_protein"
"scan00190","Oxidative phosphorylation - Serinus canaria (common canary)",82,-0.5560847692171949,-2.2106140823996365,3.0932908748170234e-7,2.4282333367313635e-5,2.1653036123719166e-5,2880,"tags=65%, list=26%, signal=48%","103819907/103817025/103819613/103817783/103824915/103822294/103815311/103821968/103813580/103818040/103817013/103817222/103819838/115485390/103813122/103814510/103813310/103825440/103822174/103819677/103813813/103814773/103824104/103821723/103819557/103819167/103817985/103812255/103824421/103813395/103822053/103827120/103817572/103823755/103819978/103818939/103821880/103813689/103815557/103826469/103813478/103814992/103823494/103822534/103813968/103826261/103816871/103826999/103816343/108963315/103826690/103823717/103816398","infection_protein"
"scan00100","Steroid biosynthesis - Serinus canaria (common canary)",15,0.800213483168475,2.0192443873351755,3.6529552985402595e-5,0.0019117132729027358,0.0017047124726521212,839,"tags=47%, list=8%, signal=43%","103813937/103822109/103814750/103821286/103815202/103816322/103814522","infection_protein"
"scan03040","Spliceosome - Serinus canaria (common canary)",105,-0.4298442740170618,-1.781038103221664,1.4385410343087515e-4,0.005646273559661849,0.00503489362008063,3441,"tags=50%, list=32%, signal=34%","103818011/103817615/103826501/103822583/103821492/103812246/103821663/103823413/103826615/103819266/103816463/103816670/103823510/103824550/103816527/103822477/103823651/103822336/103814848/103816931/103814458/103818703/103821970/103822385/103820945/103824127/103821153/103819779/103815412/103817351/103822402/103822190/103814733/103812881/103813038/103815023/103824214/103825232/103820193/103826942/103817259/103825967/103813641/103821327/103824558/103813006/103813011/103813613/103823946/103818827/103827269/103824503","infection_protein"
"scan04060","Cytokine-cytokine receptor interaction - Serinus canaria (common canary)",101,0.4605035870467911,1.66727791148703,0.0016251623071383919,0.0510300964441455,0.04550454459987497,2522,"tags=50%, list=23%, signal=38%","103818753/103823970/103817606/108963451/103821099/108964078/103822640/103817183/103821001/103819311/103815624/103819165/103825260/103822505/103815299/103812987/103812980/103812646/103817300/103812440/103822284/103823016/103813616/103824053/103818815/103812645/103813169/103812363/103812628/103822011/103812581/103813156/103812453/103822422/103822134/103816543/103821617/103820948/103814497/103821034/103817182/103812985/103821712/103812309/103822662/103819385/103821063/103822517/103812366/103815228","infection_protein"
"scan04672","Intestinal immune network for IgA production - Serinus canaria (common canary)",18,0.686963276499905,1.825236057948614,0.003135123842090981,0.06579850689378311,0.05867382780337348,2336,"tags=72%, list=21%, signal=57%","103817606/103822505/103823355/103813616/103814710/103818417/103818815/103821648/103814481/103821712/103812309/103814479/103827138","infection_protein"
"scan03050","Proteasome - Serinus canaria (common canary)",34,-0.5337486205626458,-1.824237466155261,0.0036156938583493795,0.06579850689378311,0.05867382780337348,3316,"tags=62%, list=30%, signal=43%","103822600/103826787/103826550/103818683/103827055/103819356/103818732/103826839/103818730/103816914/103826893/103817076/103818493/103821558/103823167/103819256/103822431/103821715/103814385/103825262/103824736","infection_protein"
"scan00531","Glycosaminoglycan degradation - Serinus canaria (common canary)",17,0.6849326575915196,1.7767879535797182,0.004190987700240963,0.06579850689378311,0.05867382780337348,2752,"tags=65%, list=25%, signal=48%","103819936/103820271/103824300/103819543/103817140/103816148/103820401/103813171/103816969/103816359/103821276","infection_protein"
"scan00565","Ether lipid metabolism - Serinus canaria (common canary)",26,0.6091680841629534,1.7567198976110292,0.002746546313898818,0.06579850689378311,0.05867382780337348,1822,"tags=46%, list=17%, signal=39%","103820165/103824355/103815551/103813604/103823709/103825973/103816810/103822975/103818205/103826384/103826002/103826648","infection_protein"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,0.7300456121335817,1.7339818294323144,0.003909980740312391,0.06579850689378311,0.05867382780337348,1822,"tags=58%, list=17%, signal=49%","103822123/103824355/103813604/103823709/103818205/103826002/103826648","infection_protein"
"scan04142","Lysosome - Serinus canaria (common canary)",109,0.4133636365754538,1.514850020619308,0.007695284003400182,0.1098326898667117,0.09793997822509322,3077,"tags=42%, list=28%, signal=31%","103813937/103819936/103826745/103820271/103824300/103819935/103817725/103817489/103824795/103826466/103823430/103818651/103819543/108962968/103826204/103814925/103812503/103824409/103812593/103816275/103820629/103817140/103827207/103818696/103816148/103815824/103824024/103816190/103813476/103820401/103821268/103813171/103820613/103816969/103820152/103819201/103826899/103816359/103821276/103827066/103826212/103823562/103824388/103816813/103823730/103824263","infection_protein"
"scan00760","Nicotinate and nicotinamide metabolism - Serinus canaria (common canary)",26,0.5444190522217203,1.5699965355056218,0.020175748626986078,0.2332711695163161,0.2080125078489443,1631,"tags=38%, list=15%, signal=33%","103820752/103815030/103824309/103820607/103819841/103824536/103824185/103821200/103824319/103822851","infection_protein"
"scan04620","Toll-like receptor signaling pathway - Serinus canaria (common canary)",65,0.45024886393252467,1.5225388171784278,0.020843421351465018,0.2332711695163161,0.2080125078489443,2832,"tags=45%, list=26%, signal=33%","103823970/103822497/103826207/103815911/103812752/103819051/103815912/103826549/103824755/103826229/103822391/115483831/103818417/103818815/103826521/103824024/103824089/103820781/103817751/103826026/103827138/103822662/103822220/103821959/103826414/103826388/103821918/103819102/103815057","infection_protein"
"scan04514","Cell adhesion molecules - Serinus canaria (common canary)",54,0.457598494159276,1.5154603014586439,0.023772858039879347,0.2332711695163161,0.2080125078489443,1845,"tags=35%, list=17%, signal=29%","103825000/103814957/103823044/103823841/103823054/103825978/103821713/103816516/103820720/103822263/103814710/103818417/103818815/115483987/103823843/103814562/103818300/103812453/103814481","infection_protein"
"scan04148","Efferocytosis - Serinus canaria (common canary)",109,0.3870394498456041,1.4183800090312901,0.022874650394626054,0.2332711695163161,0.2080125078489443,2535,"tags=33%, list=23%, signal=26%","103813937/103826599/103819334/103816073/103812660/103814582/103822392/103818895/103818852/103814802/115485316/103826835/103813604/103826360/103824164/103815253/103814308/103821200/103819427/103813818/103826657/103815319/103820058/103821681/108962468/103822044/103818395/103820519/103818892/103818170/103822028/103817304/103821112/103814094/103818396/103827163","infection_protein"
"scan04020","Calcium signaling pathway - Serinus canaria (common canary)",109,0.3869076882109007,1.4178971433474556,0.022874650394626054,0.2332711695163161,0.2080125078489443,2388,"tags=33%, list=22%, signal=26%","103826392/103817501/103821334/103823305/103813567/103818868/103821775/103822693/103812698/103820151/103818168/103820144/103813271/103821374/103819981/103816295/103823357/103817524/103817801/103819427/103824319/103818839/103826268/103823703/103820058/103817397/103823821/103822624/103817046/108963590/103818892/103818170/103817304/103816806/103814310/103817765","infection_protein"
"scan00604","Glycosphingolipid biosynthesis - ganglio series - Serinus canaria (common canary)",10,0.6999348749256133,1.601187572514461,0.030616998496783177,0.2827569861173505,0.25213998762056733,2247,"tags=60%, list=21%, signal=48%","103823564/103815574/103816148/103813171/103816668/103819159","infection_protein"
"scan03030","DNA replication - Serinus canaria (common canary)",27,0.5225473828302702,1.527221019522558,0.03256352571629911,0.2840263076366089,0.25327186668232643,2222,"tags=44%, list=20%, signal=35%","103823254/103818206/103813212/103820053/103814276/103822154/103827359/103824798/103822704/103825187/103822709/103827391","infection_protein"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,0.6243399687818508,1.512578443310039,0.040783034257748776,0.3026992287917738,0.2699228791773779,2353,"tags=54%, list=22%, signal=42%","103813189/103818571/103824404/103823058/103817124/103814578/103816233","infection_protein"
"scan00140","Steroid hormone biosynthesis - Serinus canaria (common canary)",13,0.6240473067707125,1.511869415742755,0.040783034257748776,0.3026992287917738,0.2699228791773779,226,"tags=15%, list=2%, signal=15%","103812691/103821707","infection_protein"
"scan03020","RNA polymerase - Serinus canaria (common canary)",23,-0.47199153707998676,-1.4558909863356988,0.04579308035200766,0.3026992287917738,0.2699228791773779,2820,"tags=61%, list=26%, signal=45%","103819216/103821660/103814015/108963526/103821947/103817744/103820072/103813298/103816488/103816713/103813248/103813196/103820096/103813837","infection_protein"
"scan01230","Biosynthesis of amino acids - Serinus canaria (common canary)",46,0.45173934354796197,1.4503946207119216,0.041666666666666664,0.3026992287917738,0.2699228791773779,2747,"tags=39%, list=25%, signal=29%","103826599/103819001/103820089/103815490/103819925/103815943/103820272/103815752/103818571/103816991/103820786/103812734/103820500/103819060/103820123/103827144/103816611/103827158","infection_protein"
"scan03008","Ribosome biogenesis in eukaryotes - Serinus canaria (common canary)",65,-0.35231935687846566,-1.3718063504732847,0.04589645039400615,0.3026992287917738,0.2699228791773779,2659,"tags=35%, list=24%, signal=27%","103819979/103822586/103815156/103815271/103826526/103819794/103813752/103820046/103820685/103818200/103816049/103815415/103816166/103812731/103818526/103813927/103812797/103817371/103818036/115484706/108964095/115484717/115484728","infection_protein"
"scan04218","Cellular senescence - Serinus canaria (common canary)",116,0.3617296246128609,1.3399474591467861,0.04627249357326478,0.3026992287917738,0.2699228791773779,2875,"tags=36%, list=26%, signal=27%","103821432/103823305/103816118/103814057/103822392/103819603/103815650/103817882/103819642/103817294/103818573/103812564/103813607/103821200/103822320/103822842/103815979/103819427/103822807/103827032/103826268/103823703/103816707/103813156/103826957/103813021/103823688/103817242/103820781/103818892/103817751/103822102/103826026/103816033/103819385/115484353/103826388/103821918/103821476/103822679/103822335/103813987","infection_protein"
"scan02010","ABC transporters - Serinus canaria (common canary)",26,0.49094917772924845,1.415800025731543,0.05362776025236593,0.3118354948007945,0.27806986797523076,2506,"tags=46%, list=23%, signal=36%","103815745/103813507/103825036/103812605/103819966/103824484/103817786/103817900/103822044/103819819/103817458/103819201","infection_protein"
"scan04625","C-type lectin receptor signaling pathway - Serinus canaria (common canary)",69,0.40228733701619357,1.3727877354192541,0.05124653739612189,0.3118354948007945,0.27806986797523076,3499,"tags=51%, list=32%, signal=35%","103823305/103822392/103814802/103814195/103816155/103826549/103821247/103822391/103826750/103819427/103827032/103826268/103823703/103821648/103816971/103815166/103820350/103820781/103818892/103817751/103826026/103824426/103822662/103820721/103826388/103821918/103815057/103813987/103817243/103826480/103818614/103814539/103814330/103819592/103818137","infection_protein"
"scan04310","Wnt signaling pathway - Serinus canaria (common canary)",96,0.37498052768170664,1.3461515275106453,0.053475935828877004,0.3118354948007945,0.27806986797523076,3075,"tags=38%, list=28%, signal=27%","103819763/103813113/103816118/103812739/103812501/103819603/103817470/103826736/103813890/103821200/103812996/103813973/103817801/103819427/103826268/103816707/103820586/103819663/103820459/103813766/103823256/103818892/103826476/103817304/103820790/103824192/103813289/115484353/103817763/103815341/103819102/103815057/103813987/103824108/103813259/103821769","infection_protein"
"scan04520","Adherens junction - Serinus canaria (common canary)",66,0.40288759243005967,1.3665839741822756,0.059154929577464786,0.33169014084507037,0.2957746478873239,3281,"tags=42%, list=30%, signal=30%","103814957/103816118/103823044/103817470/103823781/103822693/103821923/103819747/103812996/103827326/103818483/103816222/103813156/103820586/103814884/103817621/103819385/103813289/103827163/103817763/103823197/103816139/103819102/103827018/103818614/103813013/103826969/103815683","infection_protein"
"scan00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Serinus canaria (common canary)",17,0.566391979577177,1.469280863107962,0.06581059390048154,0.3444087747458534,0.3071161048689139,1489,"tags=35%, list=14%, signal=31%","103821426/103820028/103814231/103817898/103813997/108961891","infection_protein"
"scan00220","Arginine biosynthesis - Serinus canaria (common canary)",13,0.5984699345741035,1.449903525754017,0.06525285481239804,0.3444087747458534,0.3071161048689139,771,"tags=31%, list=7%, signal=29%","103826599/103819001/103824593/103820272","infection_protein"
"scan03010","Ribosome - Serinus canaria (common canary)",109,-0.6034481227530631,-2.252880557305145,6.113816994867415e-9,9.598692681941842e-7,9.202903476484636e-7,2543,"tags=63%, list=23%, signal=49%","103820795/103819127/103820760/103819445/103822778/103824817/103814342/103826008/103818922/103827329/103812360/103824835/103820308/103818398/103816984/103821953/103822260/103817308/103821578/103812957/103816531/103826235/103827028/103817750/103821868/103815291/103820636/103820396/103813272/103821795/103817571/103814742/103815368/103812879/103815140/103824808/103814016/103824076/103823064/103820931/103817700/103812930/103823504/103812989/103820545/103819178/103821019/103813425/115484503/103824530/103819251/103816764/103821652/103826794/103818138/103818972/103824401/103819825/103824141/103815165/103816243/103816211/103823298/103816293/103824093/103815935/103820125/103815776/103818043","infection_lipid"
"scan04622","RIG-I-like receptor signaling pathway - Serinus canaria (common canary)",40,0.682635765086181,2.198145649293678,1.0434578099046829e-5,8.191143807751761e-4,7.853392990335245e-4,1945,"tags=40%, list=18%, signal=33%","103817379/103819976/103821730/103821258/103818641/103814509/103823962/103814507/103816650/103812941/103821035/103814392/103824089/103813947/103814384/103821471","infection_lipid"
"scan05164","Influenza A - Serinus canaria (common canary)",93,0.5331054046878638,1.9991983209270185,1.806009204990494e-5,9.451448172783586e-4,9.061730396969847e-4,1053,"tags=24%, list=10%, signal=22%","103815742/103820351/103817379/103819976/103813055/103817583/103821258/103826207/103814184/103815911/103823354/103815595/103823962/103815912/103825669/103814539/103814507/103812440/103825605/103819051/103816650/103812888","infection_lipid"
"scan04512","ECM-receptor interaction - Serinus canaria (common canary)",37,-0.6125035852798251,-1.8839811780465339,8.209040412398696e-4,0.032220483618664884,0.03089191523613194,474,"tags=27%, list=4%, signal=26%","103818867/103813718/103826259/103824015/103820000/115483849/103818618/103823465/103824037/103818870","infection_lipid"
"scan04620","Toll-like receptor signaling pathway - Serinus canaria (common canary)",65,0.514859062196127,1.8142591758886197,0.001116212054483605,0.03504905851078519,0.03360385764024327,1387,"tags=23%, list=13%, signal=20%","103813055/103812752/103823970/103826207/103815911/103827138/103818815/103824755/103815912/103814539/103814507/103819051/103819965/103818417/115483831","infection_lipid"
"scan01250","Biosynthesis of nucleotide sugars - Serinus canaria (common canary)",33,0.5979962973812498,1.8575440282006848,0.00214978834650784,0.056252795066955144,0.05393328658782827,1610,"tags=45%, list=15%, signal=39%","103821718/103826316/103820680/103816023/103817507/103821219/103821217/103815221/103823189/103824825/103821348/103819551/103817736/103822727/103812604","infection_lipid"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,0.7548234763755486,1.8654769945192282,0.003579417327097503,0.08028121719347256,0.07697092898871323,973,"tags=23%, list=9%, signal=21%","103813189/103817124/103816061","infection_lipid"
"scan00520","Amino sugar and nucleotide sugar metabolism - Serinus canaria (common canary)",42,0.5236590529632504,1.707112513213446,0.008031208868691287,0.14880947797380842,0.1426735189423708,1977,"tags=45%, list=18%, signal=37%","103821718/103826316/103820680/103816023/103817507/103819581/103821219/103821217/103815221/103822106/103823189/103824825/103819481/103821348/103819551/103817736/103822727/103824722/103814822","infection_lipid"
"scan03082","ATP-dependent chromatin remodeling - Serinus canaria (common canary)",82,-0.4391212565340209,-1.561960593053003,0.008530479629071821,0.14880947797380842,0.1426735189423708,522,"tags=24%, list=5%, signal=23%","103814968/103824877/103823197/103814483/103819075/103818158/103819774/103821677/103818099/103827154/103817653/115485216/115485577/103817144/103813355/103813338/103825220/103818731/103813361/103813343","infection_lipid"
"scan04672","Intestinal immune network for IgA production - Serinus canaria (common canary)",18,0.6586039764085564,1.7862883238525693,0.010786687165993944,0.16935098850610492,0.16236802786706672,1374,"tags=50%, list=13%, signal=44%","103821712/103813616/103822525/103827138/103812309/103818815/103823355/103814710/103818417","infection_lipid"
"scan04060","Cytokine-cytokine receptor interaction - Serinus canaria (common canary)",101,0.39158752303370004,1.4893672764430927,0.01600283796893195,0.22840414192021058,0.21898620378538458,1395,"tags=31%, list=13%, signal=27%","103821712/103813616/103823970/103820948/103814184/103822525/103812320/103821001/103815595/103812980/103812309/103812321/103822011/103813225/103818815/103812364/103812628/103822284/103821034/103817183/103822640/103824053/103812440/108963451/103821099/103813169/103819385/103812985/103819164/103816543/103817300","infection_lipid"
"scan00260","Glycine, serine and threonine metabolism - Serinus canaria (common canary)",22,0.5973646798066073,1.6901291732702814,0.024201241093575923,0.31663290430761837,0.3035769716123997,1544,"tags=45%, list=14%, signal=39%","103820477/103823837/103815236/103815752/103817124/103821480/103820089/103819925/103824444/103821310","infection_lipid"
"scan04540","Gap junction - Serinus canaria (common canary)",54,-0.45298206391954526,-1.4997283402117938,0.03291305480631188,0.39748843112238197,0.3810985293362429,674,"tags=15%, list=6%, signal=14%","103819309/103824084/103814372/103816769/103823305/103824735/103826578/103824092","infection_lipid"
"scan00270","Cysteine and methionine metabolism - Serinus canaria (common canary)",37,0.4735127397686286,1.4996048945249523,0.04977221749376696,0.529957805907173,0.5081057073062403,2328,"tags=41%, list=21%, signal=32%","103814023/103815236/103815752/103820500/103821490/103824938/103819574/103824444/103821310/103815851/103818660/103821260/103818585/103821392/103826768","infection_lipid"
"scan00280","Valine, leucine and isoleucine degradation - Serinus canaria (common canary)",40,0.45434504291558175,1.4630299647967466,0.051479128754240135,0.529957805907173,0.5081057073062403,2741,"tags=50%, list=25%, signal=38%","103814515/103821285/103821261/103820500/103819615/103812620/103821480/103815321/103824938/103826531/103823648/103825293/103812699/103818197/103813777/103827296/103822181/103817737/103812905/103824692","infection_lipid"
"scan00785","Lipoic acid metabolism - Serinus canaria (common canary)",14,0.571856117128641,1.4539312489760545,0.08258928571428571,0.529957805907173,0.5081057073062403,802,"tags=21%, list=7%, signal=20%","103823837/103817124/103819615","infection_lipid"
