"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison"
"scan00140","Steroid hormone biosynthesis - Serinus canaria (common canary)",13,0.5848958503627744,1.4455164514499743,0.07586206896551724,0.529957805907173,0.5081057073062403,1763,"tags=62%, list=16%, signal=52%","103819697/103812691/103820184/103826189/103818085/103821707/103827003/103826301","infection_lipid"
"scan00630","Glyoxylate and dicarboxylate metabolism - Serinus canaria (common canary)",23,0.500927717907834,1.4358060510322361,0.08803611738148984,0.529957805907173,0.5081057073062403,856,"tags=22%, list=8%, signal=20%","103823837/103821209/103813888/103817124/103812620","infection_lipid"
"scan00380","Tryptophan metabolism - Serinus canaria (common canary)",26,0.49153439034227175,1.4329339473479215,0.08616780045351474,0.529957805907173,0.5081057073062403,1264,"tags=27%, list=12%, signal=24%","103814515/103825954/103824172/103821480/103821707/103824938/103825924","infection_lipid"
"scan00860","Porphyrin metabolism - Serinus canaria (common canary)",19,-0.5482469843574832,-1.431483629263371,0.07889908256880734,0.529957805907173,0.5081057073062403,2564,"tags=79%, list=23%, signal=61%","103821501/103814878/103822126/103819907/103819440/103822821/103813211/103812421/103813894/103814977/103824386/103816422/103819182/103819361/103817760","infection_lipid"
"scan00250","Alanine, aspartate and glutamate metabolism - Serinus canaria (common canary)",22,0.5052959307668217,1.4296382471093658,0.083710407239819,0.529957805907173,0.5081057073062403,3131,"tags=64%, list=29%, signal=45%","103819001/103820272/103819428/103820986/103824938/103826193/103822727/103814164/103817737/103824593/103814540/103814219/103827201/103820755","infection_lipid"
"scan04916","Melanogenesis - Serinus canaria (common canary)",54,-0.4200953078522031,-1.39084720777785,0.07005253940455342,0.529957805907173,0.5081057073062403,935,"tags=19%, list=9%, signal=17%","103821769/103820790/103819309/103824084/103822722/103824735/103816655/103822470/103812739/103826188","infection_lipid"
"scan04912","GnRH signaling pathway - Serinus canaria (common canary)",57,-0.41422963517879263,-1.3882573402776415,0.06551724137931035,0.529957805907173,0.5081057073062403,674,"tags=12%, list=6%, signal=12%","103819309/103824084/103822722/103823305/103824735/103817544/103822470","infection_lipid"
"scan04530","Tight junction - Serinus canaria (common canary)",108,-0.3507549064060147,-1.3087611029962118,0.06930693069306931,0.529957805907173,0.5081057073062403,1397,"tags=16%, list=13%, signal=14%","103822675/103824385/103815242/103818483/103819683/103823753/103823645/103824624/103821628/103814372/103819441/103824738/103817597/103818767/103820599/103815402/103815985","infection_lipid"
"scan04148","Efferocytosis - Serinus canaria (common canary)",109,0.33253874776007886,1.2778499569240516,0.07556675062972293,0.529957805907173,0.5081057073062403,2526,"tags=34%, list=23%, signal=26%","103813932/103813931/103820424/103812509/103826835/103818426/103814555/103826657/103813832/103814582/103825669/103814308/103824164/108962468/103818170/103822392/103824959/103816073/103815253/103816813/103827163/103826860/103813937/103812923/103813818/103817017/103818852/103818395/103814094/103819717/103819334/103818895/103818074/103815319/103826360/103812660/103822082","infection_lipid"
"scan04141","Protein processing in endoplasmic reticulum - Serinus canaria (common canary)",133,0.3138083878252113,1.2531100706728635,0.07888040712468193,0.529957805907173,0.5081057073062403,3340,"tags=38%, list=31%, signal=26%","103815688/103826837/103823354/103815754/103819783/103818465/103819222/103824125/103812945/103815261/103813181/103818612/103818919/103826471/103819368/103826421/103813947/108962580/103819275/103820566/103817022/103821428/103823701/103819327/103814471/103818235/103820061/103820853/103820776/103813096/103821560/103820852/103815593/103813194/103817018/103827137/103818304/103819084/103813288/103817905/103818594/103819092/103823712/103822153/103819215/103818700/103822799/103817370/103821830/103815167","infection_lipid"
"scan05168","Herpes simplex virus 1 infection - Serinus canaria (common canary)",114,0.32205855430541186,1.2495488768809206,0.09113924050632911,0.529957805907173,0.5081057073062403,1288,"tags=18%, list=12%, signal=16%","103813055/103817583/103821258/103826207/103814184/103823354/103824969/103823044/103825669/103821247/103824936/103814539/103814507/103812440/103824644/103816650/103812888/103824994/103821327/103814392/103813028","infection_lipid"
"scan00830","Retinol metabolism - Serinus canaria (common canary)",10,0.6213794651779445,1.420291709636379,0.10690423162583519,0.5376512190582542,0.5154818928952756,860,"tags=40%, list=8%, signal=37%","103814515/103822711/103816726/103820840","infection_lipid"
"scan00051","Fructose and mannose metabolism - Serinus canaria (common canary)",24,0.48570153444965036,1.4072664284820504,0.1,0.5376512190582542,0.5154818928952756,2225,"tags=46%, list=20%, signal=37%","103822944/103820475/103817507/103820474/103815221/103823189/103817736/103819602/103812734/103815490/103820123","infection_lipid"
"scan00790","Folate biosynthesis - Serinus canaria (common canary)",16,0.528014255753392,1.3825901047514462,0.12638580931263857,0.5376512190582542,0.5154818928952756,724,"tags=25%, list=7%, signal=23%","103815738/103815511/103820475/103820474","infection_lipid"
"scan03010","Ribosome - Serinus canaria (common canary)",109,-0.7679826076200643,-2.8725888767096968,1e-10,1.57e-8,1.3789473684210529e-8,1741,"tags=76%, list=16%, signal=65%","103815935/103816531/103819845/103814325/103816501/103821561/103823346/103816764/103817308/103820561/103820088/103812879/103817330/108963182/103819178/103815140/103820760/103812352/103819357/103818138/103816211/103821795/103823818/103826235/103815776/103820308/103819445/103817571/103812957/103812930/103814742/103817838/103823504/103812648/103827329/103821868/103814342/103812360/103818729/103818398/103813272/103813425/103820396/103824232/103817700/103818922/103812989/103816984/103820636/103824530/103824401/103824076/103824808/103822778/103821652/103827028/103821578/103821953/103818972/103820931/103824141/115484503/103820545/103819251/103818043/103826794/115485322/103823298/103815165/103815291/103816243/103823064/103814796/103817860/103814016/103816293/103821019/103820125/103824093/103824835/103821299/103826008/103815368","pathogen_load"
"scan04520","Adherens junction - Serinus canaria (common canary)",66,0.47285836681212945,1.8055608776436955,3.2788731770536463e-4,0.02055688112012985,0.018055323008628967,2453,"tags=47%, list=22%, signal=37%","103814957/103819747/103823044/103813075/103827326/103823781/103818614/103814128/103814643/103823660/103818769/103820764/103822693/103812996/103821923/103815683/103826606/103813981/103814000/103816118/103818483/103817621/103813156/103814884/103827163/103827018/103816139/103826935/103816222/103813013/103813695","pathogen_load"
"scan04142","Lysosome - Serinus canaria (common canary)",109,0.41369581498155134,1.6931181574836738,3.928066456075767e-4,0.02055688112012985,0.018055323008628967,2675,"tags=38%, list=25%, signal=29%","103819936/103824300/103817489/103814662/103818651/103826466/103820271/103827207/103812503/103823562/103819543/103818065/103818696/103816969/103814925/103817140/103826212/103819935/103817641/103826204/103824024/103813931/103817725/103817795/103826224/103819201/103821275/103820629/103816275/103821268/103823730/103816813/103812255/103822300/103826745/103821935/103824409/103823430/103816190/103826250/103826899","pathogen_load"
"scan01230","Biosynthesis of amino acids - Serinus canaria (common canary)",46,0.5027183110854043,1.7996117399554152,0.0013688420615877517,0.03581803394487951,0.03145935264350798,1828,"tags=41%, list=17%, signal=35%","103819001/103820272/103815752/103826599/103815943/103819925/103815236/103815490/103816991/103820089/103818571/103819060/103820123/103820786/103824444/103823365/103819913/103812734/103823460","pathogen_load"
"scan04625","C-type lectin receptor signaling pathway - Serinus canaria (common canary)",69,0.45469892957410435,1.7658835331449083,0.001217105099473921,0.03581803394487951,0.03145935264350798,2948,"tags=51%, list=27%, signal=37%","103822392/103820350/103818614/103814195/103826750/103820781/103823703/103816155/103826268/103824434/103819592/103826026/103816971/103826388/103820721/103821978/103815166/103814330/103816639/103821247/103815057/103814234/103814539/103818892/103826549/103817243/103826480/103819595/103822391/103813452/103819122/103818074/103817751/103823305/103814507","pathogen_load"
"scan04148","Efferocytosis - Serinus canaria (common canary)",109,0.39198879958245864,1.6042786271185416,0.0012753248834156206,0.03581803394487951,0.03145935264350798,2198,"tags=35%, list=20%, signal=28%","103814308/108962468/103826657/103826599/103818852/103822392/103818895/103816073/103818170/103821328/103820862/103815253/103824164/103813932/103821681/103817147/103823400/103820058/103814094/103813832/103812509/103826360/103812660/103826835/103820424/103820273/103813931/103822044/103818395/103818959/103813604/103816639/103814492/103827163/103814582/103816813/103818892/103821200","pathogen_load"
"scan00220","Arginine biosynthesis - Serinus canaria (common canary)",13,0.6816949874367041,1.7791562689455003,0.006481150216640763,0.12291500319677331,0.10795752878831583,1386,"tags=46%, list=13%, signal=40%","103819001/103820272/103826599/103824593/103819060/103823365","pathogen_load"
"scan00531","Glycosaminoglycan degradation - Serinus canaria (common canary)",17,0.6204186576268335,1.7379873273650703,0.008611879204869468,0.12291500319677331,0.10795752878831583,1475,"tags=47%, list=14%, signal=41%","103819936/103824300/103820271/103819543/103816969/103814162/103817140/103826088","pathogen_load"
"scan00380","Tryptophan metabolism - Serinus canaria (common canary)",26,0.5341922159306426,1.659843983878669,0.00763171026567327,0.12291500319677331,0.10795752878831583,1896,"tags=46%, list=17%, signal=38%","103824938/103825954/103815479/103821480/103824172/103822691/103825924/103825293/103826774/103815769/103821707/103820614","pathogen_load"
"scan00190","Oxidative phosphorylation - Serinus canaria (common canary)",82,-0.4515308979648124,-1.6236107615604645,0.008210768894503123,0.12291500319677331,0.10795752878831583,3745,"tags=62%, list=34%, signal=41%","103814510/103817013/103824421/103817572/103819557/103815311/103812888/103816680/103821968/103817783/103813580/103821880/103813813/103819838/103817222/103822294/103814773/103821723/103820466/103817677/103813122/103826594/103822174/103813395/103824104/103823755/103819167/103827120/103826690/103818329/103826469/103813689/103822053/103816398/103818939/103824915/103818040/115485390/103827112/103819613/103813310/103816343/103822534/103821025/103823494/103813478/103816871/103823717/103815557/108963315/103826261","pathogen_load"
"scan04514","Cell adhesion molecules - Serinus canaria (common canary)",54,0.4244270537678882,1.568191846823207,0.006054692341683605,0.12291500319677331,0.10795752878831583,1652,"tags=35%, list=15%, signal=30%","103814957/103823044/103821713/103824644/103818815/103823054/103825978/103823841/103825000/103822837/103818417/103820764/103814562/103814710/103813076/103827110/103822071/103824329/103818300","pathogen_load"
"scan03050","Proteasome - Serinus canaria (common canary)",34,-0.5697815018002339,-1.7459501273828393,0.010702788682695887,0.12449595801740135,0.10934609788990665,4106,"tags=76%, list=38%, signal=48%","103819356/103815366/103819256/103822600/103825262/103821771/103818730/103818683/103813730/103826787/103826550/103827055/103818318/103824987/103822431/103818924/103821715/103826848/103817076/103816914/103827339/103826700/103823167/103818493/103819772/103818732","pathogen_load"
"scan00260","Glycine, serine and threonine metabolism - Serinus canaria (common canary)",22,0.5780643911274391,1.7302730831712314,0.010269745933049147,0.12449595801740135,0.10934609788990665,1543,"tags=50%, list=14%, signal=43%","103823837/103815752/103819925/103815236/103820477/103821480/103820089/103817124/103816864/103824444/103815769","pathogen_load"
"scan01250","Biosynthesis of nucleotide sugars - Serinus canaria (common canary)",33,0.4985220259262383,1.6402348731790515,0.011101550396456172,0.12449595801740135,0.10934609788990665,3208,"tags=64%, list=29%, signal=45%","103820680/103815068/103822727/103817507/103816023/103819551/103823725/103819854/103826316/103821217/103823189/103824825/103824722/103815221/103821348/103821718/103817736/103812604/103819571/103821187/103816951","pathogen_load"
"scan00052","Galactose metabolism - Serinus canaria (common canary)",24,0.5313755293664194,1.636122615814547,0.016334819877750265,0.16622395465297043,0.14599623238041656,2084,"tags=54%, list=19%, signal=44%","103820680/103815490/103815068/103817507/103823725/103819935/103817641/103819854/103812734/103821326/103824722/103825224/103821348","pathogen_load"
"scan00010","Glycolysis / Gluconeogenesis - Serinus canaria (common canary)",39,0.45059498395554887,1.5516358070937182,0.016940020856353676,0.16622395465297043,0.14599623238041656,1944,"tags=41%, list=18%, signal=34%","103815943/103822944/103820477/103821480/103815490/103815068/103817507/103823725/103820123/103825293/103820786/103818596/103812734/103821326/103824722/103825224","pathogen_load"
"scan04060","Cytokine-cytokine receptor interaction - Serinus canaria (common canary)",101,0.3505720718820067,1.425619702068402,0.020863038340194845,0.1926762952594465,0.16922959892046593,1966,"tags=35%, list=18%, signal=29%","103823970/108963451/103821503/103813169/103818815/103821001/103822640/103821099/108964078/103817300/103812440/103813225/103824053/103812309/103814953/103813616/103812980/103818543/103817183/103815299/103816543/103815624/103819164/103814497/103825260/103812321/108961726/103815595/103819311/103822011/103820948/103821712/103813156/103824248/103812320","pathogen_load"
"scan00030","Pentose phosphate pathway - Serinus canaria (common canary)",21,0.5313324454711474,1.579324601209062,0.023821878215089146,0.20319353408387344,0.17846699943001956,1828,"tags=48%, list=17%, signal=40%","103824897/103820784/103822944/103815490/103816991/103815068/103820123/103812734/103824722/103823460","pathogen_load"
"scan04820","Cytoskeleton in muscle cells - Serinus canaria (common canary)",95,0.3459617342338208,1.3968435230767346,0.02459030030314392,0.20319353408387344,0.17846699943001956,1958,"tags=41%, list=18%, signal=34%","103814579/103819902/103814553/103827319/103814308/103817244/103826645/103823054/103816521/103821774/103826834/103814333/103821768/103819048/108962110/103822892/103824527/103822362/103823660/103826865/108964450/103821681/103825237/103814710/103817513/103813076/103812425/103827170/103816452/103820786/103814000/103827109/103826039/103821090/103817621/103820959/103813216/103826748/103824594","pathogen_load"
"scan00250","Alanine, aspartate and glutamate metabolism - Serinus canaria (common canary)",22,0.5338945826451714,1.5980631911959835,0.031504390837732814,0.24730946807620258,0.21721448419699996,1439,"tags=36%, list=13%, signal=32%","103819001/103820272/103824938/103824593/103822727/103819060/103823365/103827201","pathogen_load"
"scan00604","Glycosphingolipid biosynthesis - ganglio series - Serinus canaria (common canary)",10,0.6753515344706724,1.6301307809330539,0.038380238164823124,0.27800619656836684,0.24417574086795882,1329,"tags=40%, list=12%, signal=35%","103819042/103819159/103816668/103815574","pathogen_load"
"scan00511","Other glycan degradation - Serinus canaria (common canary)",16,0.5526594946144414,1.521755510470484,0.040233609826705936,0.27800619656836684,0.24417574086795882,3232,"tags=56%, list=30%, signal=40%","103823208/103823562/103826212/103818433/103822922/103820629/103819481/103819930/103823955","pathogen_load"
"scan01200","Carbon metabolism - Serinus canaria (common canary)",79,0.3382212873251014,1.3328510415834849,0.040727022427212975,0.27800619656836684,0.24417574086795882,1896,"tags=29%, list=17%, signal=24%","103824897/103823837/103820784/103815943/103822944/103815490/103816991/103820089/103817124/103817507/103817082/103816864/103823725/103824891/103820123/103820786/103824444/103818596/103812734/103819530/103826531/103823460/103820614","pathogen_load"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,-0.6701045791219034,-1.6431566543783807,0.04800210698347465,0.29596222572164005,0.2599467084782759,1040,"tags=42%, list=10%, signal=38%","103822123/103826646/103823998/103824355/103826648","pathogen_load"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,0.5981042060104761,1.5609926245863939,0.04901285266727797,0.29596222572164005,0.2599467084782759,1532,"tags=46%, list=14%, signal=40%","103813189/103817124/103818571/103824404/103823444/103814578","pathogen_load"
"scan00513","Various types of N-glycan biosynthesis - Serinus canaria (common canary)",36,0.4329222419739921,1.4477784786535917,0.04659089064024335,0.29596222572164005,0.2599467084782759,3946,"tags=56%, list=36%, signal=36%","115485398/103823519/103826142/103823030/103822799/103812945/103813496/103812346/103815608/103816135/103826707/103819481/103817955/103827385/103814959/103824196/103827137/103818314/103821560/103819092","pathogen_load"
"scan00830","Retinol metabolism - Serinus canaria (common canary)",10,0.6344503070790052,1.5314053818690583,0.05566218809980806,0.3015289133527681,0.26483598826156635,489,"tags=30%, list=4%, signal=29%","103822711/103820840/103816726","pathogen_load"
"scan00520","Amino sugar and nucleotide sugar metabolism - Serinus canaria (common canary)",42,0.4189523251048883,1.4678919929317233,0.05569642348554315,0.3015289133527681,0.26483598826156635,3208,"tags=50%, list=29%, signal=35%","103820680/103815068/103822727/103817507/103816023/103819551/103823725/103819854/103826316/103821217/103823189/103824825/103824722/103815221/103821348/103821718/103817736/103819481/103819571/103821187/103816951","pathogen_load"
"scan00562","Inositol phosphate metabolism - Serinus canaria (common canary)",60,0.3558114254779454,1.3343000994215697,0.05523672939323577,0.3015289133527681,0.26483598826156635,3521,"tags=45%, list=32%, signal=31%","103820593/103824551/103826392/103820781/103816328/103821374/103826780/108963600/103827274/103822524/103812698/103826531/103824582/103822631/103817120/103816475/103820040/103812774/103815664/103819233/103814084/103817969/103813790/103813517/103820748/103817983/103816565","pathogen_load"
"scan01040","Biosynthesis of unsaturated fatty acids - Serinus canaria (common canary)",24,-0.5430345918995285,-1.522662439100876,0.05859375,0.3063024811337935,0.26902866261164565,2130,"tags=38%, list=20%, signal=30%","103812789/103821040/103826968/103820027/103822123/103815029/103823998/103822124/103822125","pathogen_load"
"scan00140","Steroid hormone biosynthesis - Serinus canaria (common canary)",13,-0.7711062647083141,-1.8132191707809713,0.00453789194062559,0.20752749209230156,0.199093663299743,128,"tags=38%, list=1%, signal=38%","103827003/103821707/103819697/103822718/103812691","eye_score"
"scan04512","ECM-receptor interaction - Serinus canaria (common canary)",37,0.7467578618107552,1.750026975016919,0.0028184145022204956,0.20752749209230156,0.199093663299743,913,"tags=30%, list=8%, signal=27%","103818870/103826299/103824037/103813718/103820000/103821089/103823465/103817461/103823330/103816521/103818867","eye_score"
"scan04820","Cytoskeleton in muscle cells - Serinus canaria (common canary)",95,0.6175941121801561,1.616596705471626,0.0037365433125880177,0.20752749209230156,0.199093663299743,1021,"tags=19%, list=9%, signal=17%","103814250/103824037/103816018/103815845/103822327/103815955/103819048/103820000/103827161/103812826/103821089/103816521/103814045/103818867/103814374/103826751/103823231/103815956","eye_score"
"scan04510","Focal adhesion - Serinus canaria (common canary)",122,0.5807558838806253,1.554068595397672,0.005253860559298774,0.20752749209230156,0.199093663299743,1106,"tags=17%, list=10%, signal=15%","103818870/103824037/103813718/103822026/103819765/103821628/103818839/103820000/103816498/103821089/108964924/103816661/103816021/103817849/103823330/103822217/103816521/103827218/103818867/103815956/103819726","eye_score"
"scan00120","Primary bile acid biosynthesis - Serinus canaria (common canary)",10,-0.7640223045180012,-1.6914848486106386,0.016367614125720773,0.4237160916718297,0.4064964503713756,380,"tags=30%, list=3%, signal=29%","103817065/103819697/103812691","eye_score"
"scan00590","Arachidonic acid metabolism - Serinus canaria (common canary)",29,0.7266750306601083,1.621882732968091,0.01690082759272812,0.4237160916718297,0.4064964503713756,526,"tags=17%, list=5%, signal=16%","103814802/103824640/103826648/103818205/103826646","eye_score"
"scan04145","Phagosome - Serinus canaria (common canary)",91,0.5743821487861319,1.4959461375339445,0.021453979325155935,0.4237160916718297,0.4064964503713756,1354,"tags=12%, list=12%, signal=11%","103812787/103824037/103812524/103820319/103812786/103813100/103813571/103814472/103815242/103812469/103814431","eye_score"
"scan04814","Motor proteins - Serinus canaria (common canary)",105,0.5610086640815259,1.4839886687953812,0.019553325700516322,0.4237160916718297,0.4064964503713756,934,"tags=15%, list=8%, signal=14%","103817154/103817836/103826263/103812524/103820704/103814839/103817685/103817081/103816067/103817375/103822577/103816720/103814679/103820341/103826635/103826751","eye_score"
"scan04020","Calcium signaling pathway - Serinus canaria (common canary)",109,0.5469484129227572,1.447797922388283,0.02839505431835812,0.4590149661648966,0.4403607936558635,997,"tags=15%, list=9%, signal=14%","103816295/103826117/103822111/103819309/103824735/103819765/103818868/103821628/103818839/103816498/103820151/103817304/103812527/103817849/103822432/103823777/103824092","eye_score"
"scan03010","Ribosome - Serinus canaria (common canary)",109,0.5460971269682722,1.4455445288192705,0.029051580137018772,0.4590149661648966,0.4403607936558635,3933,"tags=76%, list=36%, signal=49%","103812648/103819845/103816159/103821337/103823090/103815935/103816211/103822260/108963182/103813168/103820760/103812360/103816764/103819445/103819178/103815140/103823504/108962647/103813425/103814342/103824076/103818729/103820561/103814325/103817860/103816531/103821578/103820396/103817571/103824835/103816984/103814742/103824232/103822778/103812930/103817308/103820636/115484503/103818972/103823298/103821868/103815789/103815776/103819251/103826235/103821652/103818138/103823346/103824401/103826794/103818398/103818922/103812879/103820545/103813272/103820308/103815165/103817750/103817700/103819357/103827329/103826108/103815368/103824141/103821019/103824808/103824817/103821953/103820088/103816501/103812957/103823064/103824093/103824530/103816243/103814016/103821795/103820931/103814796/103821561/103812989/103827028/103818043","eye_score"
"scan04370","VEGF signaling pathway - Serinus canaria (common canary)",45,0.631592820112655,1.519535826599521,0.044427252900222265,0.5187222715173025,0.4976416195768925,729,"tags=16%, list=7%, signal=15%","103814802/103826648/103822026/103819765/103816963/103826646/103817849","eye_score"
"scan00600","Sphingolipid metabolism - Serinus canaria (common canary)",41,0.6207032877496971,1.470454752799746,0.04596273291925466,0.5187222715173025,0.4976416195768925,1247,"tags=29%, list=11%, signal=26%","103819515/103823751/103814224/103821875/103826431/103813974/103827214/103824479/103819481/103815551/103815515/103821916","eye_score"
"scan04010","MAPK signaling pathway - Serinus canaria (common canary)",167,0.4829199600780266,1.325275860257169,0.045881126173096975,0.5187222715173025,0.4976416195768925,1433,"tags=18%, list=13%, signal=16%","103812551/103826117/103826648/103819765/103820138/103820972/103821628/103814617/103817340/103826673/103816498/103816963/103822422/103813409/103826646/103826623/103817849/103822311/103814996/103817134/103827218/103822432/103823777/103819726/103821627/103813611/103814440/103821834/103819427/103817484","eye_score"
"scan04140","Autophagy - animal - Serinus canaria (common canary)",142,-0.34825396777519013,-1.292404643646664,0.04130853259365331,0.5187222715173025,0.4976416195768925,2188,"tags=30%, list=20%, signal=25%","103817576/103815065/103821651/103822946/103814071/103822405/103816525/103812907/103827415/103818101/103819569/103816934/103815461/103826628/103826682/103820648/103817549/103823133/103823761/103826442/103814063/103820400/103816393/103820173/103820171/103826684/103816520/103818978/103814384/103816428/103814927/103824119/103815304/103817852/103818074/103820159/103826724/103826336/103821077/103821582/103816524/103813947/103823683","eye_score"
"scan04080","Neuroactive ligand-receptor interaction - Serinus canaria (common canary)",74,0.5435770377405202,1.3883766632450552,0.058823529411764705,0.6196078431372549,0.5944272445820433,997,"tags=16%, list=9%, signal=15%","103820316/103821230/103813049/103818868/103826681/103819538/103820151/103813600/103819246/103823563/103826687/103824092","eye_score"
"scan00040","Pentose and glucuronate interconversions - Serinus canaria (common canary)",11,0.7225571230649295,1.4144826977281708,0.10794602698650675,0.8583069262109552,0.823425698696719,1139,"tags=18%, list=10%, signal=16%","103812556/103819727","eye_score"
"scan00591","Linoleic acid metabolism - Serinus canaria (common canary)",10,0.7254965687991362,1.3865382252817584,0.11937984496124031,0.8583069262109552,0.823425698696719,526,"tags=30%, list=5%, signal=29%","103826648/103818205/103826646","eye_score"
"scan00533","Glycosaminoglycan biosynthesis - keratan sulfate - Serinus canaria (common canary)",13,0.6897755423996628,1.3784537810308357,0.10794602698650675,0.8583069262109552,0.823425698696719,2560,"tags=62%, list=23%, signal=47%","103816780/103826707/103827100/103821345/103815164/103827099/103816787/103814648","eye_score"
"scan00030","Pentose phosphate pathway - Serinus canaria (common canary)",21,0.6409472465641722,1.3729574349730924,0.10955056179775281,0.8583069262109552,0.823425698696719,232,"tags=10%, list=2%, signal=9%","103812328/103815806","eye_score"
"scan00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Serinus canaria (common canary)",12,0.6846323721269497,1.3550215793975442,0.14499252615844543,0.8583069262109552,0.823425698696719,1132,"tags=25%, list=10%, signal=22%","103818975/103815586/103819481","eye_score"
"scan01040","Biosynthesis of unsaturated fatty acids - Serinus canaria (common canary)",24,0.6073258207486252,1.3289379887200197,0.1445945945945946,0.8583069262109552,0.823425698696719,1273,"tags=25%, list=12%, signal=22%","103812789/103826634/103816239/103823998/103821465/103826653","eye_score"
"scan00062","Fatty acid elongation - Serinus canaria (common canary)",20,0.6237051002254073,1.3253104327406655,0.15589887640449437,0.8583069262109552,0.823425698696719,1273,"tags=20%, list=12%, signal=18%","103812789/103826634/103816239/103826653","eye_score"
"scan03430","Mismatch repair - Serinus canaria (common canary)",18,0.6280802727005572,1.3239236795384204,0.16147308781869688,0.8583069262109552,0.823425698696719,2583,"tags=39%, list=23%, signal=30%","103823071/103818530/103817661/103819208/103827359/103815325/103820116","eye_score"
"scan00515","Mannose type O-glycan biosynthesis - Serinus canaria (common canary)",17,0.6303031162149163,1.3144946563593431,0.17985611510791366,0.8583069262109552,0.823425698696719,2291,"tags=47%, list=21%, signal=37%","103813208/103826509/103820429/103826677/103818567/103815164/103827099/103812511","eye_score"
"scan04330","Notch signaling pathway - Serinus canaria (common canary)",46,-0.41812717134479727,-1.2991000900637384,0.17744305391698867,0.8583069262109552,0.823425698696719,468,"tags=15%, list=4%, signal=15%","103826501/103819909/103826631/103817478/103824638/103818584/103823256","eye_score"
"scan03250","Viral life cycle - HIV-1 - Serinus canaria (common canary)",45,-0.4171443886204489,-1.2982171844531993,0.15202583910647582,0.8583069262109552,0.823425698696719,1424,"tags=18%, list=13%, signal=16%","103819237/103820039/103819039/103823726/103813677/103818626/103819384/103824875","eye_score"
"scan04672","Intestinal immune network for IgA production - Serinus canaria (common canary)",18,0.6036028181902875,1.2723279153510922,0.21104815864022664,0.8583069262109552,0.823425698696719,837,"tags=17%, list=8%, signal=15%","103827138/103815892/103816467","eye_score"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,0.6407864705151975,1.2682419509854521,0.21524663677130046,0.8583069262109552,0.823425698696719,922,"tags=33%, list=8%, signal=31%","103826648/103818205/103826646/103823998","eye_score"
"scan04810","Regulation of actin cytoskeleton - Serinus canaria (common canary)",145,0.4659268242002329,1.2671081733170806,0.09787234042553192,0.8583069262109552,0.823425698696719,1196,"tags=12%, list=11%, signal=11%","103826117/103824821/103824066/103822055/103815532/103818839/103820000/103821089/103826681/103816661/103820599/103827152/103827218/103823777/103826687/103814472/103819726/103814478","eye_score"
"scan00770","Pantothenate and CoA biosynthesis - Serinus canaria (common canary)",15,0.6207479437372516,1.2647328923547771,0.21301775147928995,0.8583069262109552,0.823425698696719,3278,"tags=53%, list=30%, signal=37%","103820609/103813928/103818306/103818012/103823184/103820860/103820500/103821708","eye_score"
