gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103815780,NA,-0.5494494104360941,6.06458188403774,-5.194323949256716,1.8255635830644832e-6,0.017480397983127633,4.397082492166677,-4.771833537056929,NA
103818267,SERINC1,0.4187938155963593,7.895507252672698,4.992133881323531,3.056815245803556e-6,0.017480397983127633,3.854586673147721,4.666964899888738,serine incorporator 1
103813189,ALDH1L2,2.483449438664899,-3.476877664131385,4.809810754552875,5.453405543928673e-6,0.018815216894247287,3.359060916952771,4.546543683278686,aldehyde dehydrogenase 1 family member L2
127060986,NA,-0.4603474181547993,7.31088542041899,-4.837082502831111,7.216813049716113e-6,0.018815216894247287,3.2715337023190214,-4.4871917118116,NA
103818075,YPEL1,0.3811204361382199,8.384296674355271,4.724123205313716,9.335584829403209e-6,0.018815216894247287,2.9656776168022674,4.43201655431803,yippee like 1
103818074,MAPK1,0.1857956048186855,6.126077740762339,4.686453491527739,1.1017126693683483e-5,0.018815216894247287,2.8422993406016985,4.396182594403388,mitogen-activated protein kinase 1
103813327,HEBP1,-0.6390053200783998,3.983279167179413,-4.715293113448066,1.1515827425000524e-5,0.018815216894247287,2.9142126192792652,-4.38655836557401,heme binding protein 1
103812931,NA,0.32174869729982003,7.481602765303628,4.641492039352377,1.3675981213984794e-5,0.019551524643043012,2.681492359833408,4.348999839857235,NA
103813537,TMEM60,-0.5587252309124621,0.4410227802815926,-4.466625615659667,2.1128965493526347e-5,0.022136113181979607,2.379341051705018,-4.25261393588964,transmembrane protein 60
103819702,NA,0.4814482663810722,3.366492821855163,4.5099155793626515,2.1137215429474418e-5,0.022136113181979607,2.2927818382710337,4.252526542615517,NA
103820762,RDH14,-0.2870987932849114,3.8590060331163434,-4.535615555809667,2.1290307335995074e-5,0.022136113181979607,2.3318962743500604,-4.250910673546415,retinol dehydrogenase 14
103827219,AQP11,-0.3332715587758779,5.660055817240043,-4.482754108133661,2.873376062570449e-5,0.025564607006723247,2.158768978931131,-4.183276467783082,aquaporin 11
103823683,NA,0.4571550640607347,2.662966608207027,4.444290323029177,2.9058309966547365e-5,0.025564607006723247,2.0689470397312943,4.180723450971692,NA
103821356,HMBOX1,0.4122660677794041,4.166206423373122,4.349381389821365,3.673766670582294e-5,0.030012049579606924,1.8239240832220878,4.127093739621499,homeobox containing 1
108961656,MRPL43,-0.5497745676965129,2.00581465851828,-4.36251706493504,4.129422292449403e-5,0.031485468505829214,1.8217532480731746,-4.100116488235738,mitochondrial ribosomal protein L43
103824736,PSMB4,-0.30791690112640424,5.266953530768501,-4.314784891680007,5.081934945324331e-5,0.03632630623104648,1.658382106513157,-4.0518264820618874,proteasome 20S subunit beta 4
103816308,NA,-0.2429764489113686,4.064231957011052,-4.233024387691114,5.810673974435016e-5,0.039092163673890165,1.456028857602651,-4.0203702743099665,NA
103815819,ASB9,-0.5857903614403699,4.072156684036802,-4.224049516300158,6.579155971563962e-5,0.041803226025987246,1.3760924334801201,-3.9910134099962797,ankyrin repeat and SOCS box containing 9
103812321,NA,0.5859082651632366,2.092073902770998,4.188156974534034,7.283749942593336e-5,0.04384434110181051,1.3337234111242546,3.9668215061586984,NA
